,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
6623,Empoli,Mantova,4-0,Tue 23 Mar ,/match/empoli-fc/ac-mantova/2010,2010,31,serie_b
6624,Frosinone,Modena,0-0,Tue 23 Mar ,/match/frosinone-calcio/modena-fc/2010,2010,31,serie_b
6625,Ancona,Reggina,1-2,Tue 23 Mar ,/match/ancona/reggina/2010,2010,31,serie_b
6626,Gallipoli ,Triestina ,2-1,Tue 23 Mar ,/match/gallipoli-calcio/us-triestina-calcio/2010,2010,31,serie_b
6627,Frosinone,Ancona,1-1,Sat 27 Mar ,/match/frosinone-calcio/ancona/2010,2010,32,serie_b
6628,AlbinoLeffe,Brescia,1-1,Sat 27 Mar ,/match/uc-albinoleffe/brescia/2010,2010,32,serie_b
6629,Grosseto,Cesena,1-1,Sat 27 Mar ,/match/us-grosseto/ac-cesena/2010,2010,32,serie_b
6630,Ascoli,Empoli,2-1,Sat 27 Mar ,/match/ascoli/empoli-fc/2010,2010,32,serie_b
6631,Lecce,Gallipoli ,1-0,Sat 27 Mar ,/match/lecce/gallipoli-calcio/2010,2010,32,serie_b
6632,Triestina ,Padova,2-1,Sat 27 Mar ,/match/us-triestina-calcio/calcio-padova/2010,2010,32,serie_b
6633,Modena,Piacenza,0-1,Sat 27 Mar ,/match/modena-fc/piacenza/2010,2010,32,serie_b
6634,Crotone,Salernitana,2-0,Sat 27 Mar ,/match/fc-crotone/salernitana-calcio-1919/2010,2010,32,serie_b
6635,Cittadella,Sassuolo,0-0,Sat 27 Mar ,/match/as-cittadella/us-sassuolo-calcio/2010,2010,32,serie_b
6636,Mantova,Vicenza ,1-0,Sat 27 Mar ,/match/ac-mantova/vicenza-calcio/2010,2010,32,serie_b
6637,Reggina,Torino,1-2,Sun 28 Mar ,/match/reggina/torino-fc/2010,2010,32,serie_b
6638,Gallipoli ,AlbinoLeffe,1-5,Fri 02 Apr ,/match/gallipoli-calcio/uc-albinoleffe/2010,2010,33,serie_b
6639,Cesena,Ancona,0-2,Fri 02 Apr ,/match/ac-cesena/ancona/2010,2010,33,serie_b
6640,Padova,Cittadella,2-2,Fri 02 Apr ,/match/calcio-padova/as-cittadella/2010,2010,33,serie_b
6641,Piacenza,Crotone,1-0,Fri 02 Apr ,/match/piacenza/fc-crotone/2010,2010,33,serie_b
6642,Sassuolo,Frosinone,2-1,Fri 02 Apr ,/match/us-sassuolo-calcio/frosinone-calcio/2010,2010,33,serie_b
6643,Ascoli,Grosseto,1-1,Fri 02 Apr ,/match/ascoli/us-grosseto/2010,2010,33,serie_b
6644,Empoli,Lecce,2-2,Fri 02 Apr ,/match/empoli-fc/lecce/2010,2010,33,serie_b
6645,Brescia,Mantova,1-0,Fri 02 Apr ,/match/brescia/ac-mantova/2010,2010,33,serie_b
6646,Vicenza ,Modena,1-1,Fri 02 Apr ,/match/vicenza-calcio/modena-fc/2010,2010,33,serie_b
6647,Salernitana,Reggina,0-2,Fri 02 Apr ,/match/salernitana-calcio-1919/reggina/2010,2010,33,serie_b
6648,Torino,Triestina ,1-0,Fri 02 Apr ,/match/torino-fc/us-triestina-calcio/2010,2010,33,serie_b
6649,Frosinone,Gallipoli ,2-0,Fri 09 Apr ,/match/frosinone-calcio/gallipoli-calcio/2010,2010,34,serie_b
6650,Salernitana,Padova,0-0,Fri 09 Apr ,/match/salernitana-calcio-1919/calcio-padova/2010,2010,34,serie_b
6651,Cittadella,Ascoli,2-0,Sat 10 Apr ,/match/as-cittadella/ascoli/2010,2010,34,serie_b
6652,Triestina ,Brescia,0-1,Sat 10 Apr ,/match/us-triestina-calcio/brescia/2010,2010,34,serie_b
6653,AlbinoLeffe,Cesena,1-2,Sat 10 Apr ,/match/uc-albinoleffe/ac-cesena/2010,2010,34,serie_b
6654,Ancona,Crotone,0-1,Sat 10 Apr ,/match/ancona/fc-crotone/2010,2010,34,serie_b
6655,Reggina,Empoli,1-1,Sat 10 Apr ,/match/reggina/empoli-fc/2010,2010,34,serie_b
6656,Mantova,Piacenza,1-1,Sat 10 Apr ,/match/ac-mantova/piacenza/2010,2010,34,serie_b
6657,Modena,Sassuolo,1-1,Sat 10 Apr ,/match/modena-fc/us-sassuolo-calcio/2010,2010,34,serie_b
6658,Lecce,Torino,2-1,Sat 10 Apr ,/match/lecce/torino-fc/2010,2010,34,serie_b
6659,Grosseto,Vicenza ,4-0,Sat 10 Apr ,/match/us-grosseto/vicenza-calcio/2010,2010,34,serie_b
6660,Vicenza ,Ancona,2-2,Tue 13 Apr ,/match/vicenza-calcio/ancona/2010,2010,35,serie_b
6661,Gallipoli ,Cittadella,1-2,Tue 13 Apr ,/match/gallipoli-calcio/as-cittadella/2010,2010,35,serie_b
6662,Brescia,Frosinone,3-1,Tue 13 Apr ,/match/brescia/frosinone-calcio/2010,2010,35,serie_b
6663,AlbinoLeffe,Grosseto,1-1,Tue 13 Apr ,/match/uc-albinoleffe/us-grosseto/2010,2010,35,serie_b
6664,Padova,Lecce,1-1,Tue 13 Apr ,/match/calcio-padova/lecce/2010,2010,35,serie_b
6665,Cesena,Mantova,3-1,Tue 13 Apr ,/match/ac-cesena/ac-mantova/2010,2010,35,serie_b
6666,Crotone,Modena,4-2,Tue 13 Apr ,/match/fc-crotone/modena-fc/2010,2010,35,serie_b
6667,Torino,Piacenza,1-1,Tue 13 Apr ,/match/torino-fc/piacenza/2010,2010,35,serie_b
6668,Sassuolo,Reggina,0-1,Tue 13 Apr ,/match/us-sassuolo-calcio/reggina/2010,2010,35,serie_b
6669,Empoli,Salernitana,5-2,Tue 13 Apr ,/match/empoli-fc/salernitana-calcio-1919/2010,2010,35,serie_b
6670,Ascoli,Triestina ,1-0,Tue 13 Apr ,/match/ascoli/us-triestina-calcio/2010,2010,35,serie_b
6671,Modena,AlbinoLeffe,1-1,Sat 17 Apr ,/match/modena-fc/uc-albinoleffe/2010,2010,36,serie_b
6672,Ancona,Ascoli,1-2,Sat 17 Apr ,/match/ancona/ascoli/2010,2010,36,serie_b
6673,Lecce,Brescia,2-2,Sat 17 Apr ,/match/lecce/brescia/2010,2010,36,serie_b
6674,Mantova,Gallipoli ,1-0,Sat 17 Apr ,/match/ac-mantova/gallipoli-calcio/2010,2010,36,serie_b
6675,Salernitana,Grosseto,3-4,Sat 17 Apr ,/match/salernitana-calcio-1919/us-grosseto/2010,2010,36,serie_b
6676,Cittadella,Triestina ,2-0,Sat 17 Apr ,/match/as-cittadella/us-triestina-calcio/2010,2010,36,serie_b
6677,Empoli,Padova,4-0,Sat 17 Apr ,/match/empoli-fc/calcio-padova/2010,2010,36,serie_b
6678,Frosinone,Vicenza ,0-1,Sat 17 Apr ,/match/frosinone-calcio/vicenza-calcio/2010,2010,36,serie_b
6679,Torino,Cesena,1-1,Sat 17 Apr ,/match/torino-fc/ac-cesena/2010,2010,36,serie_b
6680,Piacenza,Sassuolo,1-3,Mon 19 Apr ,/match/piacenza/us-sassuolo-calcio/2010,2010,36,serie_b
6681,Reggina,Crotone,1-0,Mon 19 Apr ,/match/reggina/fc-crotone/2010,2010,36,serie_b
6682,Cesena,Empoli,2-3,Fri 23 Apr ,/match/ac-cesena/empoli-fc/2010,2010,37,serie_b
6683,Sassuolo,Ancona,1-0,Sat 24 Apr ,/match/us-sassuolo-calcio/ancona/2010,2010,37,serie_b
6684,AlbinoLeffe,Frosinone,4-1,Sat 24 Apr ,/match/uc-albinoleffe/frosinone-calcio/2010,2010,37,serie_b
6685,Grosseto,Lecce,0-3,Sat 24 Apr ,/match/us-grosseto/lecce/2010,2010,37,serie_b
6686,Cittadella,Mantova,6-0,Sat 24 Apr ,/match/as-cittadella/ac-mantova/2010,2010,37,serie_b
6687,Vicenza ,Padova,0-0,Sat 24 Apr ,/match/vicenza-calcio/calcio-padova/2010,2010,37,serie_b
6688,Ascoli,Piacenza,1-1,Sat 24 Apr ,/match/ascoli/piacenza/2010,2010,37,serie_b
6689,Brescia,Reggina,0-0,Sat 24 Apr ,/match/brescia/reggina/2010,2010,37,serie_b
6690,Gallipoli ,Salernitana,3-2,Sat 24 Apr ,/match/gallipoli-calcio/salernitana-calcio-1919/2010,2010,37,serie_b
6691,Crotone,Torino,1-0,Sat 24 Apr ,/match/fc-crotone/torino-fc/2010,2010,37,serie_b
6692,Triestina ,Modena,1-1,Mon 26 Apr ,/match/us-triestina-calcio/modena-fc/2010,2010,37,serie_b
6693,Ancona,Grosseto,1-1,Fri 30 Apr ,/match/ancona/us-grosseto/2010,2010,38,serie_b
6694,Lecce,AlbinoLeffe,2-1,Sat 01 May ,/match/lecce/uc-albinoleffe/2010,2010,38,serie_b
6695,Reggina,Ascoli,1-2,Sat 01 May ,/match/reggina/ascoli/2010,2010,38,serie_b
6696,Frosinone,Cesena,0-2,Sat 01 May ,/match/frosinone-calcio/ac-cesena/2010,2010,38,serie_b
6697,Modena,Cittadella,2-1,Sat 01 May ,/match/modena-fc/as-cittadella/2010,2010,38,serie_b
6698,Torino,Gallipoli ,2-0,Sat 01 May ,/match/torino-fc/gallipoli-calcio/2010,2010,38,serie_b
6699,Salernitana,Mantova,1-3,Sat 01 May ,/match/salernitana-calcio-1919/ac-mantova/2010,2010,38,serie_b
6700,Padova,Sassuolo,1-1,Sat 01 May ,/match/calcio-padova/us-sassuolo-calcio/2010,2010,38,serie_b
6701,Crotone,Triestina ,2-0,Sat 01 May ,/match/fc-crotone/us-triestina-calcio/2010,2010,38,serie_b
6702,Piacenza,Vicenza ,1-1,Sat 01 May ,/match/piacenza/vicenza-calcio/2010,2010,38,serie_b
6703,Empoli,Brescia,1-2,Mon 03 May ,/match/empoli-fc/brescia/2010,2010,38,serie_b
6704,Brescia,Ancona,3-0,Sat 08 May ,/match/brescia/ancona/2010,2010,39,serie_b
6705,Gallipoli ,Crotone,2-3,Sat 08 May ,/match/gallipoli-calcio/fc-crotone/2010,2010,39,serie_b
6706,Vicenza ,Empoli,2-1,Sat 08 May ,/match/vicenza-calcio/empoli-fc/2010,2010,39,serie_b
6707,Cittadella,Frosinone,0-1,Sat 08 May ,/match/as-cittadella/frosinone-calcio/2010,2010,39,serie_b
6708,Ascoli,Lecce,1-2,Sat 08 May ,/match/ascoli/lecce/2010,2010,39,serie_b
6709,Mantova,Modena,1-1,Sat 08 May ,/match/ac-mantova/modena-fc/2010,2010,39,serie_b
6710,Cesena,Padova,2-0,Sat 08 May ,/match/ac-cesena/calcio-padova/2010,2010,39,serie_b
6711,Grosseto,Piacenza,3-3,Sat 08 May ,/match/us-grosseto/piacenza/2010,2010,39,serie_b
6712,Triestina ,Reggina,2-1,Sat 08 May ,/match/us-triestina-calcio/reggina/2010,2010,39,serie_b
6713,AlbinoLeffe,Salernitana,3-2,Sat 08 May ,/match/uc-albinoleffe/salernitana-calcio-1919/2010,2010,39,serie_b
6714,Sassuolo,Torino,2-3,Sat 08 May ,/match/us-sassuolo-calcio/torino-fc/2010,2010,39,serie_b
6715,Lecce,Cesena,1-2,Fri 14 May ,/match/lecce/ac-cesena/2010,2010,40,serie_b
6716,Empoli,AlbinoLeffe,1-3,Sat 15 May ,/match/empoli-fc/uc-albinoleffe/2010,2010,40,serie_b
6717,Modena,Brescia,1-2,Sat 15 May ,/match/modena-fc/brescia/2010,2010,40,serie_b
6718,Ancona,Cittadella,2-3,Sat 15 May ,/match/ancona/as-cittadella/2010,2010,40,serie_b
6719,Reggina,Gallipoli ,2-1,Sat 15 May ,/match/reggina/gallipoli-calcio/2010,2010,40,serie_b
6720,Frosinone,Grosseto,1-0,Sat 15 May ,/match/frosinone-calcio/us-grosseto/2010,2010,40,serie_b
6721,Salernitana,Sassuolo,1-4,Sat 15 May ,/match/salernitana-calcio-1919/us-sassuolo-calcio/2010,2010,40,serie_b
6722,Piacenza,Triestina ,0-0,Sat 15 May ,/match/piacenza/us-triestina-calcio/2010,2010,40,serie_b
6723,Torino,Vicenza ,1-0,Sat 15 May ,/match/torino-fc/vicenza-calcio/2010,2010,40,serie_b
6724,Crotone,Mantova,2-2,Sun 16 May ,/match/fc-crotone/ac-mantova/2010,2010,40,serie_b
6725,Padova,Ascoli,3-1,Mon 17 May ,/match/calcio-padova/ascoli/2010,2010,40,serie_b
6726,Triestina ,Ancona,2-1,Sun 23 May ,/match/us-triestina-calcio/ancona/2010,2010,41,serie_b
6727,Cittadella,Crotone,3-0,Sun 23 May ,/match/as-cittadella/fc-crotone/2010,2010,41,serie_b
6728,Sassuolo,Empoli,3-2,Sun 23 May ,/match/us-sassuolo-calcio/empoli-fc/2010,2010,41,serie_b
6729,Ascoli,Frosinone,1-2,Sun 23 May ,/match/ascoli/frosinone-calcio/2010,2010,41,serie_b
6730,Vicenza ,Lecce,0-0,Sun 23 May ,/match/vicenza-calcio/lecce/2010,2010,41,serie_b
6731,Cesena,Modena,2-1,Sun 23 May ,/match/ac-cesena/modena-fc/2010,2010,41,serie_b
6732,AlbinoLeffe,Padova,1-2,Sun 23 May ,/match/uc-albinoleffe/calcio-padova/2010,2010,41,serie_b
6733,Gallipoli ,Piacenza,1-4,Sun 23 May ,/match/gallipoli-calcio/piacenza/2010,2010,41,serie_b
6734,Grosseto,Reggina,2-2,Sun 23 May ,/match/us-grosseto/reggina/2010,2010,41,serie_b
6735,Brescia,Salernitana,3-0,Sun 23 May ,/match/brescia/salernitana-calcio-1919/2010,2010,41,serie_b
6736,Mantova,Torino,0-0,Sun 23 May ,/match/ac-mantova/torino-fc/2010,2010,41,serie_b
6737,Reggina,AlbinoLeffe,3-1,Sun 30 May ,/match/reggina/uc-albinoleffe/2010,2010,42,serie_b
6738,Crotone,Ascoli,1-2,Sun 30 May ,/match/fc-crotone/ascoli/2010,2010,42,serie_b
6739,Padova,Brescia,2-1,Sun 30 May ,/match/calcio-padova/brescia/2010,2010,42,serie_b
6740,Piacenza,Cesena,0-1,Sun 30 May ,/match/piacenza/ac-cesena/2010,2010,42,serie_b
6741,Torino,Cittadella,1-0,Sun 30 May ,/match/torino-fc/as-cittadella/2010,2010,42,serie_b
6742,Modena,Gallipoli ,3-2,Sun 30 May ,/match/modena-fc/gallipoli-calcio/2010,2010,42,serie_b
6743,Empoli,Grosseto,2-2,Sun 30 May ,/match/empoli-fc/us-grosseto/2010,2010,42,serie_b
6744,Ancona,Mantova,2-2,Sun 30 May ,/match/ancona/ac-mantova/2010,2010,42,serie_b
6745,Lecce,Sassuolo,0-0,Sun 30 May ,/match/lecce/us-sassuolo-calcio/2010,2010,42,serie_b
6746,Frosinone,Triestina ,2-2,Sun 30 May ,/match/frosinone-calcio/us-triestina-calcio/2010,2010,42,serie_b
6747,Salernitana,Vicenza ,0-1,Sun 30 May ,/match/salernitana-calcio-1919/vicenza-calcio/2010,2010,42,serie_b
6748,Atalanta,Vicenza ,2-0,Sat 21 Aug ,/match/atalanta/vicenza-calcio/2011,2011,1,serie_b
6749,Reggina,Crotone,0-0,Sun 22 Aug ,/match/reggina/fc-crotone/2011,2011,1,serie_b
6750,Triestina ,AlbinoLeffe,1-1,Sun 22 Aug ,/match/us-triestina-calcio/uc-albinoleffe/2011,2011,1,serie_b
6751,Calcio,Cittadella,2-0,Sun 22 Aug ,/match/calcio-portogruaro-summaga/as-cittadella/2011,2011,1,serie_b
6752,Pescara,Siena,1-1,Sun 22 Aug ,/match/pescara-calcio/siena/2011,2011,1,serie_b
6753,Padova,Novara,1-1,Sun 22 Aug ,/match/calcio-padova/novara-calcio/2011,2011,1,serie_b
6754,Modena,Piacenza,1-0,Sun 22 Aug ,/match/modena-fc/piacenza/2011,2011,1,serie_b
6755,Livorno,Sassuolo,0-4,Sun 22 Aug ,/match/livorno/us-sassuolo-calcio/2011,2011,1,serie_b
6756,Grosseto,Ascoli,0-0,Sun 22 Aug ,/match/us-grosseto/ascoli/2011,2011,1,serie_b
6757,Frosinone,Empoli,2-3,Sun 22 Aug ,/match/frosinone-calcio/empoli-fc/2011,2011,1,serie_b
6758,Torino,Varese,1-2,Mon 23 Aug ,/match/torino-fc/as-varese-1910/2011,2011,1,serie_b
6759,Novara,Triestina ,2-0,Thu 26 Aug ,/match/novara-calcio/us-triestina-calcio/2011,2011,2,serie_b
6760,Vicenza ,Calcio,4-1,Sat 28 Aug ,/match/vicenza-calcio/calcio-portogruaro-summaga/2011,2011,2,serie_b
6761,Varese,Atalanta,0-0,Sat 28 Aug ,/match/as-varese-1910/atalanta/2011,2011,2,serie_b
6762,Siena,Reggina,2-1,Sat 28 Aug ,/match/siena/reggina/2011,2011,2,serie_b
6763,Sassuolo,Grosseto,1-1,Sat 28 Aug ,/match/us-sassuolo-calcio/us-grosseto/2011,2011,2,serie_b
6764,Piacenza,Frosinone,1-1,Sat 28 Aug ,/match/piacenza/frosinone-calcio/2011,2011,2,serie_b
6765,Crotone,Padova,1-1,Sat 28 Aug ,/match/fc-crotone/calcio-padova/2011,2011,2,serie_b
