,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
9579,Karlsruher SC,Jahn Regensburg,4-1,Fri 29 Nov ,/match/karlsruher-sc/ssv-jahn-regensburg/2020,2020,15,2_liga
9580,VfL Osnabrück,Hamburger SV,2-1,Fri 29 Nov ,/match/vfl-osnabruck/hamburger-sv/2020,2020,15,2_liga
9581,VfL Bochum,Erzgebirge Aue,2-0,Sat 30 Nov ,/match/bochum/fc-erzgebirge-aue/2020,2020,15,2_liga
9582,Nürnberg,Wehen Wiesbaden,0-2,Sat 30 Nov ,/match/fc-nurnberg/wehen-wiesbaden/2020,2020,15,2_liga
9583,Dynamo Dresden,Holstein Kiel,1-2,Sat 30 Nov ,/match/sg-dynamo-dresden/holstein-kiel/2020,2020,15,2_liga
9584,FC St. Pauli,Hannover 96,0-1,Sat 30 Nov ,/match/st-pauli/hannover-96/2020,2020,15,2_liga
9585,Darmstadt 98,Arminia Bielefeld,1-3,Sun 01 Dec ,/match/darmstadt-98/arminia-bielefeld/2020,2020,15,2_liga
9586,Heidenheim,Greuther Fürth,1-0,Sun 01 Dec ,/match/heidenheim/greuther-furth/2020,2020,15,2_liga
9587,Sandhausen,Stuttgart,2-1,Sun 01 Dec ,/match/sv-sandhausen/stuttgart/2020,2020,15,2_liga
9588,Arminia Bielefeld,Karlsruher SC,2-2,Fri 06 Dec ,/match/arminia-bielefeld/karlsruher-sc/2020,2020,16,2_liga
9589,Hamburger SV,Heidenheim,0-1,Fri 06 Dec ,/match/hamburger-sv/heidenheim/2020,2020,16,2_liga
9590,Greuther Fürth,VfL Bochum,3-1,Sat 07 Dec ,/match/greuther-furth/bochum/2020,2020,16,2_liga
9591,Hannover 96,Erzgebirge Aue,3-2,Sat 07 Dec ,/match/hannover-96/fc-erzgebirge-aue/2020,2020,16,2_liga
9592,Holstein Kiel,VfL Osnabrück,2-4,Sat 07 Dec ,/match/holstein-kiel/vfl-osnabruck/2020,2020,16,2_liga
9593,Jahn Regensburg,FC St. Pauli,1-0,Sun 08 Dec ,/match/ssv-jahn-regensburg/st-pauli/2020,2020,16,2_liga
9594,Dynamo Dresden,Sandhausen,1-1,Sun 08 Dec ,/match/sg-dynamo-dresden/sv-sandhausen/2020,2020,16,2_liga
9595,Wehen Wiesbaden,Darmstadt 98,0-0,Sun 08 Dec ,/match/wehen-wiesbaden/darmstadt-98/2020,2020,16,2_liga
9596,Stuttgart,Nürnberg,3-1,Mon 09 Dec ,/match/stuttgart/fc-nurnberg/2020,2020,16,2_liga
9597,Erzgebirge Aue,Jahn Regensburg,1-0,Fri 13 Dec ,/match/fc-erzgebirge-aue/ssv-jahn-regensburg/2020,2020,17,2_liga
9598,VfL Bochum,Hannover 96,2-1,Fri 13 Dec ,/match/bochum/hannover-96/2020,2020,17,2_liga
9599,Heidenheim,Arminia Bielefeld,0-0,Sat 14 Dec ,/match/heidenheim/arminia-bielefeld/2020,2020,17,2_liga
9600,Karlsruher SC,Greuther Fürth,1-5,Sat 14 Dec ,/match/karlsruher-sc/greuther-furth/2020,2020,17,2_liga
9601,FC St. Pauli,Wehen Wiesbaden,3-1,Sat 14 Dec ,/match/st-pauli/wehen-wiesbaden/2020,2020,17,2_liga
9602,Nürnberg,Holstein Kiel,2-2,Sun 15 Dec ,/match/fc-nurnberg/holstein-kiel/2020,2020,17,2_liga
9603,Sandhausen,Hamburger SV,1-1,Sun 15 Dec ,/match/sv-sandhausen/hamburger-sv/2020,2020,17,2_liga
9604,VfL Osnabrück,Dynamo Dresden,3-0,Sun 15 Dec ,/match/vfl-osnabruck/sg-dynamo-dresden/2020,2020,17,2_liga
9605,Darmstadt 98,Stuttgart,1-1,Mon 16 Dec ,/match/darmstadt-98/stuttgart/2020,2020,17,2_liga
9606,Karlsruher SC,Wehen Wiesbaden,0-1,Fri 20 Dec ,/match/karlsruher-sc/wehen-wiesbaden/2020,2020,18,2_liga
9607,Nürnberg,Dynamo Dresden,2-0,Fri 20 Dec ,/match/fc-nurnberg/sg-dynamo-dresden/2020,2020,18,2_liga
9608,Erzgebirge Aue,Greuther Fürth,3-1,Sat 21 Dec ,/match/fc-erzgebirge-aue/greuther-furth/2020,2020,18,2_liga
9609,Darmstadt 98,Hamburger SV,2-2,Sat 21 Dec ,/match/darmstadt-98/hamburger-sv/2020,2020,18,2_liga
9610,Hannover 96,Stuttgart,2-2,Sat 21 Dec ,/match/hannover-96/stuttgart/2020,2020,18,2_liga
9611,FC St. Pauli,Arminia Bielefeld,3-0,Sat 21 Dec ,/match/st-pauli/arminia-bielefeld/2020,2020,18,2_liga
9612,VfL Bochum,Jahn Regensburg,2-3,Sun 22 Dec ,/match/bochum/ssv-jahn-regensburg/2020,2020,18,2_liga
9613,Heidenheim,VfL Osnabrück,3-1,Sun 22 Dec ,/match/heidenheim/vfl-osnabruck/2020,2020,18,2_liga
9614,Sandhausen,Holstein Kiel,2-2,Sun 22 Dec ,/match/sv-sandhausen/holstein-kiel/2020,2020,18,2_liga
9615,Arminia Bielefeld,VfL Bochum,2-0,Tue 28 Jan ,/match/arminia-bielefeld/bochum/2020,2020,19,2_liga
9616,Greuther Fürth,FC St. Pauli,3-0,Tue 28 Jan ,/match/greuther-furth/st-pauli/2020,2020,19,2_liga
9617,Jahn Regensburg,Hannover 96,1-0,Tue 28 Jan ,/match/ssv-jahn-regensburg/hannover-96/2020,2020,19,2_liga
9618,Wehen Wiesbaden,Erzgebirge Aue,1-0,Tue 28 Jan ,/match/wehen-wiesbaden/fc-erzgebirge-aue/2020,2020,19,2_liga
9619,Stuttgart,Heidenheim,3-0,Wed 29 Jan ,/match/stuttgart/heidenheim/2020,2020,19,2_liga
9620,Holstein Kiel,Darmstadt 98,1-1,Wed 29 Jan ,/match/holstein-kiel/darmstadt-98/2020,2020,19,2_liga
9621,Dynamo Dresden,Karlsruher SC,1-0,Wed 29 Jan ,/match/sg-dynamo-dresden/karlsruher-sc/2020,2020,19,2_liga
9622,VfL Osnabrück,Sandhausen,1-3,Wed 29 Jan ,/match/vfl-osnabruck/sv-sandhausen/2020,2020,19,2_liga
9623,Hamburger SV,Nürnberg,4-1,Thu 30 Jan ,/match/hamburger-sv/fc-nurnberg/2020,2020,19,2_liga
9624,Erzgebirge Aue,Arminia Bielefeld,0-0,Fri 31 Jan ,/match/fc-erzgebirge-aue/arminia-bielefeld/2020,2020,20,2_liga
9625,Jahn Regensburg,Greuther Fürth,0-2,Fri 31 Jan ,/match/ssv-jahn-regensburg/greuther-furth/2020,2020,20,2_liga
9626,Hannover 96,Wehen Wiesbaden,2-2,Sat 01 Feb ,/match/hannover-96/wehen-wiesbaden/2020,2020,20,2_liga
9627,Karlsruher SC,Holstein Kiel,0-2,Sat 01 Feb ,/match/karlsruher-sc/holstein-kiel/2020,2020,20,2_liga
9628,FC St. Pauli,Stuttgart,1-1,Sat 01 Feb ,/match/st-pauli/stuttgart/2020,2020,20,2_liga
9629,Darmstadt 98,VfL Osnabrück,2-2,Sun 02 Feb ,/match/darmstadt-98/vfl-osnabruck/2020,2020,20,2_liga
9630,Heidenheim,Dynamo Dresden,0-0,Sun 02 Feb ,/match/heidenheim/sg-dynamo-dresden/2020,2020,20,2_liga
9631,Nürnberg,Sandhausen,2-0,Sun 02 Feb ,/match/fc-nurnberg/sv-sandhausen/2020,2020,20,2_liga
9632,VfL Bochum,Hamburger SV,1-3,Mon 03 Feb ,/match/bochum/hamburger-sv/2020,2020,20,2_liga
9633,Sandhausen,Heidenheim,0-1,Fri 07 Feb ,/match/sv-sandhausen/heidenheim/2020,2020,21,2_liga
9634,Dynamo Dresden,Darmstadt 98,2-3,Fri 07 Feb ,/match/sg-dynamo-dresden/darmstadt-98/2020,2020,21,2_liga
9635,Hamburger SV,Karlsruher SC,2-0,Sat 08 Feb ,/match/hamburger-sv/karlsruher-sc/2020,2020,21,2_liga
9636,Stuttgart,Erzgebirge Aue,3-0,Sat 08 Feb ,/match/stuttgart/fc-erzgebirge-aue/2020,2020,21,2_liga
9637,VfL Osnabrück,Nürnberg,0-1,Sat 08 Feb ,/match/vfl-osnabruck/fc-nurnberg/2020,2020,21,2_liga
9638,Arminia Bielefeld,Jahn Regensburg,6-0,Sun 09 Feb ,/match/arminia-bielefeld/ssv-jahn-regensburg/2020,2020,21,2_liga
9639,Greuther Fürth,Hannover 96,1-3,Sun 09 Feb ,/match/greuther-furth/hannover-96/2020,2020,21,2_liga
9640,Wehen Wiesbaden,VfL Bochum,0-1,Sun 09 Feb ,/match/wehen-wiesbaden/bochum/2020,2020,21,2_liga
9641,Holstein Kiel,FC St. Pauli,2-1,Mon 10 Feb ,/match/holstein-kiel/st-pauli/2020,2020,21,2_liga
9642,Heidenheim,Nürnberg,2-2,Fri 14 Feb ,/match/heidenheim/fc-nurnberg/2020,2020,22,2_liga
9643,FC St. Pauli,Dynamo Dresden,0-0,Fri 14 Feb ,/match/st-pauli/sg-dynamo-dresden/2020,2020,22,2_liga
9644,Greuther Fürth,Arminia Bielefeld,2-4,Sat 15 Feb ,/match/greuther-furth/arminia-bielefeld/2020,2020,22,2_liga
9645,Hannover 96,Hamburger SV,1-1,Sat 15 Feb ,/match/hannover-96/hamburger-sv/2020,2020,22,2_liga
9646,Jahn Regensburg,Wehen Wiesbaden,1-0,Sat 15 Feb ,/match/ssv-jahn-regensburg/wehen-wiesbaden/2020,2020,22,2_liga
9647,Erzgebirge Aue,Holstein Kiel,1-2,Sun 16 Feb ,/match/fc-erzgebirge-aue/holstein-kiel/2020,2020,22,2_liga
9648,Darmstadt 98,Sandhausen,1-0,Sun 16 Feb ,/match/darmstadt-98/sv-sandhausen/2020,2020,22,2_liga
9649,Karlsruher SC,VfL Osnabrück,1-1,Sun 16 Feb ,/match/karlsruher-sc/vfl-osnabruck/2020,2020,22,2_liga
9650,VfL Bochum,Stuttgart,0-1,Mon 17 Feb ,/match/bochum/stuttgart/2020,2020,22,2_liga
9651,VfL Osnabrück,Erzgebirge Aue,0-0,Fri 21 Feb ,/match/vfl-osnabruck/fc-erzgebirge-aue/2020,2020,23,2_liga
9652,Wehen Wiesbaden,Greuther Fürth,1-1,Fri 21 Feb ,/match/wehen-wiesbaden/greuther-furth/2020,2020,23,2_liga
9653,Hamburger SV,FC St. Pauli,0-2,Sat 22 Feb ,/match/hamburger-sv/st-pauli/2020,2020,23,2_liga
9654,Holstein Kiel,Heidenheim,0-1,Sat 22 Feb ,/match/holstein-kiel/heidenheim/2020,2020,23,2_liga
9655,Dynamo Dresden,VfL Bochum,1-2,Sat 22 Feb ,/match/sg-dynamo-dresden/bochum/2020,2020,23,2_liga
9656,Stuttgart,Jahn Regensburg,2-0,Sat 22 Feb ,/match/stuttgart/ssv-jahn-regensburg/2020,2020,23,2_liga
9657,Nürnberg,Darmstadt 98,1-2,Sun 23 Feb ,/match/fc-nurnberg/darmstadt-98/2020,2020,23,2_liga
9658,Sandhausen,Karlsruher SC,0-2,Sun 23 Feb ,/match/sv-sandhausen/karlsruher-sc/2020,2020,23,2_liga
9659,Arminia Bielefeld,Hannover 96,1-0,Sun 23 Feb ,/match/arminia-bielefeld/hannover-96/2020,2020,23,2_liga
9660,Karlsruher SC,Nürnberg,0-1,Fri 28 Feb ,/match/karlsruher-sc/fc-nurnberg/2020,2020,24,2_liga
9661,Jahn Regensburg,Dynamo Dresden,1-2,Fri 28 Feb ,/match/ssv-jahn-regensburg/sg-dynamo-dresden/2020,2020,24,2_liga
9662,Erzgebirge Aue,Hamburger SV,3-0,Sat 29 Feb ,/match/fc-erzgebirge-aue/hamburger-sv/2020,2020,24,2_liga
9663,Darmstadt 98,Heidenheim,2-0,Sat 29 Feb ,/match/darmstadt-98/heidenheim/2020,2020,24,2_liga
9664,Greuther Fürth,Stuttgart,2-0,Sat 29 Feb ,/match/greuther-furth/stuttgart/2020,2020,24,2_liga
9665,Arminia Bielefeld,Wehen Wiesbaden,1-0,Sun 01 Mar ,/match/arminia-bielefeld/wehen-wiesbaden/2020,2020,24,2_liga
9666,VfL Bochum,Sandhausen,4-4,Sun 01 Mar ,/match/bochum/sv-sandhausen/2020,2020,24,2_liga
9667,FC St. Pauli,VfL Osnabrück,3-1,Sun 01 Mar ,/match/st-pauli/vfl-osnabruck/2020,2020,24,2_liga
9668,Hannover 96,Holstein Kiel,3-1,Mon 02 Mar ,/match/hannover-96/holstein-kiel/2020,2020,24,2_liga
9669,Nürnberg,Hannover 96,0-3,Fri 06 Mar ,/match/fc-nurnberg/hannover-96/2020,2020,25,2_liga
9670,VfL Osnabrück,Wehen Wiesbaden,2-6,Fri 06 Mar ,/match/vfl-osnabruck/wehen-wiesbaden/2020,2020,25,2_liga
9671,Darmstadt 98,VfL Bochum,0-0,Sat 07 Mar ,/match/darmstadt-98/bochum/2020,2020,25,2_liga
9672,Hamburger SV,Jahn Regensburg,2-1,Sat 07 Mar ,/match/hamburger-sv/ssv-jahn-regensburg/2020,2020,25,2_liga
9673,Heidenheim,Karlsruher SC,3-1,Sat 07 Mar ,/match/heidenheim/karlsruher-sc/2020,2020,25,2_liga
9674,Holstein Kiel,Greuther Fürth,1-1,Sun 08 Mar ,/match/holstein-kiel/greuther-furth/2020,2020,25,2_liga
9675,Sandhausen,FC St. Pauli,2-2,Sun 08 Mar ,/match/sv-sandhausen/st-pauli/2020,2020,25,2_liga
9676,Dynamo Dresden,Erzgebirge Aue,2-1,Sun 08 Mar ,/match/sg-dynamo-dresden/fc-erzgebirge-aue/2020,2020,25,2_liga
9677,Stuttgart,Arminia Bielefeld,1-1,Mon 09 Mar ,/match/stuttgart/arminia-bielefeld/2020,2020,25,2_liga
9678,Erzgebirge Aue,Sandhausen,3-1,Sat 16 May ,/match/fc-erzgebirge-aue/sv-sandhausen/2020,2020,26,2_liga
9679,VfL Bochum,Heidenheim,3-0,Sat 16 May ,/match/bochum/heidenheim/2020,2020,26,2_liga
9680,Karlsruher SC,Darmstadt 98,2-0,Sat 16 May ,/match/karlsruher-sc/darmstadt-98/2020,2020,26,2_liga
9681,Jahn Regensburg,Holstein Kiel,2-2,Sat 16 May ,/match/ssv-jahn-regensburg/holstein-kiel/2020,2020,26,2_liga
9682,Arminia Bielefeld,VfL Osnabrück,1-1,Sun 17 May ,/match/arminia-bielefeld/vfl-osnabruck/2020,2020,26,2_liga
9683,Greuther Fürth,Hamburger SV,2-2,Sun 17 May ,/match/greuther-furth/hamburger-sv/2020,2020,26,2_liga
9684,FC St. Pauli,Nürnberg,1-0,Sun 17 May ,/match/st-pauli/fc-nurnberg/2020,2020,26,2_liga
9685,Wehen Wiesbaden,Stuttgart,2-1,Sun 17 May ,/match/wehen-wiesbaden/stuttgart/2020,2020,26,2_liga
9686,Hannover 96,Dynamo Dresden,3-0,Wed 03 Jun ,/match/hannover-96/sg-dynamo-dresden/2020,2020,26,2_liga
9687,Heidenheim,Wehen Wiesbaden,1-0,Fri 22 May ,/match/heidenheim/wehen-wiesbaden/2020,2020,27,2_liga
9688,Nürnberg,Erzgebirge Aue,1-1,Fri 22 May ,/match/fc-nurnberg/fc-erzgebirge-aue/2020,2020,27,2_liga
9689,Darmstadt 98,FC St. Pauli,4-0,Sat 23 May ,/match/darmstadt-98/st-pauli/2020,2020,27,2_liga
9690,Sandhausen,Jahn Regensburg,0-0,Sat 23 May ,/match/sv-sandhausen/ssv-jahn-regensburg/2020,2020,27,2_liga
9691,VfL Osnabrück,Hannover 96,2-4,Sat 23 May ,/match/vfl-osnabruck/hannover-96/2020,2020,27,2_liga
9692,Hamburger SV,Arminia Bielefeld,0-0,Sun 24 May ,/match/hamburger-sv/arminia-bielefeld/2020,2020,27,2_liga
9693,Holstein Kiel,Stuttgart,3-2,Sun 24 May ,/match/holstein-kiel/stuttgart/2020,2020,27,2_liga
9694,Karlsruher SC,VfL Bochum,0-0,Sun 24 May ,/match/karlsruher-sc/bochum/2020,2020,27,2_liga
9695,Dynamo Dresden,Greuther Fürth,1-1,Tue 09 Jun ,/match/sg-dynamo-dresden/greuther-furth/2020,2020,27,2_liga
9696,Erzgebirge Aue,Darmstadt 98,1-3,Tue 26 May ,/match/fc-erzgebirge-aue/darmstadt-98/2020,2020,28,2_liga
9697,Greuther Fürth,VfL Osnabrück,0-2,Tue 26 May ,/match/greuther-furth/vfl-osnabruck/2020,2020,28,2_liga
9698,Jahn Regensburg,Nürnberg,2-2,Tue 26 May ,/match/ssv-jahn-regensburg/fc-nurnberg/2020,2020,28,2_liga
9699,Wehen Wiesbaden,Sandhausen,0-1,Tue 26 May ,/match/wehen-wiesbaden/sv-sandhausen/2020,2020,28,2_liga
9700,VfL Bochum,Holstein Kiel,2-1,Wed 27 May ,/match/bochum/holstein-kiel/2020,2020,28,2_liga
9701,Hannover 96,Karlsruher SC,1-1,Wed 27 May ,/match/hannover-96/karlsruher-sc/2020,2020,28,2_liga
9702,FC St. Pauli,Heidenheim,0-0,Wed 27 May ,/match/st-pauli/heidenheim/2020,2020,28,2_liga
9703,Stuttgart,Hamburger SV,3-2,Thu 28 May ,/match/stuttgart/hamburger-sv/2020,2020,28,2_liga
9704,Arminia Bielefeld,Dynamo Dresden,4-0,Mon 15 Jun ,/match/arminia-bielefeld/sg-dynamo-dresden/2020,2020,28,2_liga
9705,Darmstadt 98,Greuther Fürth,1-1,Fri 29 May ,/match/darmstadt-98/greuther-furth/2020,2020,29,2_liga
9706,VfL Osnabrück,Jahn Regensburg,2-2,Fri 29 May ,/match/vfl-osnabruck/ssv-jahn-regensburg/2020,2020,29,2_liga
9707,Holstein Kiel,Arminia Bielefeld,1-2,Sat 30 May ,/match/holstein-kiel/arminia-bielefeld/2020,2020,29,2_liga
9708,Karlsruher SC,FC St. Pauli,1-1,Sat 30 May ,/match/karlsruher-sc/st-pauli/2020,2020,29,2_liga
9709,Nürnberg,VfL Bochum,0-0,Sat 30 May ,/match/fc-nurnberg/bochum/2020,2020,29,2_liga
9710,Sandhausen,Hannover 96,3-1,Sat 30 May ,/match/sv-sandhausen/hannover-96/2020,2020,29,2_liga
9711,Hamburger SV,Wehen Wiesbaden,3-2,Sun 31 May ,/match/hamburger-sv/wehen-wiesbaden/2020,2020,29,2_liga
9712,Heidenheim,Erzgebirge Aue,3-0,Sun 31 May ,/match/heidenheim/fc-erzgebirge-aue/2020,2020,29,2_liga
9713,Dynamo Dresden,Stuttgart,0-2,Sun 31 May ,/match/sg-dynamo-dresden/stuttgart/2020,2020,29,2_liga
9714,VfL Bochum,FC St. Pauli,2-0,Fri 05 Jun ,/match/bochum/st-pauli/2020,2020,30,2_liga
9715,Greuther Fürth,Sandhausen,1-2,Fri 05 Jun ,/match/greuther-furth/sv-sandhausen/2020,2020,30,2_liga
9716,Arminia Bielefeld,Nürnberg,1-1,Sat 06 Jun ,/match/arminia-bielefeld/fc-nurnberg/2020,2020,30,2_liga
9717,Jahn Regensburg,Darmstadt 98,3-0,Sat 06 Jun ,/match/ssv-jahn-regensburg/darmstadt-98/2020,2020,30,2_liga
9718,Wehen Wiesbaden,Dynamo Dresden,2-3,Sat 06 Jun ,/match/wehen-wiesbaden/sg-dynamo-dresden/2020,2020,30,2_liga
9719,Erzgebirge Aue,Karlsruher SC,1-0,Sun 07 Jun ,/match/fc-erzgebirge-aue/karlsruher-sc/2020,2020,30,2_liga
9720,Hannover 96,Heidenheim,2-1,Sun 07 Jun ,/match/hannover-96/heidenheim/2020,2020,30,2_liga
9721,Stuttgart,VfL Osnabrück,0-0,Sun 07 Jun ,/match/stuttgart/vfl-osnabruck/2020,2020,30,2_liga
9722,Hamburger SV,Holstein Kiel,3-3,Mon 08 Jun ,/match/hamburger-sv/holstein-kiel/2020,2020,30,2_liga
9723,Sandhausen,Arminia Bielefeld,0-0,Fri 12 Jun ,/match/sv-sandhausen/arminia-bielefeld/2020,2020,31,2_liga
9724,Dynamo Dresden,Hamburger SV,0-1,Fri 12 Jun ,/match/sg-dynamo-dresden/hamburger-sv/2020,2020,31,2_liga
9725,Heidenheim,Jahn Regensburg,4-1,Sat 13 Jun ,/match/heidenheim/ssv-jahn-regensburg/2020,2020,31,2_liga
9726,Holstein Kiel,Wehen Wiesbaden,1-2,Sat 13 Jun ,/match/holstein-kiel/wehen-wiesbaden/2020,2020,31,2_liga
9727,Nürnberg,Greuther Fürth,0-1,Sat 13 Jun ,/match/fc-nurnberg/greuther-furth/2020,2020,31,2_liga
9728,VfL Osnabrück,VfL Bochum,0-2,Sat 13 Jun ,/match/vfl-osnabruck/bochum/2020,2020,31,2_liga
9729,Darmstadt 98,Hannover 96,3-2,Sun 14 Jun ,/match/darmstadt-98/hannover-96/2020,2020,31,2_liga
9730,Karlsruher SC,Stuttgart,2-1,Sun 14 Jun ,/match/karlsruher-sc/stuttgart/2020,2020,31,2_liga
9731,FC St. Pauli,Erzgebirge Aue,2-1,Sun 14 Jun ,/match/st-pauli/fc-erzgebirge-aue/2020,2020,31,2_liga
9732,Greuther Fürth,Heidenheim,0-0,Tue 16 Jun ,/match/greuther-furth/heidenheim/2020,2020,32,2_liga
9733,Hamburger SV,VfL Osnabrück,1-1,Tue 16 Jun ,/match/hamburger-sv/vfl-osnabruck/2020,2020,32,2_liga
9734,Wehen Wiesbaden,Nürnberg,0-6,Tue 16 Jun ,/match/wehen-wiesbaden/fc-nurnberg/2020,2020,32,2_liga
9735,Erzgebirge Aue,VfL Bochum,1-2,Wed 17 Jun ,/match/fc-erzgebirge-aue/bochum/2020,2020,32,2_liga
9736,Hannover 96,FC St. Pauli,4-0,Wed 17 Jun ,/match/hannover-96/st-pauli/2020,2020,32,2_liga
9737,Jahn Regensburg,Karlsruher SC,2-1,Wed 17 Jun ,/match/ssv-jahn-regensburg/karlsruher-sc/2020,2020,32,2_liga
9738,Stuttgart,Sandhausen,5-1,Wed 17 Jun ,/match/stuttgart/sv-sandhausen/2020,2020,32,2_liga
9739,Holstein Kiel,Dynamo Dresden,2-0,Thu 18 Jun ,/match/holstein-kiel/sg-dynamo-dresden/2020,2020,32,2_liga
9740,Arminia Bielefeld,Darmstadt 98,1-0,Thu 18 Jun ,/match/arminia-bielefeld/darmstadt-98/2020,2020,32,2_liga
9741,Erzgebirge Aue,Hannover 96,2-1,Sun 21 Jun ,/match/fc-erzgebirge-aue/hannover-96/2020,2020,33,2_liga
9742,VfL Bochum,Greuther Fürth,2-2,Sun 21 Jun ,/match/bochum/greuther-furth/2020,2020,33,2_liga
9743,Darmstadt 98,Wehen Wiesbaden,3-1,Sun 21 Jun ,/match/darmstadt-98/wehen-wiesbaden/2020,2020,33,2_liga
9744,Heidenheim,Hamburger SV,2-1,Sun 21 Jun ,/match/heidenheim/hamburger-sv/2020,2020,33,2_liga
9745,Nürnberg,Stuttgart,0-6,Sun 21 Jun ,/match/fc-nurnberg/stuttgart/2020,2020,33,2_liga
9746,Sandhausen,Dynamo Dresden,0-1,Sun 21 Jun ,/match/sv-sandhausen/sg-dynamo-dresden/2020,2020,33,2_liga
9747,FC St. Pauli,Jahn Regensburg,1-1,Sun 21 Jun ,/match/st-pauli/ssv-jahn-regensburg/2020,2020,33,2_liga
9748,VfL Osnabrück,Holstein Kiel,4-1,Sun 21 Jun ,/match/vfl-osnabruck/holstein-kiel/2020,2020,33,2_liga
9749,Karlsruher SC,Arminia Bielefeld,3-3,Sun 21 Jun ,/match/karlsruher-sc/arminia-bielefeld/2020,2020,33,2_liga
9750,Arminia Bielefeld,Heidenheim,3-0,Sun 28 Jun ,/match/arminia-bielefeld/heidenheim/2020,2020,34,2_liga
9751,Greuther Fürth,Karlsruher SC,1-2,Sun 28 Jun ,/match/greuther-furth/karlsruher-sc/2020,2020,34,2_liga
9752,Hamburger SV,Sandhausen,1-5,Sun 28 Jun ,/match/hamburger-sv/sv-sandhausen/2020,2020,34,2_liga
9753,Hannover 96,VfL Bochum,2-0,Sun 28 Jun ,/match/hannover-96/bochum/2020,2020,34,2_liga
9754,Holstein Kiel,Nürnberg,1-1,Sun 28 Jun ,/match/holstein-kiel/fc-nurnberg/2020,2020,34,2_liga
9755,Jahn Regensburg,Erzgebirge Aue,1-2,Sun 28 Jun ,/match/ssv-jahn-regensburg/fc-erzgebirge-aue/2020,2020,34,2_liga
9756,Dynamo Dresden,VfL Osnabrück,2-2,Sun 28 Jun ,/match/sg-dynamo-dresden/vfl-osnabruck/2020,2020,34,2_liga
9757,Stuttgart,Darmstadt 98,1-3,Sun 28 Jun ,/match/stuttgart/darmstadt-98/2020,2020,34,2_liga
9758,Wehen Wiesbaden,FC St. Pauli,5-3,Sun 28 Jun ,/match/wehen-wiesbaden/st-pauli/2020,2020,34,2_liga
Hamburger SV,Fortuna,2-1,Fri 18 Sep ,/match/hamburger-sv/fortuna-dusseldorf/2021,2021,1,2_liga
Jahn Regensburg,Nürnberg,1-1,Fri 18 Sep ,/match/ssv-jahn-regensburg/fc-nurnberg/2021,2021,1,2_liga
Hannover 96,Karlsruher SC,2-0,Sat 19 Sep ,/match/hannover-96/karlsruher-sc/2021,2021,1,2_liga
Sandhausen,Darmstadt 98,3-2,Sat 19 Sep ,/match/sv-sandhausen/darmstadt-98/2021,2021,1,2_liga
Würzburger,Erzgebirge Aue,0-3,Sat 19 Sep ,/match/wurzburger-kickers/fc-erzgebirge-aue/2021,2021,1,2_liga
Heidenheim,Braunschweig,2-0,Sun 20 Sep ,/match/heidenheim/eintracht-brau-hellip/2021,2021,1,2_liga
Greuther Fürth,VfL Osnabrück,1-1,Sun 20 Sep ,/match/greuther-furth/vfl-osnabruck/2021,2021,1,2_liga
Holstein Kiel,Paderborn,1-0,Sun 20 Sep ,/match/holstein-kiel/paderborn/2021,2021,1,2_liga
VfL Bochum,FC St. Pauli,2-2,Mon 21 Sep ,/match/bochum/st-pauli/2021,2021,1,2_liga
Erzgebirge Aue,Greuther Fürth,1-1,Fri 25 Sep ,/match/fc-erzgebirge-aue/greuther-furth/2021,2021,2,2_liga
VfL Osnabrück,Hannover 96,2-1,Fri 25 Sep ,/match/vfl-osnabruck/hannover-96/2021,2021,2,2_liga
Braunschweig,Holstein Kiel,0-0,Sat 26 Sep ,/match/eintracht-brau-hellip/holstein-kiel/2021,2021,2,2_liga
Darmstadt 98,Jahn Regensburg,0-0,Sat 26 Sep ,/match/darmstadt-98/ssv-jahn-regensburg/2021,2021,2,2_liga
Fortuna,Würzburger,1-0,Sat 26 Sep ,/match/fortuna-dusseldorf/wurzburger-kickers/2021,2021,2,2_liga
Karlsruher SC,VfL Bochum,0-1,Sun 27 Sep ,/match/karlsruher-sc/bochum/2021,2021,2,2_liga
Nürnberg,Sandhausen,1-0,Sun 27 Sep ,/match/fc-nurnberg/sv-sandhausen/2021,2021,2,2_liga
FC St. Pauli,Heidenheim,4-2,Sun 27 Sep ,/match/st-pauli/heidenheim/2021,2021,2,2_liga
Paderborn,Hamburger SV,3-4,Mon 28 Sep ,/match/paderborn/hamburger-sv/2021,2021,2,2_liga
VfL Bochum,VfL Osnabrück,0-0,Fri 02 Oct ,/match/bochum/vfl-osnabruck/2021,2021,3,2_liga
Sandhausen,FC St. Pauli,1-0,Fri 02 Oct ,/match/sv-sandhausen/st-pauli/2021,2021,3,2_liga
Hannover 96,Braunschweig,4-1,Sat 03 Oct ,/match/hannover-96/eintracht-brau-hellip/2021,2021,3,2_liga
Heidenheim,Paderborn,0-0,Sat 03 Oct ,/match/heidenheim/paderborn/2021,2021,3,2_liga
Jahn Regensburg,Karlsruher SC,1-0,Sat 03 Oct ,/match/ssv-jahn-regensburg/karlsruher-sc/2021,2021,3,2_liga
Holstein Kiel,Fortuna,2-1,Sun 04 Oct ,/match/holstein-kiel/fortuna-dusseldorf/2021,2021,3,2_liga
Würzburger,Greuther Fürth,2-2,Sun 04 Oct ,/match/wurzburger-kickers/greuther-furth/2021,2021,3,2_liga
