,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
208,Mönchengladbach,Nürnberg,3-0,Fri 09 Mar ,/match/borussia-monchengla/fc-nurnberg/1990,1990,24,bundesliga
209,VfL Bochum,KFC Uerdingen 05,2-1,Sat 10 Mar ,/match/bochum/kfc-uerdingen-05/1990,1990,24,bundesliga
210,Karlsruher SC,Werder Bremen,2-1,Sat 10 Mar ,/match/karlsruher-sc/werder-bremen/1990,1990,24,bundesliga
211,Waldhof Mannheim,B. Leverkusen,1-1,Sat 10 Mar ,/match/waldhof-mannheim/bayer-leverkusen/1990,1990,24,bundesliga
212,Hamburger SV,Bayern München,0-3,Sat 10 Mar ,/match/hamburger-sv/bayern-munchen/1990,1990,24,bundesliga
213,Köln,FC St. Pauli,1-0,Sat 10 Mar ,/match/1-fc-koln/st-pauli/1990,1990,24,bundesliga
214,Eintracht,Kaiserslautern,1-1,Sat 10 Mar ,/match/eintracht-frankfurt/kaiserslautern/1990,1990,24,bundesliga
215,Stuttgart,Fortuna,4-0,Sat 10 Mar ,/match/stuttgart/fortuna-dusseldorf/1990,1990,24,bundesliga
216,FC St. Pauli,Waldhof Mannheim,2-1,Thu 15 Mar ,/match/st-pauli/waldhof-mannheim/1990,1990,25,bundesliga
217,Werder Bremen,Köln,4-0,Fri 16 Mar ,/match/werder-bremen/1-fc-koln/1990,1990,25,bundesliga
218,B. Dortmund,Karlsruher SC,2-0,Sat 17 Mar ,/match/borussia-dortmund/karlsruher-sc/1990,1990,25,bundesliga
219,Bayern München,Eintracht,1-0,Sat 17 Mar ,/match/bayern-munchen/eintracht-frankfurt/1990,1990,25,bundesliga
220,Fortuna,Mönchengladbach,0-1,Sat 17 Mar ,/match/fortuna-dusseldorf/borussia-monchengla/1990,1990,25,bundesliga
221,B. Leverkusen,Hamburger SV,1-0,Sat 17 Mar ,/match/bayer-leverkusen/hamburger-sv/1990,1990,25,bundesliga
222,Kaiserslautern,VfL Bochum,2-1,Sat 17 Mar ,/match/kaiserslautern/bochum/1990,1990,25,bundesliga
223,Nürnberg,FC 08 Homburg,2-0,Sat 17 Mar ,/match/fc-nurnberg/homburg/1990,1990,25,bundesliga
224,KFC Uerdingen 05,Stuttgart,4-1,Sat 17 Mar ,/match/kfc-uerdingen-05/stuttgart/1990,1990,25,bundesliga
225,FC 08 Homburg,Mönchengladbach,1-3,Fri 23 Mar ,/match/homburg/borussia-monchengla/1990,1990,26,bundesliga
226,Eintracht,B. Leverkusen,0-3,Fri 23 Mar ,/match/eintracht-frankfurt/bayer-leverkusen/1990,1990,26,bundesliga
227,VfL Bochum,Bayern München,0-0,Sat 24 Mar ,/match/bochum/bayern-munchen/1990,1990,26,bundesliga
228,Karlsruher SC,Nürnberg,0-0,Sat 24 Mar ,/match/karlsruher-sc/fc-nurnberg/1990,1990,26,bundesliga
229,Waldhof Mannheim,Werder Bremen,0-0,Sat 24 Mar ,/match/waldhof-mannheim/werder-bremen/1990,1990,26,bundesliga
230,Hamburger SV,FC St. Pauli,0-0,Sat 24 Mar ,/match/hamburger-sv/st-pauli/1990,1990,26,bundesliga
231,KFC Uerdingen 05,Fortuna,0-1,Sat 24 Mar ,/match/kfc-uerdingen-05/fortuna-dusseldorf/1990,1990,26,bundesliga
232,Köln,B. Dortmund,1-1,Sat 24 Mar ,/match/1-fc-koln/borussia-dortmund/1990,1990,26,bundesliga
233,Stuttgart,Kaiserslautern,0-1,Sat 24 Mar ,/match/stuttgart/kaiserslautern/1990,1990,26,bundesliga
234,B. Dortmund,Waldhof Mannheim,2-0,Fri 30 Mar ,/match/borussia-dortmund/waldhof-mannheim/1990,1990,27,bundesliga
235,Fortuna,FC 08 Homburg,1-0,Fri 30 Mar ,/match/fortuna-dusseldorf/homburg/1990,1990,27,bundesliga
236,Mönchengladbach,Karlsruher SC,0-0,Sat 31 Mar ,/match/borussia-monchengla/karlsruher-sc/1990,1990,27,bundesliga
237,FC St. Pauli,Eintracht,2-2,Sat 31 Mar ,/match/st-pauli/eintracht-frankfurt/1990,1990,27,bundesliga
238,Werder Bremen,Hamburger SV,2-1,Sat 31 Mar ,/match/werder-bremen/hamburger-sv/1990,1990,27,bundesliga
239,B. Leverkusen,VfL Bochum,2-1,Sat 31 Mar ,/match/bayer-leverkusen/bochum/1990,1990,27,bundesliga
240,Nürnberg,Köln,1-1,Sat 31 Mar ,/match/fc-nurnberg/1-fc-koln/1990,1990,27,bundesliga
241,Kaiserslautern,KFC Uerdingen 05,2-1,Sat 31 Mar ,/match/kaiserslautern/kfc-uerdingen-05/1990,1990,27,bundesliga
242,Bayern München,Stuttgart,3-1,Sat 31 Mar ,/match/bayern-munchen/stuttgart/1990,1990,27,bundesliga
243,Kaiserslautern,Fortuna,1-0,Fri 06 Apr ,/match/kaiserslautern/fortuna-dusseldorf/1990,1990,28,bundesliga
244,VfL Bochum,FC St. Pauli,3-3,Fri 06 Apr ,/match/bochum/st-pauli/1990,1990,28,bundesliga
245,Waldhof Mannheim,Nürnberg,1-1,Sat 07 Apr ,/match/waldhof-mannheim/fc-nurnberg/1990,1990,28,bundesliga
246,Karlsruher SC,FC 08 Homburg,0-2,Sat 07 Apr ,/match/karlsruher-sc/homburg/1990,1990,28,bundesliga
247,KFC Uerdingen 05,Bayern München,2-2,Sat 07 Apr ,/match/kfc-uerdingen-05/bayern-munchen/1990,1990,28,bundesliga
248,Hamburger SV,B. Dortmund,1-1,Sat 07 Apr ,/match/hamburger-sv/borussia-dortmund/1990,1990,28,bundesliga
249,Köln,Mönchengladbach,3-0,Sat 07 Apr ,/match/1-fc-koln/borussia-monchengla/1990,1990,28,bundesliga
250,Eintracht,Werder Bremen,1-0,Sat 07 Apr ,/match/eintracht-frankfurt/werder-bremen/1990,1990,28,bundesliga
251,Stuttgart,B. Leverkusen,0-0,Sat 07 Apr ,/match/stuttgart/bayer-leverkusen/1990,1990,28,bundesliga
252,B. Dortmund,Eintracht,0-0,Wed 11 Apr ,/match/borussia-dortmund/eintracht-frankfurt/1990,1990,29,bundesliga
253,FC 08 Homburg,Köln,0-1,Thu 12 Apr ,/match/homburg/1-fc-koln/1990,1990,29,bundesliga
254,Fortuna,Karlsruher SC,0-0,Thu 12 Apr ,/match/fortuna-dusseldorf/karlsruher-sc/1990,1990,29,bundesliga
255,Werder Bremen,VfL Bochum,1-1,Thu 12 Apr ,/match/werder-bremen/bochum/1990,1990,29,bundesliga
256,Mönchengladbach,Waldhof Mannheim,2-0,Thu 12 Apr ,/match/borussia-monchengla/waldhof-mannheim/1990,1990,29,bundesliga
257,Bayern München,Kaiserslautern,3-0,Thu 12 Apr ,/match/bayern-munchen/kaiserslautern/1990,1990,29,bundesliga
258,Nürnberg,Hamburger SV,2-0,Thu 12 Apr ,/match/fc-nurnberg/hamburger-sv/1990,1990,29,bundesliga
259,B. Leverkusen,KFC Uerdingen 05,1-1,Thu 12 Apr ,/match/bayer-leverkusen/kfc-uerdingen-05/1990,1990,29,bundesliga
260,FC St. Pauli,Stuttgart,0-0,Thu 12 Apr ,/match/st-pauli/stuttgart/1990,1990,29,bundesliga
261,KFC Uerdingen 05,FC St. Pauli,1-0,Fri 20 Apr ,/match/kfc-uerdingen-05/st-pauli/1990,1990,30,bundesliga
262,Kaiserslautern,B. Leverkusen,2-0,Fri 20 Apr ,/match/kaiserslautern/bayer-leverkusen/1990,1990,30,bundesliga
263,Waldhof Mannheim,FC 08 Homburg,1-2,Sat 21 Apr ,/match/waldhof-mannheim/homburg/1990,1990,30,bundesliga
264,VfL Bochum,B. Dortmund,2-3,Sat 21 Apr ,/match/bochum/borussia-dortmund/1990,1990,30,bundesliga
265,Eintracht,Nürnberg,5-1,Sat 21 Apr ,/match/eintracht-frankfurt/fc-nurnberg/1990,1990,30,bundesliga
266,Köln,Karlsruher SC,0-5,Sat 21 Apr ,/match/1-fc-koln/karlsruher-sc/1990,1990,30,bundesliga
267,Hamburger SV,Mönchengladbach,3-0,Sat 21 Apr ,/match/hamburger-sv/borussia-monchengla/1990,1990,30,bundesliga
268,Bayern München,Fortuna,0-0,Sat 21 Apr ,/match/bayern-munchen/fortuna-dusseldorf/1990,1990,30,bundesliga
269,Stuttgart,Werder Bremen,3-1,Sat 21 Apr ,/match/stuttgart/werder-bremen/1990,1990,30,bundesliga
270,FC St. Pauli,Kaiserslautern,0-2,Fri 27 Apr ,/match/st-pauli/kaiserslautern/1990,1990,31,bundesliga
271,FC 08 Homburg,Hamburger SV,0-1,Fri 27 Apr ,/match/homburg/hamburger-sv/1990,1990,31,bundesliga
272,Werder Bremen,KFC Uerdingen 05,0-0,Sat 28 Apr ,/match/werder-bremen/kfc-uerdingen-05/1990,1990,31,bundesliga
273,Karlsruher SC,Waldhof Mannheim,4-0,Sat 28 Apr ,/match/karlsruher-sc/waldhof-mannheim/1990,1990,31,bundesliga
274,Mönchengladbach,Eintracht,2-1,Sat 28 Apr ,/match/borussia-monchengla/eintracht-frankfurt/1990,1990,31,bundesliga
275,Nürnberg,VfL Bochum,2-1,Sat 28 Apr ,/match/fc-nurnberg/bochum/1990,1990,31,bundesliga
276,B. Leverkusen,Bayern München,0-0,Sat 28 Apr ,/match/bayer-leverkusen/bayern-munchen/1990,1990,31,bundesliga
277,B. Dortmund,Stuttgart,2-0,Sat 28 Apr ,/match/borussia-dortmund/stuttgart/1990,1990,31,bundesliga
278,Fortuna,Köln,1-1,Sat 28 Apr ,/match/fortuna-dusseldorf/1-fc-koln/1990,1990,31,bundesliga
279,VfL Bochum,Mönchengladbach,2-1,Tue 01 May ,/match/bochum/borussia-monchengla/1990,1990,32,bundesliga
280,Eintracht,FC 08 Homburg,1-1,Tue 01 May ,/match/eintracht-frankfurt/homburg/1990,1990,32,bundesliga
281,Stuttgart,Nürnberg,4-0,Tue 01 May ,/match/stuttgart/fc-nurnberg/1990,1990,32,bundesliga
282,Kaiserslautern,Werder Bremen,2-2,Tue 01 May ,/match/kaiserslautern/werder-bremen/1990,1990,32,bundesliga
283,Köln,Waldhof Mannheim,6-0,Tue 01 May ,/match/1-fc-koln/waldhof-mannheim/1990,1990,32,bundesliga
284,Bayern München,FC St. Pauli,1-0,Wed 02 May ,/match/bayern-munchen/st-pauli/1990,1990,32,bundesliga
285,Fortuna,B. Leverkusen,2-0,Wed 02 May ,/match/fortuna-dusseldorf/bayer-leverkusen/1990,1990,32,bundesliga
286,KFC Uerdingen 05,B. Dortmund,1-3,Wed 02 May ,/match/kfc-uerdingen-05/borussia-dortmund/1990,1990,32,bundesliga
287,Hamburger SV,Karlsruher SC,1-0,Wed 02 May ,/match/hamburger-sv/karlsruher-sc/1990,1990,32,bundesliga
288,Karlsruher SC,Eintracht,1-0,Sat 05 May ,/match/karlsruher-sc/eintracht-frankfurt/1990,1990,33,bundesliga
289,Waldhof Mannheim,Fortuna,0-1,Sat 05 May ,/match/waldhof-mannheim/fortuna-dusseldorf/1990,1990,33,bundesliga
290,Werder Bremen,Bayern München,2-2,Sat 05 May ,/match/werder-bremen/bayern-munchen/1990,1990,33,bundesliga
291,FC 08 Homburg,VfL Bochum,1-0,Sat 05 May ,/match/homburg/bochum/1990,1990,33,bundesliga
292,FC St. Pauli,B. Leverkusen,3-0,Sat 05 May ,/match/st-pauli/bayer-leverkusen/1990,1990,33,bundesliga
293,Mönchengladbach,Stuttgart,3-1,Sat 05 May ,/match/borussia-monchengla/stuttgart/1990,1990,33,bundesliga
294,Nürnberg,KFC Uerdingen 05,1-1,Sat 05 May ,/match/fc-nurnberg/kfc-uerdingen-05/1990,1990,33,bundesliga
295,Köln,Hamburger SV,2-0,Sat 05 May ,/match/1-fc-koln/hamburger-sv/1990,1990,33,bundesliga
296,B. Dortmund,Kaiserslautern,1-1,Sat 05 May ,/match/borussia-dortmund/kaiserslautern/1990,1990,33,bundesliga
297,Hamburger SV,Waldhof Mannheim,1-0,Sat 12 May ,/match/hamburger-sv/waldhof-mannheim/1990,1990,34,bundesliga
298,Stuttgart,FC 08 Homburg,2-2,Sat 12 May ,/match/stuttgart/homburg/1990,1990,34,bundesliga
299,VfL Bochum,Karlsruher SC,2-0,Sat 12 May ,/match/bochum/karlsruher-sc/1990,1990,34,bundesliga
300,Fortuna,FC St. Pauli,7-0,Sat 12 May ,/match/fortuna-dusseldorf/st-pauli/1990,1990,34,bundesliga
301,KFC Uerdingen 05,Mönchengladbach,0-0,Sat 12 May ,/match/kfc-uerdingen-05/borussia-monchengla/1990,1990,34,bundesliga
302,Kaiserslautern,Nürnberg,0-2,Sat 12 May ,/match/kaiserslautern/fc-nurnberg/1990,1990,34,bundesliga
303,B. Leverkusen,Werder Bremen,1-3,Sat 12 May ,/match/bayer-leverkusen/werder-bremen/1990,1990,34,bundesliga
304,Eintracht,Köln,3-1,Sat 12 May ,/match/eintracht-frankfurt/1-fc-koln/1990,1990,34,bundesliga
305,Bayern München,B. Dortmund,3-0,Sat 12 May ,/match/bayern-munchen/borussia-dortmund/1990,1990,34,bundesliga
306,B. Dortmund,Stuttgart,0-3,Wed 08 Aug ,/match/borussia-dortmund/stuttgart/1991,1991,1,bundesliga
307,Hertha BSC,FC St. Pauli,1-2,Thu 09 Aug ,/match/hertha-bsc/st-pauli/1991,1991,1,bundesliga
308,Nürnberg,KFC Uerdingen 05,1-1,Fri 10 Aug ,/match/fc-nurnberg/kfc-uerdingen-05/1991,1991,1,bundesliga
309,Wattenscheid 09,Werder Bremen,2-0,Sat 11 Aug ,/match/wattenscheid-09/werder-bremen/1991,1991,1,bundesliga
310,Köln,Fortuna,1-1,Sat 11 Aug ,/match/1-fc-koln/fortuna-dusseldorf/1991,1991,1,bundesliga
311,Hamburger SV,Kaiserslautern,1-3,Sat 11 Aug ,/match/hamburger-sv/kaiserslautern/1991,1991,1,bundesliga
312,Mönchengladbach,VfL Bochum,1-2,Sat 11 Aug ,/match/borussia-monchengla/bochum/1991,1991,1,bundesliga
313,Bayern München,B. Leverkusen,1-1,Sat 11 Aug ,/match/bayern-munchen/bayer-leverkusen/1991,1991,1,bundesliga
314,Eintracht,Karlsruher SC,3-0,Sat 11 Aug ,/match/eintracht-frankfurt/karlsruher-sc/1991,1991,1,bundesliga
315,FC St. Pauli,Bayern München,0-0,Tue 14 Aug ,/match/st-pauli/bayern-munchen/1991,1991,2,bundesliga
316,Stuttgart,Hertha BSC,4-0,Fri 17 Aug ,/match/stuttgart/hertha-bsc/1991,1991,2,bundesliga
317,Werder Bremen,Mönchengladbach,3-0,Fri 17 Aug ,/match/werder-bremen/borussia-monchengla/1991,1991,2,bundesliga
318,Karlsruher SC,B. Dortmund,1-2,Sat 18 Aug ,/match/karlsruher-sc/borussia-dortmund/1991,1991,2,bundesliga
319,VfL Bochum,Köln,1-0,Sat 18 Aug ,/match/bochum/1-fc-koln/1991,1991,2,bundesliga
320,Fortuna,Hamburger SV,2-1,Sat 18 Aug ,/match/fortuna-dusseldorf/hamburger-sv/1991,1991,2,bundesliga
321,B. Leverkusen,Nürnberg,2-2,Sat 18 Aug ,/match/bayer-leverkusen/fc-nurnberg/1991,1991,2,bundesliga
322,Kaiserslautern,Eintracht,1-1,Sat 18 Aug ,/match/kaiserslautern/eintracht-frankfurt/1991,1991,2,bundesliga
323,KFC Uerdingen 05,Wattenscheid 09,0-2,Sat 18 Aug ,/match/kfc-uerdingen-05/wattenscheid-09/1991,1991,2,bundesliga
324,Hamburger SV,VfL Bochum,1-0,Fri 24 Aug ,/match/hamburger-sv/bochum/1991,1991,3,bundesliga
325,B. Dortmund,Kaiserslautern,0-2,Fri 24 Aug ,/match/borussia-dortmund/kaiserslautern/1991,1991,3,bundesliga
326,Eintracht,Fortuna,5-1,Fri 24 Aug ,/match/eintracht-frankfurt/fortuna-dusseldorf/1991,1991,3,bundesliga
327,Hertha BSC,Karlsruher SC,1-1,Sat 25 Aug ,/match/hertha-bsc/karlsruher-sc/1991,1991,3,bundesliga
328,Wattenscheid 09,Mönchengladbach,1-1,Sat 25 Aug ,/match/wattenscheid-09/borussia-monchengla/1991,1991,3,bundesliga
329,Köln,Werder Bremen,1-0,Sat 25 Aug ,/match/1-fc-koln/werder-bremen/1991,1991,3,bundesliga
330,Nürnberg,FC St. Pauli,5-2,Sat 25 Aug ,/match/fc-nurnberg/st-pauli/1991,1991,3,bundesliga
331,KFC Uerdingen 05,B. Leverkusen,1-1,Sat 25 Aug ,/match/kfc-uerdingen-05/bayer-leverkusen/1991,1991,3,bundesliga
332,Bayern München,Stuttgart,2-1,Sat 25 Aug ,/match/bayern-munchen/stuttgart/1991,1991,3,bundesliga
333,Kaiserslautern,Hertha BSC,4-3,Fri 31 Aug ,/match/kaiserslautern/hertha-bsc/1991,1991,4,bundesliga
334,Karlsruher SC,Bayern München,2-3,Sat 01 Sep ,/match/karlsruher-sc/bayern-munchen/1991,1991,4,bundesliga
335,Stuttgart,Nürnberg,2-1,Sat 01 Sep ,/match/stuttgart/fc-nurnberg/1991,1991,4,bundesliga
336,Werder Bremen,Hamburger SV,3-1,Sat 01 Sep ,/match/werder-bremen/hamburger-sv/1991,1991,4,bundesliga
337,FC St. Pauli,KFC Uerdingen 05,1-1,Sat 01 Sep ,/match/st-pauli/kfc-uerdingen-05/1991,1991,4,bundesliga
338,Mönchengladbach,Köln,2-2,Sat 01 Sep ,/match/borussia-monchengla/1-fc-koln/1991,1991,4,bundesliga
339,VfL Bochum,Eintracht,0-0,Sat 01 Sep ,/match/bochum/eintracht-frankfurt/1991,1991,4,bundesliga
340,Fortuna,B. Dortmund,0-0,Sun 02 Sep ,/match/fortuna-dusseldorf/borussia-dortmund/1991,1991,4,bundesliga
341,B. Leverkusen,Wattenscheid 09,2-1,Tue 04 Sep ,/match/bayer-leverkusen/wattenscheid-09/1991,1991,4,bundesliga
342,KFC Uerdingen 05,Stuttgart,2-0,Fri 07 Sep ,/match/kfc-uerdingen-05/stuttgart/1991,1991,5,bundesliga
343,B. Dortmund,VfL Bochum,1-0,Fri 07 Sep ,/match/borussia-dortmund/bochum/1991,1991,5,bundesliga
344,Bayern München,Kaiserslautern,4-0,Fri 07 Sep ,/match/bayern-munchen/kaiserslautern/1991,1991,5,bundesliga
345,Wattenscheid 09,Köln,0-3,Sat 08 Sep ,/match/wattenscheid-09/1-fc-koln/1991,1991,5,bundesliga
346,Hertha BSC,Fortuna,0-1,Sat 08 Sep ,/match/hertha-bsc/fortuna-dusseldorf/1991,1991,5,bundesliga
347,Hamburger SV,Mönchengladbach,3-0,Sat 08 Sep ,/match/hamburger-sv/borussia-monchengla/1991,1991,5,bundesliga
348,B. Leverkusen,FC St. Pauli,3-1,Sat 08 Sep ,/match/bayer-leverkusen/st-pauli/1991,1991,5,bundesliga
349,Nürnberg,Karlsruher SC,0-0,Sat 08 Sep ,/match/fc-nurnberg/karlsruher-sc/1991,1991,5,bundesliga
350,Eintracht,Werder Bremen,0-0,Sat 08 Sep ,/match/eintracht-frankfurt/werder-bremen/1991,1991,5,bundesliga
351,FC St. Pauli,Wattenscheid 09,1-1,Fri 14 Sep ,/match/st-pauli/wattenscheid-09/1991,1991,6,bundesliga
352,Karlsruher SC,KFC Uerdingen 05,2-0,Fri 14 Sep ,/match/karlsruher-sc/kfc-uerdingen-05/1991,1991,6,bundesliga
353,Kaiserslautern,Nürnberg,3-1,Fri 14 Sep ,/match/kaiserslautern/fc-nurnberg/1991,1991,6,bundesliga
354,VfL Bochum,Hertha BSC,4-2,Sat 15 Sep ,/match/bochum/hertha-bsc/1991,1991,6,bundesliga
355,Werder Bremen,B. Dortmund,1-1,Sat 15 Sep ,/match/werder-bremen/borussia-dortmund/1991,1991,6,bundesliga
356,Stuttgart,B. Leverkusen,0-2,Sat 15 Sep ,/match/stuttgart/bayer-leverkusen/1991,1991,6,bundesliga
357,Fortuna,Bayern München,1-2,Sat 15 Sep ,/match/fortuna-dusseldorf/bayern-munchen/1991,1991,6,bundesliga
358,Mönchengladbach,Eintracht,1-1,Sat 15 Sep ,/match/borussia-monchengla/eintracht-frankfurt/1991,1991,6,bundesliga
359,Köln,Hamburger SV,1-0,Sat 15 Sep ,/match/1-fc-koln/hamburger-sv/1991,1991,6,bundesliga
360,Wattenscheid 09,Hamburger SV,0-1,Fri 21 Sep ,/match/wattenscheid-09/hamburger-sv/1991,1991,7,bundesliga
361,FC St. Pauli,Stuttgart,2-2,Sat 22 Sep ,/match/st-pauli/stuttgart/1991,1991,7,bundesliga
362,Hertha BSC,Werder Bremen,0-0,Sat 22 Sep ,/match/hertha-bsc/werder-bremen/1991,1991,7,bundesliga
363,Eintracht,Köln,1-0,Sat 22 Sep ,/match/eintracht-frankfurt/1-fc-koln/1991,1991,7,bundesliga
364,Bayern München,VfL Bochum,2-2,Sat 22 Sep ,/match/bayern-munchen/bochum/1991,1991,7,bundesliga
365,B. Leverkusen,Karlsruher SC,1-0,Sat 22 Sep ,/match/bayer-leverkusen/karlsruher-sc/1991,1991,7,bundesliga
366,B. Dortmund,Mönchengladbach,1-1,Sat 22 Sep ,/match/borussia-dortmund/borussia-monchengla/1991,1991,7,bundesliga
367,KFC Uerdingen 05,Kaiserslautern,3-7,Sat 22 Sep ,/match/kfc-uerdingen-05/kaiserslautern/1991,1991,7,bundesliga
368,Nürnberg,Fortuna,3-0,Sun 23 Sep ,/match/fc-nurnberg/fortuna-dusseldorf/1991,1991,7,bundesliga
369,Mönchengladbach,Hertha BSC,2-0,Fri 28 Sep ,/match/borussia-monchengla/hertha-bsc/1991,1991,8,bundesliga
370,Werder Bremen,Bayern München,1-0,Fri 28 Sep ,/match/werder-bremen/bayern-munchen/1991,1991,8,bundesliga
371,Kaiserslautern,B. Leverkusen,2-1,Fri 28 Sep ,/match/kaiserslautern/bayer-leverkusen/1991,1991,8,bundesliga
372,VfL Bochum,Nürnberg,0-0,Sat 29 Sep ,/match/bochum/fc-nurnberg/1991,1991,8,bundesliga
373,Stuttgart,Wattenscheid 09,1-4,Sat 29 Sep ,/match/stuttgart/wattenscheid-09/1991,1991,8,bundesliga
374,Karlsruher SC,FC St. Pauli,1-1,Sat 29 Sep ,/match/karlsruher-sc/st-pauli/1991,1991,8,bundesliga
375,Fortuna,KFC Uerdingen 05,0-2,Sat 29 Sep ,/match/fortuna-dusseldorf/kfc-uerdingen-05/1991,1991,8,bundesliga
376,Hamburger SV,Eintracht,0-1,Sat 29 Sep ,/match/hamburger-sv/eintracht-frankfurt/1991,1991,8,bundesliga
377,Köln,B. Dortmund,0-1,Sat 29 Sep ,/match/1-fc-koln/borussia-dortmund/1991,1991,8,bundesliga
378,KFC Uerdingen 05,VfL Bochum,4-1,Fri 05 Oct ,/match/kfc-uerdingen-05/bochum/1991,1991,9,bundesliga
379,Stuttgart,Karlsruher SC,2-2,Sat 06 Oct ,/match/stuttgart/karlsruher-sc/1991,1991,9,bundesliga
380,Wattenscheid 09,Eintracht,1-0,Sat 06 Oct ,/match/wattenscheid-09/eintracht-frankfurt/1991,1991,9,bundesliga
381,Nürnberg,Werder Bremen,2-3,Sat 06 Oct ,/match/fc-nurnberg/werder-bremen/1991,1991,9,bundesliga
382,B. Leverkusen,Fortuna,1-1,Sat 06 Oct ,/match/bayer-leverkusen/fortuna-dusseldorf/1991,1991,9,bundesliga
383,Hertha BSC,Köln,0-0,Sat 06 Oct ,/match/hertha-bsc/1-fc-koln/1991,1991,9,bundesliga
384,FC St. Pauli,Kaiserslautern,1-0,Sat 06 Oct ,/match/st-pauli/kaiserslautern/1991,1991,9,bundesliga
385,Bayern München,Mönchengladbach,4-1,Sat 06 Oct ,/match/bayern-munchen/borussia-monchengla/1991,1991,9,bundesliga
386,B. Dortmund,Hamburger SV,1-1,Sat 06 Oct ,/match/borussia-dortmund/hamburger-sv/1991,1991,9,bundesliga
387,Karlsruher SC,Wattenscheid 09,1-3,Fri 12 Oct ,/match/karlsruher-sc/wattenscheid-09/1991,1991,10,bundesliga
388,VfL Bochum,B. Leverkusen,3-1,Sat 13 Oct ,/match/bochum/bayer-leverkusen/1991,1991,10,bundesliga
389,Fortuna,FC St. Pauli,0-0,Sat 13 Oct ,/match/fortuna-dusseldorf/st-pauli/1991,1991,10,bundesliga
390,Werder Bremen,KFC Uerdingen 05,4-3,Sat 13 Oct ,/match/werder-bremen/kfc-uerdingen-05/1991,1991,10,bundesliga
391,Mönchengladbach,Nürnberg,2-0,Sat 13 Oct ,/match/borussia-monchengla/fc-nurnberg/1991,1991,10,bundesliga
392,Köln,Bayern München,4-0,Sat 13 Oct ,/match/1-fc-koln/bayern-munchen/1991,1991,10,bundesliga
393,Kaiserslautern,Stuttgart,2-0,Sat 13 Oct ,/match/kaiserslautern/stuttgart/1991,1991,10,bundesliga
394,Eintracht,B. Dortmund,3-1,Sat 13 Oct ,/match/eintracht-frankfurt/borussia-dortmund/1991,1991,10,bundesliga
395,Hamburger SV,Hertha BSC,2-0,Sun 14 Oct ,/match/hamburger-sv/hertha-bsc/1991,1991,10,bundesliga
396,Wattenscheid 09,B. Dortmund,1-1,Fri 19 Oct ,/match/wattenscheid-09/borussia-dortmund/1991,1991,11,bundesliga
397,FC St. Pauli,VfL Bochum,3-3,Fri 19 Oct ,/match/st-pauli/bochum/1991,1991,11,bundesliga
398,B. Leverkusen,Werder Bremen,0-0,Fri 19 Oct ,/match/bayer-leverkusen/werder-bremen/1991,1991,11,bundesliga
399,KFC Uerdingen 05,Mönchengladbach,1-1,Sat 20 Oct ,/match/kfc-uerdingen-05/borussia-monchengla/1991,1991,11,bundesliga
400,Nürnberg,Köln,0-4,Sat 20 Oct ,/match/fc-nurnberg/1-fc-koln/1991,1991,11,bundesliga
401,Karlsruher SC,Kaiserslautern,4-2,Sat 20 Oct ,/match/karlsruher-sc/kaiserslautern/1991,1991,11,bundesliga
402,Stuttgart,Fortuna,1-1,Sat 20 Oct ,/match/stuttgart/fortuna-dusseldorf/1991,1991,11,bundesliga
403,Hertha BSC,Eintracht,1-0,Sat 20 Oct ,/match/hertha-bsc/eintracht-frankfurt/1991,1991,11,bundesliga
404,Bayern München,Hamburger SV,6-1,Sat 20 Oct ,/match/bayern-munchen/hamburger-sv/1991,1991,11,bundesliga
405,VfL Bochum,Stuttgart,1-1,Fri 26 Oct ,/match/bochum/stuttgart/1991,1991,12,bundesliga
406,Werder Bremen,FC St. Pauli,1-0,Fri 26 Oct ,/match/werder-bremen/st-pauli/1991,1991,12,bundesliga
407,Eintracht,Bayern München,1-4,Sat 27 Oct ,/match/eintracht-frankfurt/bayern-munchen/1991,1991,12,bundesliga
408,Hamburger SV,Nürnberg,4-0,Sat 27 Oct ,/match/hamburger-sv/fc-nurnberg/1991,1991,12,bundesliga
409,Fortuna,Karlsruher SC,5-2,Sat 27 Oct ,/match/fortuna-dusseldorf/karlsruher-sc/1991,1991,12,bundesliga
410,Mönchengladbach,B. Leverkusen,1-1,Sat 27 Oct ,/match/borussia-monchengla/bayer-leverkusen/1991,1991,12,bundesliga
411,Köln,KFC Uerdingen 05,3-1,Sat 27 Oct ,/match/1-fc-koln/kfc-uerdingen-05/1991,1991,12,bundesliga
412,Kaiserslautern,Wattenscheid 09,1-1,Sat 27 Oct ,/match/kaiserslautern/wattenscheid-09/1991,1991,12,bundesliga
413,B. Dortmund,Hertha BSC,3-1,Sat 27 Oct ,/match/borussia-dortmund/hertha-bsc/1991,1991,12,bundesliga
414,Wattenscheid 09,Hertha BSC,3-1,Fri 09 Nov ,/match/wattenscheid-09/hertha-bsc/1991,1991,13,bundesliga
415,B. Leverkusen,Köln,2-0,Sat 10 Nov ,/match/bayer-leverkusen/1-fc-koln/1991,1991,13,bundesliga
416,FC St. Pauli,Mönchengladbach,1-1,Sat 10 Nov ,/match/st-pauli/borussia-monchengla/1991,1991,13,bundesliga
