,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
2184,Dordrecht,Cambuur,3-0,Fri 05 Sep ,/match/fc-dordrecht/sc-cambuur-leeuwarden/2004,2004,5,eerste_divisie
2185,AGOVV Apeldoorn,Excelsior,0-2,Mon 15 Sep ,/match/agovv-apeldoorn/excelsior/2004,2004,5,eerste_divisie
2186,Fortuna Sittard,Den Bosch,2-3,Mon 15 Sep ,/match/fortuna-sittard/fc-den-bosch/2004,2004,5,eerste_divisie
2187,FC Eindhoven,AGOVV Apeldoorn,1-1,Fri 12 Sep ,/match/fc-eindhoven/agovv-apeldoorn/2004,2004,6,eerste_divisie
2188,MVV Maastricht,Sparta Rotterdam,0-3,Fri 12 Sep ,/match/mvv/sparta-rotterdam/2004,2004,6,eerste_divisie
2189,Den Bosch,Helmond Sport,1-1,Fri 12 Sep ,/match/fc-den-bosch/helmond-sport/2004,2004,6,eerste_divisie
2190,Heracles,TOP Oss,2-0,Fri 12 Sep ,/match/heracles/fc-oss/2004,2004,6,eerste_divisie
2191,HFC Haarlem ,Fortuna Sittard,1-1,Fri 12 Sep ,/match/haarlem/fortuna-sittard/2004,2004,6,eerste_divisie
2192,Cambuur,Emmen,3-1,Fri 12 Sep ,/match/sc-cambuur-leeuwarden/emmen/2004,2004,6,eerste_divisie
2193,BV Veendam ,Dordrecht,1-1,Fri 12 Sep ,/match/veendam/fc-dordrecht/2004,2004,6,eerste_divisie
2194,Excelsior,SC Telstar,1-1,Fri 12 Sep ,/match/excelsior/stormvogels-telstar/2004,2004,6,eerste_divisie
2195,De Graafschap,Go Ahead Eagles,2-2,Sun 14 Sep ,/match/graafschap/go-ahead-eagles/2004,2004,6,eerste_divisie
2196,Helmond Sport,Fortuna Sittard,1-0,Fri 19 Sep ,/match/helmond-sport/fortuna-sittard/2004,2004,7,eerste_divisie
2197,Dordrecht,HFC Haarlem ,0-3,Fri 19 Sep ,/match/fc-dordrecht/haarlem/2004,2004,7,eerste_divisie
2198,AGOVV Apeldoorn,BV Veendam ,4-2,Fri 19 Sep ,/match/agovv-apeldoorn/veendam/2004,2004,7,eerste_divisie
2199,VVV Venlo,De Graafschap,0-1,Fri 19 Sep ,/match/vvv/graafschap/2004,2004,7,eerste_divisie
2200,Excelsior,MVV Maastricht,2-0,Fri 19 Sep ,/match/excelsior/mvv/2004,2004,7,eerste_divisie
2201,SC Telstar,Cambuur,4-2,Fri 19 Sep ,/match/stormvogels-telstar/sc-cambuur-leeuwarden/2004,2004,7,eerste_divisie
2202,Go Ahead Eagles,Sparta Rotterdam,2-3,Fri 19 Sep ,/match/go-ahead-eagles/sparta-rotterdam/2004,2004,7,eerste_divisie
2203,Heracles,FC Eindhoven,3-0,Fri 19 Sep ,/match/heracles/fc-eindhoven/2004,2004,7,eerste_divisie
2204,Emmen,Den Bosch,0-2,Fri 19 Sep ,/match/emmen/fc-den-bosch/2004,2004,7,eerste_divisie
2205,Fortuna Sittard,Go Ahead Eagles,1-3,Fri 26 Sep ,/match/fortuna-sittard/go-ahead-eagles/2004,2004,8,eerste_divisie
2206,FC Eindhoven,Excelsior,0-1,Fri 26 Sep ,/match/fc-eindhoven/excelsior/2004,2004,8,eerste_divisie
2207,De Graafschap,AGOVV Apeldoorn,3-0,Fri 26 Sep ,/match/graafschap/agovv-apeldoorn/2004,2004,8,eerste_divisie
2208,Den Bosch,VVV Venlo,3-0,Fri 26 Sep ,/match/fc-den-bosch/vvv/2004,2004,8,eerste_divisie
2209,MVV Maastricht,Helmond Sport,1-3,Fri 26 Sep ,/match/mvv/helmond-sport/2004,2004,8,eerste_divisie
2210,HFC Haarlem ,Emmen,1-2,Fri 26 Sep ,/match/haarlem/emmen/2004,2004,8,eerste_divisie
2211,Cambuur,TOP Oss,0-0,Fri 26 Sep ,/match/sc-cambuur-leeuwarden/fc-oss/2004,2004,8,eerste_divisie
2212,BV Veendam ,SC Telstar,2-2,Fri 26 Sep ,/match/veendam/stormvogels-telstar/2004,2004,8,eerste_divisie
2213,Sparta Rotterdam,Dordrecht,1-2,Sun 28 Sep ,/match/sparta-rotterdam/fc-dordrecht/2004,2004,8,eerste_divisie
2214,TOP Oss,Excelsior,1-2,Fri 03 Oct ,/match/fc-oss/excelsior/2004,2004,9,eerste_divisie
2215,Emmen,BV Veendam ,1-0,Fri 03 Oct ,/match/emmen/veendam/2004,2004,9,eerste_divisie
2216,Fortuna Sittard,Sparta Rotterdam,1-1,Fri 03 Oct ,/match/fortuna-sittard/sparta-rotterdam/2004,2004,9,eerste_divisie
2217,VVV Venlo,Cambuur,4-0,Fri 03 Oct ,/match/vvv/sc-cambuur-leeuwarden/2004,2004,9,eerste_divisie
2218,Dordrecht,De Graafschap,0-0,Fri 03 Oct ,/match/fc-dordrecht/graafschap/2004,2004,9,eerste_divisie
2219,Heracles,MVV Maastricht,2-0,Fri 03 Oct ,/match/heracles/mvv/2004,2004,9,eerste_divisie
2220,Helmond Sport,HFC Haarlem ,4-3,Sat 04 Oct ,/match/helmond-sport/haarlem/2004,2004,9,eerste_divisie
2221,Go Ahead Eagles,Den Bosch,3-0,Sun 05 Oct ,/match/go-ahead-eagles/fc-den-bosch/2004,2004,9,eerste_divisie
2222,SC Telstar,FC Eindhoven,5-1,Tue 14 Oct ,/match/stormvogels-telstar/fc-eindhoven/2004,2004,9,eerste_divisie
2223,BV Veendam ,VVV Venlo,3-2,Fri 10 Oct ,/match/veendam/vvv/2004,2004,10,eerste_divisie
2224,Cambuur,AGOVV Apeldoorn,2-0,Fri 10 Oct ,/match/sc-cambuur-leeuwarden/agovv-apeldoorn/2004,2004,10,eerste_divisie
2225,HFC Haarlem ,Go Ahead Eagles,1-1,Fri 10 Oct ,/match/haarlem/go-ahead-eagles/2004,2004,10,eerste_divisie
2226,MVV Maastricht,Fortuna Sittard,2-2,Fri 10 Oct ,/match/mvv/fortuna-sittard/2004,2004,10,eerste_divisie
2227,De Graafschap,Emmen,2-1,Fri 10 Oct ,/match/graafschap/emmen/2004,2004,10,eerste_divisie
2228,FC Eindhoven,TOP Oss,1-1,Fri 10 Oct ,/match/fc-eindhoven/fc-oss/2004,2004,10,eerste_divisie
2229,Excelsior,Heracles,1-2,Fri 10 Oct ,/match/excelsior/heracles/2004,2004,10,eerste_divisie
2230,Den Bosch,Dordrecht,1-0,Tue 14 Oct ,/match/fc-den-bosch/fc-dordrecht/2004,2004,10,eerste_divisie
2231,Sparta Rotterdam,Helmond Sport,0-3,Tue 21 Oct ,/match/sparta-rotterdam/helmond-sport/2004,2004,10,eerste_divisie
2232,FC Eindhoven,MVV Maastricht,3-0,Fri 17 Oct ,/match/fc-eindhoven/mvv/2004,2004,11,eerste_divisie
2233,Go Ahead Eagles,Helmond Sport,1-4,Fri 17 Oct ,/match/go-ahead-eagles/helmond-sport/2004,2004,11,eerste_divisie
2234,SC Telstar,De Graafschap,2-0,Fri 17 Oct ,/match/stormvogels-telstar/graafschap/2004,2004,11,eerste_divisie
2235,TOP Oss,BV Veendam ,1-3,Fri 17 Oct ,/match/fc-oss/veendam/2004,2004,11,eerste_divisie
2236,Heracles,Cambuur,1-1,Fri 17 Oct ,/match/heracles/sc-cambuur-leeuwarden/2004,2004,11,eerste_divisie
2237,Emmen,Sparta Rotterdam,1-1,Fri 17 Oct ,/match/emmen/sparta-rotterdam/2004,2004,11,eerste_divisie
2238,VVV Venlo,HFC Haarlem ,1-0,Fri 17 Oct ,/match/vvv/haarlem/2004,2004,11,eerste_divisie
2239,Dordrecht,Fortuna Sittard,0-1,Fri 17 Oct ,/match/fc-dordrecht/fortuna-sittard/2004,2004,11,eerste_divisie
2240,AGOVV Apeldoorn,Den Bosch,1-2,Fri 17 Oct ,/match/agovv-apeldoorn/fc-den-bosch/2004,2004,11,eerste_divisie
2241,Cambuur,Excelsior,0-2,Fri 24 Oct ,/match/sc-cambuur-leeuwarden/excelsior/2004,2004,12,eerste_divisie
2242,BV Veendam ,Heracles,2-1,Fri 24 Oct ,/match/veendam/heracles/2004,2004,12,eerste_divisie
2243,HFC Haarlem ,AGOVV Apeldoorn,1-1,Fri 24 Oct ,/match/haarlem/agovv-apeldoorn/2004,2004,12,eerste_divisie
2244,Fortuna Sittard,Emmen,1-3,Fri 24 Oct ,/match/fortuna-sittard/emmen/2004,2004,12,eerste_divisie
2245,Sparta Rotterdam,VVV Venlo,3-2,Fri 24 Oct ,/match/sparta-rotterdam/vvv/2004,2004,12,eerste_divisie
2246,MVV Maastricht,Go Ahead Eagles,3-1,Fri 24 Oct ,/match/mvv/go-ahead-eagles/2004,2004,12,eerste_divisie
2247,Helmond Sport,Dordrecht,2-0,Fri 24 Oct ,/match/helmond-sport/fc-dordrecht/2004,2004,12,eerste_divisie
2248,De Graafschap,TOP Oss,3-1,Fri 24 Oct ,/match/graafschap/fc-oss/2004,2004,12,eerste_divisie
2249,Den Bosch,SC Telstar,2-1,Fri 24 Oct ,/match/fc-den-bosch/stormvogels-telstar/2004,2004,12,eerste_divisie
2250,AGOVV Apeldoorn,Sparta Rotterdam,1-2,Fri 31 Oct ,/match/agovv-apeldoorn/sparta-rotterdam/2004,2004,13,eerste_divisie
2251,Dordrecht,Go Ahead Eagles,2-3,Fri 31 Oct ,/match/fc-dordrecht/go-ahead-eagles/2004,2004,13,eerste_divisie
2252,Heracles,De Graafschap,2-2,Fri 31 Oct ,/match/heracles/graafschap/2004,2004,13,eerste_divisie
2253,Emmen,Helmond Sport,3-1,Fri 31 Oct ,/match/emmen/helmond-sport/2004,2004,13,eerste_divisie
2254,VVV Venlo,Fortuna Sittard,7-0,Fri 31 Oct ,/match/vvv/fortuna-sittard/2004,2004,13,eerste_divisie
2255,Excelsior,BV Veendam ,2-0,Fri 31 Oct ,/match/excelsior/veendam/2004,2004,13,eerste_divisie
2256,FC Eindhoven,Cambuur,1-1,Sat 01 Nov ,/match/fc-eindhoven/sc-cambuur-leeuwarden/2004,2004,13,eerste_divisie
2257,SC Telstar,HFC Haarlem ,2-1,Sun 02 Nov ,/match/stormvogels-telstar/haarlem/2004,2004,13,eerste_divisie
2258,TOP Oss,Den Bosch,2-1,Sun 02 Nov ,/match/fc-oss/fc-den-bosch/2004,2004,13,eerste_divisie
2259,Den Bosch,Heracles,2-3,Fri 07 Nov ,/match/fc-den-bosch/heracles/2004,2004,14,eerste_divisie
2260,Go Ahead Eagles,Emmen,0-1,Fri 07 Nov ,/match/go-ahead-eagles/emmen/2004,2004,14,eerste_divisie
2261,HFC Haarlem ,TOP Oss,1-0,Fri 07 Nov ,/match/haarlem/fc-oss/2004,2004,14,eerste_divisie
2262,BV Veendam ,FC Eindhoven,1-0,Fri 07 Nov ,/match/veendam/fc-eindhoven/2004,2004,14,eerste_divisie
2263,Fortuna Sittard,AGOVV Apeldoorn,1-4,Fri 07 Nov ,/match/fortuna-sittard/agovv-apeldoorn/2004,2004,14,eerste_divisie
2264,Helmond Sport,VVV Venlo,1-3,Fri 07 Nov ,/match/helmond-sport/vvv/2004,2004,14,eerste_divisie
2265,MVV Maastricht,Dordrecht,1-1,Fri 07 Nov ,/match/mvv/fc-dordrecht/2004,2004,14,eerste_divisie
2266,De Graafschap,Excelsior,2-1,Fri 07 Nov ,/match/graafschap/excelsior/2004,2004,14,eerste_divisie
2267,Sparta Rotterdam,SC Telstar,4-1,Sun 09 Nov ,/match/sparta-rotterdam/stormvogels-telstar/2004,2004,14,eerste_divisie
2268,Emmen,Dordrecht,0-0,Fri 14 Nov ,/match/emmen/fc-dordrecht/2004,2004,15,eerste_divisie
2269,Cambuur,MVV Maastricht,1-3,Fri 14 Nov ,/match/sc-cambuur-leeuwarden/mvv/2004,2004,15,eerste_divisie
2270,VVV Venlo,Go Ahead Eagles,4-3,Fri 14 Nov ,/match/vvv/go-ahead-eagles/2004,2004,15,eerste_divisie
2271,Excelsior,Den Bosch,0-0,Fri 14 Nov ,/match/excelsior/fc-den-bosch/2004,2004,15,eerste_divisie
2272,AGOVV Apeldoorn,Helmond Sport,2-2,Fri 14 Nov ,/match/agovv-apeldoorn/helmond-sport/2004,2004,15,eerste_divisie
2273,FC Eindhoven,De Graafschap,0-0,Fri 14 Nov ,/match/fc-eindhoven/graafschap/2004,2004,15,eerste_divisie
2274,SC Telstar,Fortuna Sittard,4-2,Fri 14 Nov ,/match/stormvogels-telstar/fortuna-sittard/2004,2004,15,eerste_divisie
2275,TOP Oss,Sparta Rotterdam,0-4,Fri 14 Nov ,/match/fc-oss/sparta-rotterdam/2004,2004,15,eerste_divisie
2276,Heracles,HFC Haarlem ,4-0,Fri 14 Nov ,/match/heracles/haarlem/2004,2004,15,eerste_divisie
2277,Den Bosch,FC Eindhoven,6-2,Fri 21 Nov ,/match/fc-den-bosch/fc-eindhoven/2004,2004,16,eerste_divisie
2278,Go Ahead Eagles,AGOVV Apeldoorn,2-2,Fri 21 Nov ,/match/go-ahead-eagles/agovv-apeldoorn/2004,2004,16,eerste_divisie
2279,Sparta Rotterdam,Heracles,1-2,Fri 21 Nov ,/match/sparta-rotterdam/heracles/2004,2004,16,eerste_divisie
2280,Fortuna Sittard,TOP Oss,1-3,Fri 21 Nov ,/match/fortuna-sittard/fc-oss/2004,2004,16,eerste_divisie
2281,HFC Haarlem ,Excelsior,1-3,Fri 21 Nov ,/match/haarlem/excelsior/2004,2004,16,eerste_divisie
2282,Dordrecht,VVV Venlo,0-3,Fri 21 Nov ,/match/fc-dordrecht/vvv/2004,2004,16,eerste_divisie
2283,Helmond Sport,SC Telstar,3-0,Fri 21 Nov ,/match/helmond-sport/stormvogels-telstar/2004,2004,16,eerste_divisie
2284,MVV Maastricht,Emmen,3-4,Fri 21 Nov ,/match/mvv/emmen/2004,2004,16,eerste_divisie
2285,BV Veendam ,Cambuur,3-2,Sat 22 Nov ,/match/veendam/sc-cambuur-leeuwarden/2004,2004,16,eerste_divisie
2286,SC Telstar,Go Ahead Eagles,2-1,Fri 28 Nov ,/match/stormvogels-telstar/go-ahead-eagles/2004,2004,17,eerste_divisie
2287,FC Eindhoven,HFC Haarlem ,2-3,Fri 28 Nov ,/match/fc-eindhoven/haarlem/2004,2004,17,eerste_divisie
2288,TOP Oss,Helmond Sport,1-4,Fri 28 Nov ,/match/fc-oss/helmond-sport/2004,2004,17,eerste_divisie
2289,Heracles,Fortuna Sittard,3-1,Fri 28 Nov ,/match/heracles/fortuna-sittard/2004,2004,17,eerste_divisie
2290,VVV Venlo,Emmen,2-4,Fri 28 Nov ,/match/vvv/emmen/2004,2004,17,eerste_divisie
2291,Cambuur,De Graafschap,1-0,Fri 28 Nov ,/match/sc-cambuur-leeuwarden/graafschap/2004,2004,17,eerste_divisie
2292,Excelsior,Sparta Rotterdam,1-0,Fri 28 Nov ,/match/excelsior/sparta-rotterdam/2004,2004,17,eerste_divisie
2293,AGOVV Apeldoorn,Dordrecht,0-0,Fri 28 Nov ,/match/agovv-apeldoorn/fc-dordrecht/2004,2004,17,eerste_divisie
2294,BV Veendam ,MVV Maastricht,2-2,Sat 29 Nov ,/match/veendam/mvv/2004,2004,17,eerste_divisie
2295,Den Bosch,Cambuur,5-1,Fri 05 Dec ,/match/fc-den-bosch/sc-cambuur-leeuwarden/2004,2004,18,eerste_divisie
2296,Dordrecht,SC Telstar,1-3,Fri 05 Dec ,/match/fc-dordrecht/stormvogels-telstar/2004,2004,18,eerste_divisie
2297,VVV Venlo,MVV Maastricht,1-0,Fri 05 Dec ,/match/vvv/mvv/2004,2004,18,eerste_divisie
2298,Emmen,AGOVV Apeldoorn,1-1,Fri 05 Dec ,/match/emmen/agovv-apeldoorn/2004,2004,18,eerste_divisie
2299,De Graafschap,BV Veendam ,4-0,Fri 05 Dec ,/match/graafschap/veendam/2004,2004,18,eerste_divisie
2300,Helmond Sport,Heracles,1-1,Fri 05 Dec ,/match/helmond-sport/heracles/2004,2004,18,eerste_divisie
2301,Go Ahead Eagles,TOP Oss,4-4,Fri 05 Dec ,/match/go-ahead-eagles/fc-oss/2004,2004,18,eerste_divisie
2302,Fortuna Sittard,Excelsior,2-4,Fri 05 Dec ,/match/fortuna-sittard/excelsior/2004,2004,18,eerste_divisie
2303,Sparta Rotterdam,FC Eindhoven,4-1,Fri 05 Dec ,/match/sparta-rotterdam/fc-eindhoven/2004,2004,18,eerste_divisie
2304,Cambuur,HFC Haarlem ,3-1,Fri 12 Dec ,/match/sc-cambuur-leeuwarden/haarlem/2004,2004,19,eerste_divisie
2305,Excelsior,Helmond Sport,0-1,Fri 12 Dec ,/match/excelsior/helmond-sport/2004,2004,19,eerste_divisie
2306,Heracles,Go Ahead Eagles,0-2,Fri 12 Dec ,/match/heracles/go-ahead-eagles/2004,2004,19,eerste_divisie
2307,SC Telstar,Emmen,1-2,Fri 12 Dec ,/match/stormvogels-telstar/emmen/2004,2004,19,eerste_divisie
2308,MVV Maastricht,De Graafschap,0-4,Fri 12 Dec ,/match/mvv/graafschap/2004,2004,19,eerste_divisie
2309,AGOVV Apeldoorn,VVV Venlo,5-0,Fri 12 Dec ,/match/agovv-apeldoorn/vvv/2004,2004,19,eerste_divisie
2310,FC Eindhoven,Fortuna Sittard,2-3,Fri 12 Dec ,/match/fc-eindhoven/fortuna-sittard/2004,2004,19,eerste_divisie
2311,TOP Oss,Dordrecht,3-2,Sat 13 Dec ,/match/fc-oss/fc-dordrecht/2004,2004,19,eerste_divisie
2312,BV Veendam ,Den Bosch,2-1,Tue 16 Dec ,/match/veendam/fc-den-bosch/2004,2004,19,eerste_divisie
2313,Heracles,Dordrecht,1-1,Fri 19 Dec ,/match/heracles/fc-dordrecht/2004,2004,20,eerste_divisie
2314,TOP Oss,Emmen,1-4,Fri 19 Dec ,/match/fc-oss/emmen/2004,2004,20,eerste_divisie
2315,SC Telstar,VVV Venlo,3-1,Fri 19 Dec ,/match/stormvogels-telstar/vvv/2004,2004,20,eerste_divisie
2316,FC Eindhoven,Helmond Sport,1-2,Fri 19 Dec ,/match/fc-eindhoven/helmond-sport/2004,2004,20,eerste_divisie
2317,Cambuur,Sparta Rotterdam,1-2,Fri 19 Dec ,/match/sc-cambuur-leeuwarden/sparta-rotterdam/2004,2004,20,eerste_divisie
2318,Excelsior,Go Ahead Eagles,5-3,Fri 19 Dec ,/match/excelsior/go-ahead-eagles/2004,2004,20,eerste_divisie
2319,BV Veendam ,HFC Haarlem ,2-0,Fri 19 Dec ,/match/veendam/haarlem/2004,2004,20,eerste_divisie
2320,MVV Maastricht,AGOVV Apeldoorn,0-2,Fri 19 Dec ,/match/mvv/agovv-apeldoorn/2004,2004,20,eerste_divisie
2321,De Graafschap,Den Bosch,2-1,Sun 21 Dec ,/match/graafschap/fc-den-bosch/2004,2004,20,eerste_divisie
2322,HFC Haarlem ,De Graafschap,1-0,Fri 30 Jan ,/match/haarlem/graafschap/2004,2004,21,eerste_divisie
2323,Go Ahead Eagles,FC Eindhoven,1-1,Fri 30 Jan ,/match/go-ahead-eagles/fc-eindhoven/2004,2004,21,eerste_divisie
2324,Den Bosch,MVV Maastricht,5-0,Fri 30 Jan ,/match/fc-den-bosch/mvv/2004,2004,21,eerste_divisie
2325,AGOVV Apeldoorn,SC Telstar,2-3,Fri 30 Jan ,/match/agovv-apeldoorn/stormvogels-telstar/2004,2004,21,eerste_divisie
2326,Dordrecht,Excelsior,1-1,Fri 30 Jan ,/match/fc-dordrecht/excelsior/2004,2004,21,eerste_divisie
2327,Sparta Rotterdam,BV Veendam ,3-1,Fri 30 Jan ,/match/sparta-rotterdam/veendam/2004,2004,21,eerste_divisie
2328,Fortuna Sittard,Cambuur,1-0,Fri 30 Jan ,/match/fortuna-sittard/sc-cambuur-leeuwarden/2004,2004,21,eerste_divisie
2329,VVV Venlo,TOP Oss,1-0,Tue 03 Feb ,/match/vvv/fc-oss/2004,2004,21,eerste_divisie
2330,Emmen,Heracles,1-3,Tue 17 Feb ,/match/emmen/heracles/2004,2004,21,eerste_divisie
2331,MVV Maastricht,SC Telstar,1-0,Thu 05 Feb ,/match/mvv/stormvogels-telstar/2004,2004,22,eerste_divisie
2332,TOP Oss,AGOVV Apeldoorn,1-0,Fri 06 Feb ,/match/fc-oss/agovv-apeldoorn/2004,2004,22,eerste_divisie
2333,BV Veendam ,Fortuna Sittard,2-2,Fri 06 Feb ,/match/veendam/fortuna-sittard/2004,2004,22,eerste_divisie
2334,Excelsior,Emmen,2-1,Fri 06 Feb ,/match/excelsior/emmen/2004,2004,22,eerste_divisie
2335,Cambuur,Helmond Sport,2-1,Fri 06 Feb ,/match/sc-cambuur-leeuwarden/helmond-sport/2004,2004,22,eerste_divisie
2336,FC Eindhoven,Dordrecht,1-1,Fri 06 Feb ,/match/fc-eindhoven/fc-dordrecht/2004,2004,22,eerste_divisie
2337,Den Bosch,HFC Haarlem ,4-2,Fri 06 Feb ,/match/fc-den-bosch/haarlem/2004,2004,22,eerste_divisie
2338,De Graafschap,Sparta Rotterdam,1-0,Fri 06 Feb ,/match/graafschap/sparta-rotterdam/2004,2004,22,eerste_divisie
2339,Heracles,VVV Venlo,4-0,Sun 08 Feb ,/match/heracles/vvv/2004,2004,22,eerste_divisie
2340,AGOVV Apeldoorn,Heracles,0-1,Fri 13 Feb ,/match/agovv-apeldoorn/heracles/2004,2004,23,eerste_divisie
2341,Helmond Sport,BV Veendam ,1-1,Fri 13 Feb ,/match/helmond-sport/veendam/2004,2004,23,eerste_divisie
2342,Fortuna Sittard,De Graafschap,1-1,Fri 13 Feb ,/match/fortuna-sittard/graafschap/2004,2004,23,eerste_divisie
2343,VVV Venlo,Excelsior,4-2,Fri 13 Feb ,/match/vvv/excelsior/2004,2004,23,eerste_divisie
2344,HFC Haarlem ,MVV Maastricht,2-0,Fri 13 Feb ,/match/haarlem/mvv/2004,2004,23,eerste_divisie
2345,Emmen,FC Eindhoven,2-0,Fri 13 Feb ,/match/emmen/fc-eindhoven/2004,2004,23,eerste_divisie
2346,Go Ahead Eagles,Cambuur,3-0,Fri 13 Feb ,/match/go-ahead-eagles/sc-cambuur-leeuwarden/2004,2004,23,eerste_divisie
2347,Sparta Rotterdam,Den Bosch,2-2,Fri 13 Feb ,/match/sparta-rotterdam/fc-den-bosch/2004,2004,23,eerste_divisie
2348,SC Telstar,TOP Oss,1-3,Sat 14 Feb ,/match/stormvogels-telstar/fc-oss/2004,2004,23,eerste_divisie
2349,Den Bosch,Fortuna Sittard,3-1,Thu 19 Feb ,/match/fc-den-bosch/fortuna-sittard/2004,2004,24,eerste_divisie
2350,MVV Maastricht,TOP Oss,1-3,Thu 19 Feb ,/match/mvv/fc-oss/2004,2004,24,eerste_divisie
2351,FC Eindhoven,VVV Venlo,3-1,Fri 20 Feb ,/match/fc-eindhoven/vvv/2004,2004,24,eerste_divisie
2352,Cambuur,Dordrecht,2-0,Fri 20 Feb ,/match/sc-cambuur-leeuwarden/fc-dordrecht/2004,2004,24,eerste_divisie
2353,HFC Haarlem ,Sparta Rotterdam,4-3,Fri 20 Feb ,/match/haarlem/sparta-rotterdam/2004,2004,24,eerste_divisie
2354,Excelsior,AGOVV Apeldoorn,3-1,Fri 20 Feb ,/match/excelsior/agovv-apeldoorn/2004,2004,24,eerste_divisie
2355,Heracles,SC Telstar,3-0,Fri 20 Feb ,/match/heracles/stormvogels-telstar/2004,2004,24,eerste_divisie
2356,De Graafschap,Helmond Sport,0-1,Fri 20 Feb ,/match/graafschap/helmond-sport/2004,2004,24,eerste_divisie
2357,BV Veendam ,Go Ahead Eagles,1-1,Mon 23 Feb ,/match/veendam/go-ahead-eagles/2004,2004,24,eerste_divisie
2358,AGOVV Apeldoorn,FC Eindhoven,0-0,Fri 27 Feb ,/match/agovv-apeldoorn/fc-eindhoven/2004,2004,25,eerste_divisie
2359,Dordrecht,BV Veendam ,1-1,Fri 27 Feb ,/match/fc-dordrecht/veendam/2004,2004,25,eerste_divisie
2360,Emmen,Cambuur,2-0,Fri 27 Feb ,/match/emmen/sc-cambuur-leeuwarden/2004,2004,25,eerste_divisie
2361,SC Telstar,Excelsior,0-1,Fri 27 Feb ,/match/stormvogels-telstar/excelsior/2004,2004,25,eerste_divisie
2362,Fortuna Sittard,HFC Haarlem ,1-1,Fri 27 Feb ,/match/fortuna-sittard/haarlem/2004,2004,25,eerste_divisie
2363,Sparta Rotterdam,MVV Maastricht,1-0,Fri 27 Feb ,/match/sparta-rotterdam/mvv/2004,2004,25,eerste_divisie
2364,Helmond Sport,Den Bosch,3-3,Mon 01 Mar ,/match/helmond-sport/fc-den-bosch/2004,2004,25,eerste_divisie
2365,Go Ahead Eagles,De Graafschap,1-2,Tue 02 Mar ,/match/go-ahead-eagles/graafschap/2004,2004,25,eerste_divisie
2366,TOP Oss,Heracles,1-2,Tue 02 Mar ,/match/fc-oss/heracles/2004,2004,25,eerste_divisie
2367,De Graafschap,VVV Venlo,1-1,Fri 05 Mar ,/match/graafschap/vvv/2004,2004,26,eerste_divisie
2368,FC Eindhoven,Heracles,0-1,Fri 05 Mar ,/match/fc-eindhoven/heracles/2004,2004,26,eerste_divisie
2369,Cambuur,SC Telstar,3-3,Fri 05 Mar ,/match/sc-cambuur-leeuwarden/stormvogels-telstar/2004,2004,26,eerste_divisie
2370,BV Veendam ,AGOVV Apeldoorn,1-3,Fri 05 Mar ,/match/veendam/agovv-apeldoorn/2004,2004,26,eerste_divisie
2371,Sparta Rotterdam,Go Ahead Eagles,2-1,Fri 05 Mar ,/match/sparta-rotterdam/go-ahead-eagles/2004,2004,26,eerste_divisie
2372,Fortuna Sittard,Helmond Sport,0-2,Fri 05 Mar ,/match/fortuna-sittard/helmond-sport/2004,2004,26,eerste_divisie
2373,Den Bosch,Emmen,2-2,Fri 05 Mar ,/match/fc-den-bosch/emmen/2004,2004,26,eerste_divisie
2374,MVV Maastricht,Excelsior,1-2,Fri 05 Mar ,/match/mvv/excelsior/2004,2004,26,eerste_divisie
2375,HFC Haarlem ,Dordrecht,0-2,Sun 07 Mar ,/match/haarlem/fc-dordrecht/2004,2004,26,eerste_divisie
2376,TOP Oss,Cambuur,1-1,Fri 12 Mar ,/match/fc-oss/sc-cambuur-leeuwarden/2004,2004,27,eerste_divisie
2377,Excelsior,FC Eindhoven,3-3,Fri 12 Mar ,/match/excelsior/fc-eindhoven/2004,2004,27,eerste_divisie
2378,VVV Venlo,Den Bosch,2-5,Fri 12 Mar ,/match/vvv/fc-den-bosch/2004,2004,27,eerste_divisie
2379,Dordrecht,Sparta Rotterdam,0-0,Fri 12 Mar ,/match/fc-dordrecht/sparta-rotterdam/2004,2004,27,eerste_divisie
2380,Emmen,HFC Haarlem ,1-1,Fri 12 Mar ,/match/emmen/haarlem/2004,2004,27,eerste_divisie
2381,Helmond Sport,MVV Maastricht,2-0,Fri 12 Mar ,/match/helmond-sport/mvv/2004,2004,27,eerste_divisie
2382,Go Ahead Eagles,Fortuna Sittard,3-1,Fri 12 Mar ,/match/go-ahead-eagles/fortuna-sittard/2004,2004,27,eerste_divisie
2383,SC Telstar,BV Veendam ,1-1,Fri 12 Mar ,/match/stormvogels-telstar/veendam/2004,2004,27,eerste_divisie
2384,AGOVV Apeldoorn,De Graafschap,4-2,Sun 14 Mar ,/match/agovv-apeldoorn/graafschap/2004,2004,27,eerste_divisie
2385,BV Veendam ,Emmen,1-3,Fri 19 Mar ,/match/veendam/emmen/2004,2004,28,eerste_divisie
2386,Excelsior,TOP Oss,3-0,Fri 19 Mar ,/match/excelsior/fc-oss/2004,2004,28,eerste_divisie
2387,Cambuur,VVV Venlo,0-2,Fri 19 Mar ,/match/sc-cambuur-leeuwarden/vvv/2004,2004,28,eerste_divisie
2388,HFC Haarlem ,Helmond Sport,1-0,Fri 19 Mar ,/match/haarlem/helmond-sport/2004,2004,28,eerste_divisie
