,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
5500,Guingamp,Ajaccio,0-0,Fri 17 Apr ,/match/guingamp/ajaccio/2009,2009,32,ligue_2
5501,Sedan,Chateauroux,3-4,Fri 17 Apr ,/match/sedan/berrichonne-chateauroux/2009,2009,32,ligue_2
5502,Metz,Clermont,1-3,Fri 17 Apr ,/match/metz/clermont-foot/2009,2009,32,ligue_2
5503,Stade de Reims,Nîmes,2-1,Fri 17 Apr ,/match/stade-reims/nimes-olympique/2009,2009,32,ligue_2
5504,Tours,Strasbourg,2-0,Fri 17 Apr ,/match/tours-fc/strasbourg/2009,2009,32,ligue_2
5505,Montpellier,Lens,0-1,Mon 20 Apr ,/match/montpellier-hsc/lens/2009,2009,32,ligue_2
5506,Ajaccio,Amiens SC,0-2,Fri 24 Apr ,/match/ajaccio/amiens-sc/2009,2009,33,ligue_2
5507,Clermont,Stade de Reims,1-0,Fri 24 Apr ,/match/clermont-foot/stade-reims/2009,2009,33,ligue_2
5508,Nîmes,Dijon FCO,2-1,Fri 24 Apr ,/match/nimes-olympique/dijon-fco/2009,2009,33,ligue_2
5509,Stade Brestois,Sedan,2-2,Fri 24 Apr ,/match/stade-brestois-29/sedan/2009,2009,33,ligue_2
5510,Angers SCO,Boulogne,1-5,Fri 24 Apr ,/match/angers-sco/us-boulogne/2009,2009,33,ligue_2
5511,Troyes,Montpellier,1-2,Fri 24 Apr ,/match/troyes/montpellier-hsc/2009,2009,33,ligue_2
5512,Lens,Bastia,1-0,Fri 24 Apr ,/match/lens/bastia/2009,2009,33,ligue_2
5513,Tours,Guingamp,1-0,Sat 25 Apr ,/match/tours-fc/guingamp/2009,2009,33,ligue_2
5514,Strasbourg,Metz,0-0,Mon 27 Apr ,/match/strasbourg/metz/2009,2009,33,ligue_2
5515,Vannes,Chateauroux,3-0,Tue 05 May ,/match/vannes-olympique-club/berrichonne-chateauroux/2009,2009,33,ligue_2
5516,Amiens SC,Tours,0-0,Fri 01 May ,/match/amiens-sc/tours-fc/2009,2009,34,ligue_2
5517,Bastia,Vannes,3-1,Fri 01 May ,/match/bastia/vannes-olympique-club/2009,2009,34,ligue_2
5518,Boulogne,Ajaccio,0-1,Fri 01 May ,/match/us-boulogne/ajaccio/2009,2009,34,ligue_2
5519,Chateauroux,Stade Brestois,5-1,Fri 01 May ,/match/berrichonne-chateauroux/stade-brestois-29/2009,2009,34,ligue_2
5520,Dijon FCO,Clermont,2-0,Fri 01 May ,/match/dijon-fco/clermont-foot/2009,2009,34,ligue_2
5521,Stade de Reims,Troyes,0-0,Fri 01 May ,/match/stade-reims/troyes/2009,2009,34,ligue_2
5522,Guingamp,Strasbourg,1-2,Fri 01 May ,/match/guingamp/strasbourg/2009,2009,34,ligue_2
5523,Metz,Nîmes,0-0,Fri 01 May ,/match/metz/nimes-olympique/2009,2009,34,ligue_2
5524,Montpellier,Angers SCO,1-0,Fri 01 May ,/match/montpellier-hsc/angers-sco/2009,2009,34,ligue_2
5525,Sedan,Lens,2-2,Mon 04 May ,/match/sedan/lens/2009,2009,34,ligue_2
5526,Ajaccio,Bastia,1-1,Fri 08 May ,/match/ajaccio/bastia/2009,2009,35,ligue_2
5527,Clermont,Sedan,3-0,Fri 08 May ,/match/clermont-foot/sedan/2009,2009,35,ligue_2
5528,Troyes,Dijon FCO,2-1,Fri 08 May ,/match/troyes/dijon-fco/2009,2009,35,ligue_2
5529,Nîmes,Chateauroux,1-0,Fri 08 May ,/match/nimes-olympique/berrichonne-chateauroux/2009,2009,35,ligue_2
5530,Vannes,Stade Brestois,0-3,Fri 08 May ,/match/vannes-olympique-club/stade-brestois-29/2009,2009,35,ligue_2
5531,Angers SCO,Metz,1-1,Fri 08 May ,/match/angers-sco/metz/2009,2009,35,ligue_2
5532,Strasbourg,Amiens SC,2-1,Fri 08 May ,/match/strasbourg/amiens-sc/2009,2009,35,ligue_2
5533,Tours,Boulogne,3-1,Fri 08 May ,/match/tours-fc/us-boulogne/2009,2009,35,ligue_2
5534,Lens,Stade de Reims,1-0,Mon 11 May ,/match/lens/stade-reims/2009,2009,35,ligue_2
5535,Guingamp,Montpellier,0-1,Tue 12 May ,/match/guingamp/montpellier-hsc/2009,2009,35,ligue_2
5536,Amiens SC,Guingamp,3-3,Fri 15 May ,/match/amiens-sc/guingamp/2009,2009,36,ligue_2
5537,Bastia,Nîmes,0-0,Fri 15 May ,/match/bastia/nimes-olympique/2009,2009,36,ligue_2
5538,Chateauroux,Clermont,1-0,Fri 15 May ,/match/berrichonne-chateauroux/clermont-foot/2009,2009,36,ligue_2
5539,Dijon FCO,Angers SCO,0-2,Fri 15 May ,/match/dijon-fco/angers-sco/2009,2009,36,ligue_2
5540,Montpellier,Ajaccio,2-1,Fri 15 May ,/match/montpellier-hsc/ajaccio/2009,2009,36,ligue_2
5541,Sedan,Vannes,2-3,Fri 15 May ,/match/sedan/vannes-olympique-club/2009,2009,36,ligue_2
5542,Metz,Troyes,1-1,Fri 15 May ,/match/metz/troyes/2009,2009,36,ligue_2
5543,Stade de Reims,Tours,0-0,Fri 15 May ,/match/stade-reims/tours-fc/2009,2009,36,ligue_2
5544,Stade Brestois,Lens,3-1,Fri 15 May ,/match/stade-brestois-29/lens/2009,2009,36,ligue_2
5545,Boulogne,Strasbourg,1-0,Mon 18 May ,/match/us-boulogne/strasbourg/2009,2009,36,ligue_2
5546,Ajaccio,Metz,1-0,Fri 22 May ,/match/ajaccio/metz/2009,2009,37,ligue_2
5547,Amiens SC,Dijon FCO,1-1,Fri 22 May ,/match/amiens-sc/dijon-fco/2009,2009,37,ligue_2
5548,Angers SCO,Chateauroux,1-1,Fri 22 May ,/match/angers-sco/berrichonne-chateauroux/2009,2009,37,ligue_2
5549,Clermont,Bastia,2-0,Fri 22 May ,/match/clermont-foot/bastia/2009,2009,37,ligue_2
5550,Troyes,Sedan,2-3,Fri 22 May ,/match/troyes/sedan/2009,2009,37,ligue_2
5551,Guingamp,Stade Brestois,2-0,Fri 22 May ,/match/guingamp/stade-brestois-29/2009,2009,37,ligue_2
5552,Lens,Boulogne,0-1,Fri 22 May ,/match/lens/us-boulogne/2009,2009,37,ligue_2
5553,Nîmes,Vannes,1-0,Fri 22 May ,/match/nimes-olympique/vannes-olympique-club/2009,2009,37,ligue_2
5554,Strasbourg,Stade de Reims,3-2,Fri 22 May ,/match/strasbourg/stade-reims/2009,2009,37,ligue_2
5555,Tours,Montpellier,0-0,Fri 22 May ,/match/tours-fc/montpellier-hsc/2009,2009,37,ligue_2
5556,Bastia,Troyes,2-1,Fri 29 May ,/match/bastia/troyes/2009,2009,38,ligue_2
5557,Boulogne,Amiens SC,4-0,Fri 29 May ,/match/us-boulogne/amiens-sc/2009,2009,38,ligue_2
5558,Chateauroux,Ajaccio,2-1,Fri 29 May ,/match/berrichonne-chateauroux/ajaccio/2009,2009,38,ligue_2
5559,Dijon FCO,Lens,1-0,Fri 29 May ,/match/dijon-fco/lens/2009,2009,38,ligue_2
5560,Metz,Guingamp,2-0,Fri 29 May ,/match/metz/guingamp/2009,2009,38,ligue_2
5561,Montpellier,Strasbourg,2-1,Fri 29 May ,/match/montpellier-hsc/strasbourg/2009,2009,38,ligue_2
5562,Stade de Reims,Angers SCO,0-0,Fri 29 May ,/match/stade-reims/angers-sco/2009,2009,38,ligue_2
5563,Sedan,Tours,2-0,Fri 29 May ,/match/sedan/tours-fc/2009,2009,38,ligue_2
5564,Stade Brestois,Nîmes,1-2,Fri 29 May ,/match/stade-brestois-29/nimes-olympique/2009,2009,38,ligue_2
5565,Vannes,Clermont,1-1,Fri 29 May ,/match/vannes-olympique-club/clermont-foot/2009,2009,38,ligue_2
5566,Ajaccio,Guingamp,0-1,Fri 07 Aug ,/match/ajaccio/guingamp/2010,2010,1,ligue_2
5567,Angers SCO,Dijon FCO,3-0,Fri 07 Aug ,/match/angers-sco/dijon-fco/2010,2010,1,ligue_2
5568,Stade Brestois,Stade Lavallois,2-1,Fri 07 Aug ,/match/stade-brestois-29/stade-lavallois/2010,2010,1,ligue_2
5569,Clermont,Arles,1-2,Fri 07 Aug ,/match/clermont-foot/arles/2010,2010,1,ligue_2
5570,Istres,Bastia,1-0,Fri 07 Aug ,/match/istres/bastia/2010,2010,1,ligue_2
5571,Vannes,Metz,3-0,Fri 07 Aug ,/match/vannes-olympique-club/metz/2010,2010,1,ligue_2
5572,Sedan,Le Havre,1-1,Fri 07 Aug ,/match/sedan/havre-ac/2010,2010,1,ligue_2
5573,Strasbourg,Chateauroux,1-2,Fri 07 Aug ,/match/strasbourg/berrichonne-chateauroux/2010,2010,1,ligue_2
5574,Tours,Nîmes,0-0,Fri 07 Aug ,/match/tours-fc/nimes-olympique/2010,2010,1,ligue_2
5575,Caen,Nantes,1-0,Mon 10 Aug ,/match/caen/nantes/2010,2010,1,ligue_2
5576,Stade Lavallois,Strasbourg,3-2,Thu 13 Aug ,/match/stade-lavallois/strasbourg/2010,2010,2,ligue_2
5577,Arles,Ajaccio,2-1,Fri 14 Aug ,/match/arles/ajaccio/2010,2010,2,ligue_2
5578,Bastia,Caen,1-2,Fri 14 Aug ,/match/bastia/caen/2010,2010,2,ligue_2
5579,Chateauroux,Sedan,1-0,Fri 14 Aug ,/match/berrichonne-chateauroux/sedan/2010,2010,2,ligue_2
5580,Dijon FCO,Tours,2-2,Fri 14 Aug ,/match/dijon-fco/tours-fc/2010,2010,2,ligue_2
5581,Guingamp,Angers SCO,0-0,Fri 14 Aug ,/match/guingamp/angers-sco/2010,2010,2,ligue_2
5582,Nîmes,Vannes,1-1,Fri 14 Aug ,/match/nimes-olympique/vannes-olympique-club/2010,2010,2,ligue_2
5583,Le Havre,Stade Brestois,1-0,Fri 14 Aug ,/match/havre-ac/stade-brestois-29/2010,2010,2,ligue_2
5584,Metz,Istres,2-0,Fri 14 Aug ,/match/metz/istres/2010,2010,2,ligue_2
5585,Nantes,Clermont,3-2,Fri 14 Aug ,/match/nantes/clermont-foot/2010,2010,2,ligue_2
5586,Stade Brestois,Metz,2-1,Mon 17 Aug ,/match/stade-brestois-29/metz/2010,2010,3,ligue_2
5587,Angers SCO,Chateauroux,0-3,Tue 18 Aug ,/match/angers-sco/berrichonne-chateauroux/2010,2010,3,ligue_2
5588,Bastia,Nîmes,6-1,Tue 18 Aug ,/match/bastia/nimes-olympique/2010,2010,3,ligue_2
5589,Clermont,Stade Lavallois,0-0,Tue 18 Aug ,/match/clermont-foot/stade-lavallois/2010,2010,3,ligue_2
5590,Sedan,Ajaccio,1-3,Tue 18 Aug ,/match/sedan/ajaccio/2010,2010,3,ligue_2
5591,Strasbourg,Arles,1-1,Tue 18 Aug ,/match/strasbourg/arles/2010,2010,3,ligue_2
5592,Caen,Dijon FCO,1-0,Tue 18 Aug ,/match/caen/dijon-fco/2010,2010,3,ligue_2
5593,Tours,Le Havre,2-0,Tue 18 Aug ,/match/tours-fc/havre-ac/2010,2010,3,ligue_2
5594,Vannes,Nantes,1-1,Tue 18 Aug ,/match/vannes-olympique-club/nantes/2010,2010,3,ligue_2
5595,Istres,Guingamp,0-0,Fri 04 Sep ,/match/istres/guingamp/2010,2010,3,ligue_2
5596,Ajaccio,Strasbourg,2-2,Fri 21 Aug ,/match/ajaccio/strasbourg/2010,2010,4,ligue_2
5597,Arles,Stade Brestois,3-2,Fri 21 Aug ,/match/arles/stade-brestois-29/2010,2010,4,ligue_2
5598,Dijon FCO,Nîmes,1-0,Fri 21 Aug ,/match/dijon-fco/nimes-olympique/2010,2010,4,ligue_2
5599,Stade Lavallois,Tours,1-0,Fri 21 Aug ,/match/stade-lavallois/tours-fc/2010,2010,4,ligue_2
5600,Sedan,Clermont,2-1,Fri 21 Aug ,/match/sedan/clermont-foot/2010,2010,4,ligue_2
5601,Chateauroux,Caen,1-1,Fri 21 Aug ,/match/berrichonne-chateauroux/caen/2010,2010,4,ligue_2
5602,Le Havre,Angers SCO,3-2,Fri 21 Aug ,/match/havre-ac/angers-sco/2010,2010,4,ligue_2
5603,Nantes,Istres,5-0,Fri 21 Aug ,/match/nantes/istres/2010,2010,4,ligue_2
5604,Guingamp,Vannes,4-1,Sun 23 Aug ,/match/guingamp/vannes-olympique-club/2010,2010,4,ligue_2
5605,Metz,Bastia,1-0,Mon 24 Aug ,/match/metz/bastia/2010,2010,4,ligue_2
5606,Bastia,Stade Lavallois,0-1,Fri 28 Aug ,/match/bastia/stade-lavallois/2010,2010,5,ligue_2
5607,Caen,Arles,1-0,Fri 28 Aug ,/match/caen/arles/2010,2010,5,ligue_2
5608,Istres,Dijon FCO,1-1,Fri 28 Aug ,/match/istres/dijon-fco/2010,2010,5,ligue_2
5609,Clermont,Chateauroux,0-0,Fri 28 Aug ,/match/clermont-foot/berrichonne-chateauroux/2010,2010,5,ligue_2
5610,Strasbourg,Sedan,2-2,Fri 28 Aug ,/match/strasbourg/sedan/2010,2010,5,ligue_2
5611,Angers SCO,Ajaccio,2-1,Sat 29 Aug ,/match/angers-sco/ajaccio/2010,2010,5,ligue_2
5612,Nîmes,Metz,1-1,Sun 30 Aug ,/match/nimes-olympique/metz/2010,2010,5,ligue_2
5613,Tours,Guingamp,2-0,Sun 30 Aug ,/match/tours-fc/guingamp/2010,2010,5,ligue_2
5614,Vannes,Le Havre,1-1,Sun 30 Aug ,/match/vannes-olympique-club/havre-ac/2010,2010,5,ligue_2
5615,Stade Brestois,Nantes,1-2,Mon 31 Aug ,/match/stade-brestois-29/nantes/2010,2010,5,ligue_2
5616,Ajaccio,Clermont,1-1,Fri 11 Sep ,/match/ajaccio/clermont-foot/2010,2010,6,ligue_2
5617,Arles,Angers SCO,1-1,Fri 11 Sep ,/match/arles/angers-sco/2010,2010,6,ligue_2
5618,Chateauroux,Stade Brestois,1-1,Fri 11 Sep ,/match/berrichonne-chateauroux/stade-brestois-29/2010,2010,6,ligue_2
5619,Dijon FCO,Bastia,1-0,Fri 11 Sep ,/match/dijon-fco/bastia/2010,2010,6,ligue_2
5620,Stade Lavallois,Istres,2-2,Fri 11 Sep ,/match/stade-lavallois/istres/2010,2010,6,ligue_2
5621,Sedan,Vannes,0-1,Fri 11 Sep ,/match/sedan/vannes-olympique-club/2010,2010,6,ligue_2
5622,Guingamp,Caen,0-0,Fri 11 Sep ,/match/guingamp/caen/2010,2010,6,ligue_2
5623,Le Havre,Nîmes,0-2,Fri 11 Sep ,/match/havre-ac/nimes-olympique/2010,2010,6,ligue_2
5624,Metz,Tours,1-1,Fri 11 Sep ,/match/metz/tours-fc/2010,2010,6,ligue_2
5625,Nantes,Strasbourg,2-1,Mon 14 Sep ,/match/nantes/strasbourg/2010,2010,6,ligue_2
5626,Angers SCO,Sedan,1-1,Fri 18 Sep ,/match/angers-sco/sedan/2010,2010,7,ligue_2
5627,Bastia,Nantes,1-1,Fri 18 Sep ,/match/bastia/nantes/2010,2010,7,ligue_2
5628,Clermont,Strasbourg,3-0,Fri 18 Sep ,/match/clermont-foot/strasbourg/2010,2010,7,ligue_2
5629,Istres,Le Havre,0-1,Fri 18 Sep ,/match/istres/havre-ac/2010,2010,7,ligue_2
5630,Metz,Dijon FCO,0-0,Fri 18 Sep ,/match/metz/dijon-fco/2010,2010,7,ligue_2
5631,Stade Brestois,Guingamp,2-0,Fri 18 Sep ,/match/stade-brestois-29/guingamp/2010,2010,7,ligue_2
5632,Nîmes,Stade Lavallois,1-1,Fri 18 Sep ,/match/nimes-olympique/stade-lavallois/2010,2010,7,ligue_2
5633,Tours,Arles,4-2,Fri 18 Sep ,/match/tours-fc/arles/2010,2010,7,ligue_2
5634,Vannes,Chateauroux,3-2,Fri 18 Sep ,/match/vannes-olympique-club/berrichonne-chateauroux/2010,2010,7,ligue_2
5635,Caen,Ajaccio,1-0,Mon 21 Sep ,/match/caen/ajaccio/2010,2010,7,ligue_2
5636,Ajaccio,Tours,2-2,Fri 25 Sep ,/match/ajaccio/tours-fc/2010,2010,8,ligue_2
5637,Chateauroux,Istres,0-2,Fri 25 Sep ,/match/berrichonne-chateauroux/istres/2010,2010,8,ligue_2
5638,Clermont,Angers SCO,3-2,Fri 25 Sep ,/match/clermont-foot/angers-sco/2010,2010,8,ligue_2
5639,Guingamp,Bastia,1-1,Fri 25 Sep ,/match/guingamp/bastia/2010,2010,8,ligue_2
5640,Stade Lavallois,Dijon FCO,2-2,Fri 25 Sep ,/match/stade-lavallois/dijon-fco/2010,2010,8,ligue_2
5641,Arles,Vannes,1-1,Fri 25 Sep ,/match/arles/vannes-olympique-club/2010,2010,8,ligue_2
5642,Le Havre,Metz,2-0,Sat 26 Sep ,/match/havre-ac/metz/2010,2010,8,ligue_2
5643,Nantes,Nîmes,2-1,Sat 26 Sep ,/match/nantes/nimes-olympique/2010,2010,8,ligue_2
5644,Sedan,Stade Brestois,0-0,Sat 26 Sep ,/match/sedan/stade-brestois-29/2010,2010,8,ligue_2
5645,Strasbourg,Caen,2-2,Mon 28 Sep ,/match/strasbourg/caen/2010,2010,8,ligue_2
5646,Angers SCO,Strasbourg,0-0,Fri 02 Oct ,/match/angers-sco/strasbourg/2010,2010,9,ligue_2
5647,Bastia,Chateauroux,0-1,Fri 02 Oct ,/match/bastia/berrichonne-chateauroux/2010,2010,9,ligue_2
5648,Stade Brestois,Clermont,2-0,Fri 02 Oct ,/match/stade-brestois-29/clermont-foot/2010,2010,9,ligue_2
5649,Istres,Arles,1-1,Fri 02 Oct ,/match/istres/arles/2010,2010,9,ligue_2
5650,Nîmes,Guingamp,2-0,Fri 02 Oct ,/match/nimes-olympique/guingamp/2010,2010,9,ligue_2
5651,Vannes,Ajaccio,0-3,Fri 02 Oct ,/match/vannes-olympique-club/ajaccio/2010,2010,9,ligue_2
5652,Caen,Sedan,3-1,Fri 02 Oct ,/match/caen/sedan/2010,2010,9,ligue_2
5653,Dijon FCO,Le Havre,1-2,Fri 02 Oct ,/match/dijon-fco/havre-ac/2010,2010,9,ligue_2
5654,Metz,Stade Lavallois,3-2,Fri 02 Oct ,/match/metz/stade-lavallois/2010,2010,9,ligue_2
5655,Tours,Nantes,1-1,Mon 05 Oct ,/match/tours-fc/nantes/2010,2010,9,ligue_2
5656,Ajaccio,Stade Brestois,0-0,Fri 16 Oct ,/match/ajaccio/stade-brestois-29/2010,2010,10,ligue_2
5657,Angers SCO,Istres,1-0,Fri 16 Oct ,/match/angers-sco/istres/2010,2010,10,ligue_2
5658,Arles,Bastia,1-0,Fri 16 Oct ,/match/arles/bastia/2010,2010,10,ligue_2
5659,Chateauroux,Nîmes,1-2,Fri 16 Oct ,/match/berrichonne-chateauroux/nimes-olympique/2010,2010,10,ligue_2
5660,Guingamp,Dijon FCO,1-1,Fri 16 Oct ,/match/guingamp/dijon-fco/2010,2010,10,ligue_2
5661,Sedan,Tours,2-0,Fri 16 Oct ,/match/sedan/tours-fc/2010,2010,10,ligue_2
5662,Clermont,Caen,1-3,Fri 16 Oct ,/match/clermont-foot/caen/2010,2010,10,ligue_2
5663,Le Havre,Stade Lavallois,0-2,Fri 16 Oct ,/match/havre-ac/stade-lavallois/2010,2010,10,ligue_2
5664,Strasbourg,Vannes,1-0,Fri 16 Oct ,/match/strasbourg/vannes-olympique-club/2010,2010,10,ligue_2
5665,Nantes,Metz,2-2,Mon 19 Oct ,/match/nantes/metz/2010,2010,10,ligue_2
5666,Bastia,Le Havre,1-1,Fri 23 Oct ,/match/bastia/havre-ac/2010,2010,11,ligue_2
5667,Istres,Ajaccio,0-2,Fri 23 Oct ,/match/istres/ajaccio/2010,2010,11,ligue_2
5668,Stade Lavallois,Arles,0-1,Fri 23 Oct ,/match/stade-lavallois/arles/2010,2010,11,ligue_2
5669,Metz,Guingamp,2-0,Fri 23 Oct ,/match/metz/guingamp/2010,2010,11,ligue_2
5670,Nîmes,Sedan,3-0,Fri 23 Oct ,/match/nimes-olympique/sedan/2010,2010,11,ligue_2
5671,Vannes,Clermont,1-2,Fri 23 Oct ,/match/vannes-olympique-club/clermont-foot/2010,2010,11,ligue_2
5672,Stade Brestois,Strasbourg,1-1,Fri 23 Oct ,/match/stade-brestois-29/strasbourg/2010,2010,11,ligue_2
5673,Caen,Angers SCO,2-1,Fri 23 Oct ,/match/caen/angers-sco/2010,2010,11,ligue_2
5674,Dijon FCO,Nantes,1-2,Fri 23 Oct ,/match/dijon-fco/nantes/2010,2010,11,ligue_2
5675,Tours,Chateauroux,2-2,Fri 23 Oct ,/match/tours-fc/berrichonne-chateauroux/2010,2010,11,ligue_2
5676,Guingamp,Le Havre,1-2,Mon 26 Oct ,/match/guingamp/havre-ac/2010,2010,12,ligue_2
5677,Ajaccio,Nîmes,2-0,Tue 27 Oct ,/match/ajaccio/nimes-olympique/2010,2010,12,ligue_2
5678,Angers SCO,Stade Brestois,1-2,Tue 27 Oct ,/match/angers-sco/stade-brestois-29/2010,2010,12,ligue_2
5679,Arles,Dijon FCO,0-0,Tue 27 Oct ,/match/arles/dijon-fco/2010,2010,12,ligue_2
5680,Chateauroux,Metz,1-2,Tue 27 Oct ,/match/berrichonne-chateauroux/metz/2010,2010,12,ligue_2
5681,Clermont,Istres,2-0,Tue 27 Oct ,/match/clermont-foot/istres/2010,2010,12,ligue_2
5682,Sedan,Bastia,1-0,Tue 27 Oct ,/match/sedan/bastia/2010,2010,12,ligue_2
5683,Caen,Vannes,4-2,Tue 27 Oct ,/match/caen/vannes-olympique-club/2010,2010,12,ligue_2
5684,Nantes,Stade Lavallois,0-0,Tue 27 Oct ,/match/nantes/stade-lavallois/2010,2010,12,ligue_2
5685,Strasbourg,Tours,0-1,Tue 27 Oct ,/match/strasbourg/tours-fc/2010,2010,12,ligue_2
5686,Bastia,Ajaccio,1-0,Fri 30 Oct ,/match/bastia/ajaccio/2010,2010,13,ligue_2
5687,Istres,Sedan,3-1,Fri 30 Oct ,/match/istres/sedan/2010,2010,13,ligue_2
5688,Stade Lavallois,Guingamp,3-0,Fri 30 Oct ,/match/stade-lavallois/guingamp/2010,2010,13,ligue_2
5689,Nîmes,Arles,1-1,Fri 30 Oct ,/match/nimes-olympique/arles/2010,2010,13,ligue_2
5690,Tours,Clermont,1-1,Fri 30 Oct ,/match/tours-fc/clermont-foot/2010,2010,13,ligue_2
5691,Vannes,Angers SCO,1-0,Fri 30 Oct ,/match/vannes-olympique-club/angers-sco/2010,2010,13,ligue_2
5692,Stade Brestois,Caen,2-0,Fri 30 Oct ,/match/stade-brestois-29/caen/2010,2010,13,ligue_2
5693,Dijon FCO,Chateauroux,5-4,Fri 30 Oct ,/match/dijon-fco/berrichonne-chateauroux/2010,2010,13,ligue_2
5694,Metz,Strasbourg,1-0,Fri 30 Oct ,/match/metz/strasbourg/2010,2010,13,ligue_2
5695,Le Havre,Nantes,4-0,Mon 02 Nov ,/match/havre-ac/nantes/2010,2010,13,ligue_2
5696,Ajaccio,Dijon FCO,0-0,Fri 06 Nov ,/match/ajaccio/dijon-fco/2010,2010,14,ligue_2
5697,Angers SCO,Bastia,2-0,Fri 06 Nov ,/match/angers-sco/bastia/2010,2010,14,ligue_2
5698,Stade Brestois,Vannes,3-4,Fri 06 Nov ,/match/stade-brestois-29/vannes-olympique-club/2010,2010,14,ligue_2
5699,Clermont,Nîmes,0-1,Fri 06 Nov ,/match/clermont-foot/nimes-olympique/2010,2010,14,ligue_2
5700,Sedan,Metz,1-1,Fri 06 Nov ,/match/sedan/metz/2010,2010,14,ligue_2
5701,Strasbourg,Istres,2-0,Fri 06 Nov ,/match/strasbourg/istres/2010,2010,14,ligue_2
5702,Arles,Le Havre,1-0,Fri 06 Nov ,/match/arles/havre-ac/2010,2010,14,ligue_2
5703,Caen,Tours,0-0,Fri 06 Nov ,/match/caen/tours-fc/2010,2010,14,ligue_2
5704,Chateauroux,Stade Lavallois,2-1,Fri 06 Nov ,/match/berrichonne-chateauroux/stade-lavallois/2010,2010,14,ligue_2
5705,Nantes,Guingamp,0-2,Mon 09 Nov ,/match/nantes/guingamp/2010,2010,14,ligue_2
5706,Metz,Clermont,2-1,Thu 26 Nov ,/match/metz/clermont-foot/2010,2010,15,ligue_2
5707,Bastia,Stade Brestois,1-1,Fri 27 Nov ,/match/bastia/stade-brestois-29/2010,2010,15,ligue_2
5708,Dijon FCO,Strasbourg,0-0,Fri 27 Nov ,/match/dijon-fco/strasbourg/2010,2010,15,ligue_2
5709,Guingamp,Arles,4-1,Fri 27 Nov ,/match/guingamp/arles/2010,2010,15,ligue_2
5710,Istres,Vannes,1-1,Fri 27 Nov ,/match/istres/vannes-olympique-club/2010,2010,15,ligue_2
5711,Stade Lavallois,Sedan,1-1,Fri 27 Nov ,/match/stade-lavallois/sedan/2010,2010,15,ligue_2
5712,Tours,Angers SCO,2-0,Fri 27 Nov ,/match/tours-fc/angers-sco/2010,2010,15,ligue_2
5713,Le Havre,Ajaccio,1-0,Fri 27 Nov ,/match/havre-ac/ajaccio/2010,2010,15,ligue_2
5714,Nantes,Chateauroux,2-2,Fri 27 Nov ,/match/nantes/berrichonne-chateauroux/2010,2010,15,ligue_2
5715,Nîmes,Caen,0-4,Fri 27 Nov ,/match/nimes-olympique/caen/2010,2010,15,ligue_2
5716,Caen,Le Havre,2-0,Mon 30 Nov ,/match/caen/havre-ac/2010,2010,16,ligue_2
5717,Ajaccio,Stade Lavallois,1-1,Tue 01 Dec ,/match/ajaccio/stade-lavallois/2010,2010,16,ligue_2
5718,Angers SCO,Nîmes,1-0,Tue 01 Dec ,/match/angers-sco/nimes-olympique/2010,2010,16,ligue_2
5719,Stade Brestois,Istres,1-0,Tue 01 Dec ,/match/stade-brestois-29/istres/2010,2010,16,ligue_2
5720,Chateauroux,Guingamp,0-1,Tue 01 Dec ,/match/berrichonne-chateauroux/guingamp/2010,2010,16,ligue_2
5721,Clermont,Dijon FCO,0-2,Tue 01 Dec ,/match/clermont-foot/dijon-fco/2010,2010,16,ligue_2
5722,Vannes,Tours,1-2,Tue 01 Dec ,/match/vannes-olympique-club/tours-fc/2010,2010,16,ligue_2
5723,Arles,Metz,2-0,Tue 01 Dec ,/match/arles/metz/2010,2010,16,ligue_2
5724,Sedan,Nantes,3-0,Tue 01 Dec ,/match/sedan/nantes/2010,2010,16,ligue_2
