Home_Team,Away_Team,Result,Link,Season,Round,League
Wolfsburg,FC St. Pauli,2-2,/match/wolfsburg/st-pauli/2011,2011,30,bundesliga
Werder Bremen,Schalke 04,1-1,/match/werder-bremen/schalke-04/2011,2011,30,bundesliga
Bayern München,B. Leverkusen,5-1,/match/bayern-munchen/bayer-leverkusen/2011,2011,30,bundesliga
B. Dortmund,SC Freiburg,3-0,/match/borussia-dortmund/sc-freiburg/2011,2011,30,bundesliga
SC Freiburg,Hannover 96,1-3,/match/sc-freiburg/hannover-96/2011,2011,31,bundesliga
Eintracht,Bayern München,1-1,/match/eintracht-frankfurt/bayern-munchen/2011,2011,31,bundesliga
FC St. Pauli,Werder Bremen,1-3,/match/st-pauli/werder-bremen/2011,2011,31,bundesliga
Stuttgart,Hamburger SV,3-0,/match/stuttgart/hamburger-sv/2011,2011,31,bundesliga
B. Leverkusen,Hoffenheim,2-1,/match/bayer-leverkusen/tsg-1899-hoffenheim/2011,2011,31,bundesliga
Schalke 04,Kaiserslautern,0-1,/match/schalke-04/kaiserslautern/2011,2011,31,bundesliga
Mönchengladbach,B. Dortmund,1-0,/match/borussia-monchengla/borussia-dortmund/2011,2011,31,bundesliga
Wolfsburg,Köln,4-1,/match/wolfsburg/1-fc-koln/2011,2011,31,bundesliga
Nürnberg,Mainz 05,0-0,/match/fc-nurnberg/mainz-amat/2011,2011,31,bundesliga
Werder Bremen,Wolfsburg,0-1,/match/werder-bremen/wolfsburg/2011,2011,32,bundesliga
Kaiserslautern,FC St. Pauli,2-0,/match/kaiserslautern/st-pauli/2011,2011,32,bundesliga
Köln,B. Leverkusen,2-0,/match/1-fc-koln/bayer-leverkusen/2011,2011,32,bundesliga
Hoffenheim,Stuttgart,1-2,/match/tsg-1899-hoffenheim/stuttgart/2011,2011,32,bundesliga
Mainz 05,Eintracht,3-0,/match/mainz-amat/eintracht-frankfurt/2011,2011,32,bundesliga
Hannover 96,Mönchengladbach,0-1,/match/hannover-96/borussia-monchengla/2011,2011,32,bundesliga
Hamburger SV,SC Freiburg,0-2,/match/hamburger-sv/sc-freiburg/2011,2011,32,bundesliga
B. Dortmund,Nürnberg,2-0,/match/borussia-dortmund/fc-nurnberg/2011,2011,32,bundesliga
Bayern München,Schalke 04,4-1,/match/bayern-munchen/schalke-04/2011,2011,32,bundesliga
FC St. Pauli,Bayern München,1-8,/match/st-pauli/bayern-munchen/2011,2011,33,bundesliga
Werder Bremen,B. Dortmund,2-0,/match/werder-bremen/borussia-dortmund/2011,2011,33,bundesliga
B. Leverkusen,Hamburger SV,1-1,/match/bayer-leverkusen/hamburger-sv/2011,2011,33,bundesliga
Schalke 04,Mainz 05,1-3,/match/schalke-04/mainz-amat/2011,2011,33,bundesliga
Nürnberg,Hoffenheim,1-2,/match/fc-nurnberg/tsg-1899-hoffenheim/2011,2011,33,bundesliga
Eintracht,Köln,0-2,/match/eintracht-frankfurt/1-fc-koln/2011,2011,33,bundesliga
Mönchengladbach,SC Freiburg,2-0,/match/borussia-monchengla/sc-freiburg/2011,2011,33,bundesliga
Stuttgart,Hannover 96,2-1,/match/stuttgart/hannover-96/2011,2011,33,bundesliga
Wolfsburg,Kaiserslautern,1-2,/match/wolfsburg/kaiserslautern/2011,2011,33,bundesliga
Köln,Schalke 04,2-1,/match/1-fc-koln/schalke-04/2011,2011,34,bundesliga
Kaiserslautern,Werder Bremen,3-2,/match/kaiserslautern/werder-bremen/2011,2011,34,bundesliga
SC Freiburg,B. Leverkusen,0-1,/match/sc-freiburg/bayer-leverkusen/2011,2011,34,bundesliga
Bayern München,Stuttgart,2-1,/match/bayern-munchen/stuttgart/2011,2011,34,bundesliga
Hoffenheim,Wolfsburg,1-3,/match/tsg-1899-hoffenheim/wolfsburg/2011,2011,34,bundesliga
B. Dortmund,Eintracht,3-1,/match/borussia-dortmund/eintracht-frankfurt/2011,2011,34,bundesliga
Hamburger SV,Mönchengladbach,1-1,/match/hamburger-sv/borussia-monchengla/2011,2011,34,bundesliga
Hannover 96,Nürnberg,3-1,/match/hannover-96/fc-nurnberg/2011,2011,34,bundesliga
Mainz 05,FC St. Pauli,2-1,/match/mainz-amat/st-pauli/2011,2011,34,bundesliga
