,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
234,Sporting Toulon,Toulouse,0-0,Sun 04 Feb ,/match/sporting-toulon/toulouse-fc/1990,1990,24,ligue_1
235,Lille,PSG,2-0,Sun 04 Feb ,/match/lillestrom/paris-saint-germain-fc/1990,1990,24,ligue_1
236,Nice,Nantes,1-2,Sun 04 Feb ,/match/nice/nantes/1990,1990,24,ligue_1
237,Racing Paris,Auxerre,3-1,Sun 04 Feb ,/match/racing-paris/auxerre/1990,1990,24,ligue_1
238,Caen,Cannes,1-0,Sun 04 Feb ,/match/caen/as-cannes/1990,1990,24,ligue_1
239,Metz,FC Mulhouse,1-1,Sun 04 Feb ,/match/metz/mulhouse/1990,1990,24,ligue_1
240,Cannes,Saint-Étienne,0-0,Fri 09 Feb ,/match/as-cannes/saint-etienne/1990,1990,25,ligue_1
241,Girondins Bordeaux,Caen,2-1,Sun 11 Feb ,/match/bordeaux/caen/1990,1990,25,ligue_1
242,Olympique,Racing Paris,4-1,Sun 11 Feb ,/match/olympique-marsella/racing-paris/1990,1990,25,ligue_1
243,Auxerre,Sochaux,1-1,Sun 11 Feb ,/match/auxerre/sochaux/1990,1990,25,ligue_1
244,Monaco,Sporting Toulon,2-1,Sun 11 Feb ,/match/monaco/sporting-toulon/1990,1990,25,ligue_1
245,Toulouse,Nice,0-1,Sun 11 Feb ,/match/toulouse-fc/nice/1990,1990,25,ligue_1
246,PSG,Stade Brestois,3-1,Sun 11 Feb ,/match/paris-saint-germain-fc/stade-brestois-29/1990,1990,25,ligue_1
247,Olympique Lyonnais,Montpellier,3-1,Sun 11 Feb ,/match/olympique-lyonnais/montpellier-hsc/1990,1990,25,ligue_1
248,Nantes,Metz,0-0,Sun 11 Feb ,/match/nantes/metz/1990,1990,25,ligue_1
249,FC Mulhouse,Lille,2-1,Sun 11 Feb ,/match/mulhouse/lillestrom/1990,1990,25,ligue_1
250,Stade Brestois,Girondins Bordeaux,2-0,Wed 21 Feb ,/match/stade-brestois-29/bordeaux/1990,1990,26,ligue_1
251,Monaco,Cannes,0-0,Wed 21 Feb ,/match/monaco/as-cannes/1990,1990,26,ligue_1
252,Sporting Toulon,PSG,0-3,Wed 21 Feb ,/match/sporting-toulon/paris-saint-germain-fc/1990,1990,26,ligue_1
253,Racing Paris,Olympique Lyonnais,0-1,Wed 21 Feb ,/match/racing-paris/olympique-lyonnais/1990,1990,26,ligue_1
254,Metz,Toulouse,3-0,Wed 21 Feb ,/match/metz/toulouse-fc/1990,1990,26,ligue_1
255,Saint-Étienne,FC Mulhouse,3-0,Wed 21 Feb ,/match/saint-etienne/mulhouse/1990,1990,26,ligue_1
256,Lille,Nice,1-1,Wed 21 Feb ,/match/lillestrom/nice/1990,1990,26,ligue_1
257,Montpellier,Nantes,2-1,Wed 21 Feb ,/match/montpellier-hsc/nantes/1990,1990,26,ligue_1
258,Caen,Auxerre,1-0,Wed 21 Feb ,/match/caen/auxerre/1990,1990,26,ligue_1
259,Sochaux,Olympique,0-2,Wed 14 Mar ,/match/sochaux/olympique-marsella/1990,1990,26,ligue_1
260,Girondins Bordeaux,Sporting Toulon,2-1,Sun 25 Feb ,/match/bordeaux/sporting-toulon/1990,1990,27,ligue_1
261,Olympique,Monaco,2-2,Sun 25 Feb ,/match/olympique-marsella/monaco/1990,1990,27,ligue_1
262,FC Mulhouse,Sochaux,1-2,Sun 25 Feb ,/match/mulhouse/sochaux/1990,1990,27,ligue_1
263,PSG,Racing Paris,1-2,Sun 25 Feb ,/match/paris-saint-germain-fc/racing-paris/1990,1990,27,ligue_1
264,Olympique Lyonnais,Saint-Étienne,0-0,Sun 25 Feb ,/match/olympique-lyonnais/saint-etienne/1990,1990,27,ligue_1
265,Toulouse,Montpellier,0-0,Sun 25 Feb ,/match/toulouse-fc/montpellier-hsc/1990,1990,27,ligue_1
266,Auxerre,Lille,3-0,Sun 25 Feb ,/match/auxerre/lillestrom/1990,1990,27,ligue_1
267,Nantes,Caen,0-0,Sun 25 Feb ,/match/nantes/caen/1990,1990,27,ligue_1
268,Nice,Metz,0-0,Sun 25 Feb ,/match/nice/metz/1990,1990,27,ligue_1
269,Cannes,Stade Brestois,1-1,Sun 25 Feb ,/match/as-cannes/stade-brestois-29/1990,1990,27,ligue_1
270,Monaco,PSG,2-0,Fri 02 Mar ,/match/monaco/paris-saint-germain-fc/1990,1990,28,ligue_1
271,Cannes,Girondins Bordeaux,3-0,Sat 03 Mar ,/match/as-cannes/bordeaux/1990,1990,28,ligue_1
272,Sochaux,Nantes,1-3,Sat 03 Mar ,/match/sochaux/nantes/1990,1990,28,ligue_1
273,Lille,Olympique Lyonnais,0-0,Sat 03 Mar ,/match/lillestrom/olympique-lyonnais/1990,1990,28,ligue_1
274,Stade Brestois,FC Mulhouse,2-0,Sat 03 Mar ,/match/stade-brestois-29/mulhouse/1990,1990,28,ligue_1
275,Caen,Metz,1-0,Sat 03 Mar ,/match/caen/metz/1990,1990,28,ligue_1
276,Sporting Toulon,Auxerre,1-0,Sat 03 Mar ,/match/sporting-toulon/auxerre/1990,1990,28,ligue_1
277,Montpellier,Nice,1-0,Sat 03 Mar ,/match/montpellier-hsc/nice/1990,1990,28,ligue_1
278,Racing Paris,Toulouse,1-0,Sun 04 Mar ,/match/racing-paris/toulouse-fc/1990,1990,28,ligue_1
279,Saint-Étienne,Olympique,0-0,Wed 25 Apr ,/match/saint-etienne/olympique-marsella/1990,1990,28,ligue_1
280,Girondins Bordeaux,Monaco,0-0,Thu 15 Mar ,/match/bordeaux/monaco/1990,1990,29,ligue_1
281,Auxerre,Saint-Étienne,2-1,Thu 15 Mar ,/match/auxerre/saint-etienne/1990,1990,29,ligue_1
282,Olympique,Sporting Toulon,3-0,Sat 17 Mar ,/match/olympique-marsella/sporting-toulon/1990,1990,29,ligue_1
283,Toulouse,Sochaux,0-0,Sat 17 Mar ,/match/toulouse-fc/sochaux/1990,1990,29,ligue_1
284,Olympique Lyonnais,Stade Brestois,4-0,Sat 17 Mar ,/match/olympique-lyonnais/stade-brestois-29/1990,1990,29,ligue_1
285,PSG,Cannes,5-1,Sat 17 Mar ,/match/paris-saint-germain-fc/as-cannes/1990,1990,29,ligue_1
286,Nantes,Lille,1-0,Sat 17 Mar ,/match/nantes/lillestrom/1990,1990,29,ligue_1
287,FC Mulhouse,Caen,0-0,Sat 17 Mar ,/match/mulhouse/caen/1990,1990,29,ligue_1
288,Metz,Montpellier,1-0,Sat 17 Mar ,/match/metz/montpellier-hsc/1990,1990,29,ligue_1
289,Nice,Racing Paris,2-0,Sat 17 Mar ,/match/nice/racing-paris/1990,1990,29,ligue_1
290,Girondins Bordeaux,PSG,3-0,Sat 24 Mar ,/match/bordeaux/paris-saint-germain-fc/1990,1990,30,ligue_1
291,Stade Brestois,Olympique,2-1,Sat 24 Mar ,/match/stade-brestois-29/olympique-marsella/1990,1990,30,ligue_1
292,Monaco,Auxerre,2-4,Sat 24 Mar ,/match/monaco/auxerre/1990,1990,30,ligue_1
293,Sochaux,Nice,1-1,Sat 24 Mar ,/match/sochaux/nice/1990,1990,30,ligue_1
294,Caen,Olympique Lyonnais,1-1,Sat 24 Mar ,/match/caen/olympique-lyonnais/1990,1990,30,ligue_1
295,Saint-Étienne,Nantes,0-0,Sat 24 Mar ,/match/saint-etienne/nantes/1990,1990,30,ligue_1
296,Lille,Toulouse,3-0,Sat 24 Mar ,/match/lillestrom/toulouse-fc/1990,1990,30,ligue_1
297,Sporting Toulon,Metz,1-1,Sat 24 Mar ,/match/sporting-toulon/metz/1990,1990,30,ligue_1
298,Cannes,FC Mulhouse,4-1,Sat 24 Mar ,/match/as-cannes/mulhouse/1990,1990,30,ligue_1
299,Racing Paris,Montpellier,0-0,Sat 24 Mar ,/match/racing-paris/montpellier-hsc/1990,1990,30,ligue_1
300,FC Mulhouse,Girondins Bordeaux,0-0,Sat 31 Mar ,/match/mulhouse/bordeaux/1990,1990,31,ligue_1
301,Olympique,Lille,4-1,Sat 31 Mar ,/match/olympique-marsella/lillestrom/1990,1990,31,ligue_1
302,Nantes,Monaco,0-0,Sat 31 Mar ,/match/nantes/monaco/1990,1990,31,ligue_1
303,Montpellier,Sochaux,2-0,Sat 31 Mar ,/match/montpellier-hsc/sochaux/1990,1990,31,ligue_1
304,Olympique Lyonnais,Cannes,0-1,Sat 31 Mar ,/match/olympique-lyonnais/as-cannes/1990,1990,31,ligue_1
305,PSG,Caen,3-1,Sat 31 Mar ,/match/paris-saint-germain-fc/caen/1990,1990,31,ligue_1
306,Auxerre,Stade Brestois,3-1,Sat 31 Mar ,/match/auxerre/stade-brestois-29/1990,1990,31,ligue_1
307,Toulouse,Saint-Étienne,1-1,Sat 31 Mar ,/match/toulouse-fc/saint-etienne/1990,1990,31,ligue_1
308,Metz,Racing Paris,0-0,Sat 31 Mar ,/match/metz/racing-paris/1990,1990,31,ligue_1
309,Nice,Sporting Toulon,1-2,Sat 31 Mar ,/match/nice/sporting-toulon/1990,1990,31,ligue_1
310,Stade Brestois,Nantes,3-2,Fri 06 Apr ,/match/stade-brestois-29/nantes/1990,1990,32,ligue_1
311,Caen,Toulouse,0-1,Sat 07 Apr ,/match/caen/toulouse-fc/1990,1990,32,ligue_1
312,Saint-Étienne,Nice,0-0,Sat 07 Apr ,/match/saint-etienne/nice/1990,1990,32,ligue_1
313,Sporting Toulon,Montpellier,3-0,Sat 07 Apr ,/match/sporting-toulon/montpellier-hsc/1990,1990,32,ligue_1
314,Lille,Racing Paris,2-1,Sat 07 Apr ,/match/lillestrom/racing-paris/1990,1990,32,ligue_1
315,Girondins Bordeaux,Auxerre,0-1,Sat 07 Apr ,/match/bordeaux/auxerre/1990,1990,32,ligue_1
316,Cannes,Olympique,2-2,Sat 07 Apr ,/match/as-cannes/olympique-marsella/1990,1990,32,ligue_1
317,Monaco,Olympique Lyonnais,1-0,Sat 07 Apr ,/match/monaco/olympique-lyonnais/1990,1990,32,ligue_1
318,PSG,FC Mulhouse,1-0,Sat 07 Apr ,/match/paris-saint-germain-fc/mulhouse/1990,1990,32,ligue_1
319,Sochaux,Metz,0-0,Sat 07 Apr ,/match/sochaux/metz/1990,1990,32,ligue_1
320,Olympique,Girondins Bordeaux,2-0,Sat 14 Apr ,/match/olympique-marsella/bordeaux/1990,1990,33,ligue_1
321,Olympique Lyonnais,PSG,1-2,Sat 14 Apr ,/match/olympique-lyonnais/paris-saint-germain-fc/1990,1990,33,ligue_1
322,Racing Paris,Sochaux,1-1,Sat 14 Apr ,/match/racing-paris/sochaux/1990,1990,33,ligue_1
323,Auxerre,Cannes,1-0,Sat 14 Apr ,/match/auxerre/as-cannes/1990,1990,33,ligue_1
324,Nantes,Sporting Toulon,4-0,Sat 14 Apr ,/match/nantes/sporting-toulon/1990,1990,33,ligue_1
325,Toulouse,Stade Brestois,2-1,Sat 14 Apr ,/match/toulouse-fc/stade-brestois-29/1990,1990,33,ligue_1
326,Metz,Saint-Étienne,1-0,Sat 14 Apr ,/match/metz/saint-etienne/1990,1990,33,ligue_1
327,Montpellier,Lille,5-0,Sat 14 Apr ,/match/montpellier-hsc/lillestrom/1990,1990,33,ligue_1
328,Nice,Caen,1-0,Sat 14 Apr ,/match/nice/caen/1990,1990,33,ligue_1
329,FC Mulhouse,Monaco,1-1,Wed 25 Apr ,/match/mulhouse/monaco/1990,1990,33,ligue_1
330,Girondins Bordeaux,Olympique Lyonnais,2-0,Fri 20 Apr ,/match/bordeaux/olympique-lyonnais/1990,1990,34,ligue_1
331,PSG,Olympique,2-1,Sat 21 Apr ,/match/paris-saint-germain-fc/olympique-marsella/1990,1990,34,ligue_1
332,Monaco,Toulouse,2-0,Sat 21 Apr ,/match/monaco/toulouse-fc/1990,1990,34,ligue_1
333,FC Mulhouse,Auxerre,1-2,Sat 21 Apr ,/match/mulhouse/auxerre/1990,1990,34,ligue_1
334,Caen,Sochaux,1-1,Sat 21 Apr ,/match/caen/sochaux/1990,1990,34,ligue_1
335,Cannes,Nantes,2-1,Sat 21 Apr ,/match/as-cannes/nantes/1990,1990,34,ligue_1
336,Stade Brestois,Nice,3-0,Sat 21 Apr ,/match/stade-brestois-29/nice/1990,1990,34,ligue_1
337,Lille,Metz,2-1,Sat 21 Apr ,/match/lillestrom/metz/1990,1990,34,ligue_1
338,Saint-Étienne,Montpellier,1-0,Sat 21 Apr ,/match/saint-etienne/montpellier-hsc/1990,1990,34,ligue_1
339,Sporting Toulon,Racing Paris,1-0,Sat 21 Apr ,/match/sporting-toulon/racing-paris/1990,1990,34,ligue_1
340,Olympique,FC Mulhouse,3-1,Sat 28 Apr ,/match/olympique-marsella/mulhouse/1990,1990,35,ligue_1
341,Nantes,Girondins Bordeaux,2-1,Sat 28 Apr ,/match/nantes/bordeaux/1990,1990,35,ligue_1
342,Nice,Monaco,1-0,Sat 28 Apr ,/match/nice/monaco/1990,1990,35,ligue_1
343,Auxerre,PSG,2-0,Sat 28 Apr ,/match/auxerre/paris-saint-germain-fc/1990,1990,35,ligue_1
344,Sochaux,Lille,1-0,Sat 28 Apr ,/match/sochaux/lillestrom/1990,1990,35,ligue_1
345,Toulouse,Cannes,4-0,Sat 28 Apr ,/match/toulouse-fc/as-cannes/1990,1990,35,ligue_1
346,Olympique Lyonnais,Sporting Toulon,3-2,Sat 28 Apr ,/match/olympique-lyonnais/sporting-toulon/1990,1990,35,ligue_1
347,Metz,Stade Brestois,1-1,Sat 28 Apr ,/match/metz/stade-brestois-29/1990,1990,35,ligue_1
348,Racing Paris,Saint-Étienne,3-0,Sat 28 Apr ,/match/racing-paris/saint-etienne/1990,1990,35,ligue_1
349,Montpellier,Caen,5-1,Sat 28 Apr ,/match/montpellier-hsc/caen/1990,1990,35,ligue_1
350,Auxerre,Olympique,0-2,Sat 05 May ,/match/auxerre/olympique-marsella/1990,1990,36,ligue_1
351,Girondins Bordeaux,Toulouse,2-1,Sat 05 May ,/match/bordeaux/toulouse-fc/1990,1990,36,ligue_1
352,Monaco,Metz,1-0,Sat 05 May ,/match/monaco/metz/1990,1990,36,ligue_1
353,Saint-Étienne,Sochaux,0-2,Sat 05 May ,/match/saint-etienne/sochaux/1990,1990,36,ligue_1
354,PSG,Nantes,2-2,Sat 05 May ,/match/paris-saint-germain-fc/nantes/1990,1990,36,ligue_1
355,FC Mulhouse,Olympique Lyonnais,4-4,Sat 05 May ,/match/mulhouse/olympique-lyonnais/1990,1990,36,ligue_1
356,Stade Brestois,Montpellier,1-1,Sat 05 May ,/match/stade-brestois-29/montpellier-hsc/1990,1990,36,ligue_1
357,Cannes,Nice,1-0,Sat 05 May ,/match/as-cannes/nice/1990,1990,36,ligue_1
358,Sporting Toulon,Lille,1-1,Sat 05 May ,/match/sporting-toulon/lillestrom/1990,1990,36,ligue_1
359,Caen,Racing Paris,1-0,Sat 05 May ,/match/caen/racing-paris/1990,1990,36,ligue_1
360,Olympique,Caen,1-0,Sat 12 May ,/match/olympique-marsella/caen/1990,1990,37,ligue_1
361,Nice,Girondins Bordeaux,1-0,Sat 12 May ,/match/nice/bordeaux/1990,1990,37,ligue_1
362,Montpellier,Monaco,0-0,Sat 12 May ,/match/montpellier-hsc/monaco/1990,1990,37,ligue_1
363,Sochaux,Sporting Toulon,1-0,Sat 12 May ,/match/sochaux/sporting-toulon/1990,1990,37,ligue_1
364,Olympique Lyonnais,Auxerre,1-1,Sat 12 May ,/match/olympique-lyonnais/auxerre/1990,1990,37,ligue_1
365,Toulouse,PSG,4-1,Sat 12 May ,/match/toulouse-fc/paris-saint-germain-fc/1990,1990,37,ligue_1
366,Nantes,FC Mulhouse,3-2,Sat 12 May ,/match/nantes/mulhouse/1990,1990,37,ligue_1
367,Racing Paris,Stade Brestois,1-1,Sat 12 May ,/match/racing-paris/stade-brestois-29/1990,1990,37,ligue_1
368,Metz,Cannes,2-2,Sat 12 May ,/match/metz/as-cannes/1990,1990,37,ligue_1
369,Lille,Saint-Étienne,2-2,Sat 12 May ,/match/lillestrom/saint-etienne/1990,1990,37,ligue_1
370,Olympique,Olympique Lyonnais,0-1,Sat 19 May ,/match/olympique-marsella/olympique-lyonnais/1990,1990,38,ligue_1
371,Girondins Bordeaux,Metz,1-0,Sat 19 May ,/match/bordeaux/metz/1990,1990,38,ligue_1
372,Monaco,Racing Paris,4-0,Sat 19 May ,/match/monaco/racing-paris/1990,1990,38,ligue_1
373,Stade Brestois,Sochaux,1-0,Sat 19 May ,/match/stade-brestois-29/sochaux/1990,1990,38,ligue_1
374,PSG,Nice,2-1,Sat 19 May ,/match/paris-saint-germain-fc/nice/1990,1990,38,ligue_1
375,Auxerre,Nantes,0-0,Sat 19 May ,/match/auxerre/nantes/1990,1990,38,ligue_1
376,FC Mulhouse,Toulouse,1-0,Sat 19 May ,/match/mulhouse/toulouse-fc/1990,1990,38,ligue_1
377,Cannes,Montpellier,1-1,Sat 19 May ,/match/as-cannes/montpellier-hsc/1990,1990,38,ligue_1
378,Saint-Étienne,Sporting Toulon,1-2,Sat 19 May ,/match/saint-etienne/sporting-toulon/1990,1990,38,ligue_1
379,Caen,Lille,2-0,Sat 19 May ,/match/caen/lillestrom/1990,1990,38,ligue_1
380,Cannes,Montpellier,2-1,Sat 21 Jul ,/match/as-cannes/montpellier-hsc/1991,1991,1,ligue_1
381,PSG,Nancy,2-1,Sat 21 Jul ,/match/paris-saint-germain-fc/nancy/1991,1991,1,ligue_1
382,Olympique,Nice,1-0,Sat 21 Jul ,/match/olympique-marsella/nice/1991,1991,1,ligue_1
383,Metz,Lille,2-2,Sat 21 Jul ,/match/metz/lillestrom/1991,1991,1,ligue_1
384,Sochaux,Stade Brestois,1-1,Sat 21 Jul ,/match/sochaux/stade-brestois-29/1991,1991,1,ligue_1
385,Toulouse,Auxerre,0-0,Sat 21 Jul ,/match/toulouse-fc/auxerre/1991,1991,1,ligue_1
386,Girondins Bordeaux,Olympique Lyonnais,0-0,Sat 21 Jul ,/match/bordeaux/olympique-lyonnais/1991,1991,1,ligue_1
387,Nantes,Caen,0-0,Sat 21 Jul ,/match/nantes/caen/1991,1991,1,ligue_1
388,Saint-Étienne,Stade Rennais,0-0,Sat 21 Jul ,/match/saint-etienne/stade-rennes/1991,1991,1,ligue_1
389,Monaco,Sporting Toulon,2-1,Sat 21 Jul ,/match/monaco/sporting-toulon/1991,1991,1,ligue_1
390,Metz,Olympique,0-2,Fri 27 Jul ,/match/metz/olympique-marsella/1991,1991,2,ligue_1
391,Auxerre,Monaco,0-1,Sat 28 Jul ,/match/auxerre/monaco/1991,1991,2,ligue_1
392,Caen,Girondins Bordeaux,2-0,Sat 28 Jul ,/match/caen/bordeaux/1991,1991,2,ligue_1
393,Stade Rennais,PSG,2-1,Sat 28 Jul ,/match/stade-rennes/paris-saint-germain-fc/1991,1991,2,ligue_1
394,Olympique Lyonnais,Cannes,1-0,Sat 28 Jul ,/match/olympique-lyonnais/as-cannes/1991,1991,2,ligue_1
395,Montpellier,Sochaux,2-0,Sat 28 Jul ,/match/montpellier-hsc/sochaux/1991,1991,2,ligue_1
396,Lille,Nantes,1-1,Sat 28 Jul ,/match/lillestrom/nantes/1991,1991,2,ligue_1
397,Nancy,Stade Brestois,0-0,Sat 28 Jul ,/match/nancy/stade-brestois-29/1991,1991,2,ligue_1
398,Nice,Toulouse,1-1,Sat 28 Jul ,/match/nice/toulouse-fc/1991,1991,2,ligue_1
399,Sporting Toulon,Saint-Étienne,3-0,Sat 28 Jul ,/match/sporting-toulon/saint-etienne/1991,1991,2,ligue_1
400,Monaco,Montpellier,3-1,Sat 04 Aug ,/match/monaco/montpellier-hsc/1991,1991,3,ligue_1
401,Olympique,Caen,2-1,Sat 04 Aug ,/match/olympique-marsella/caen/1991,1991,3,ligue_1
402,Toulouse,Olympique Lyonnais,3-1,Sat 04 Aug ,/match/toulouse-fc/olympique-lyonnais/1991,1991,3,ligue_1
403,Stade Brestois,Stade Rennais,0-0,Sat 04 Aug ,/match/stade-brestois-29/stade-rennes/1991,1991,3,ligue_1
404,Cannes,Auxerre,0-3,Sat 04 Aug ,/match/as-cannes/auxerre/1991,1991,3,ligue_1
405,Girondins Bordeaux,Lille,1-1,Sat 04 Aug ,/match/bordeaux/lillestrom/1991,1991,3,ligue_1
406,Nantes,Metz,1-1,Sat 04 Aug ,/match/nantes/metz/1991,1991,3,ligue_1
407,Sochaux,Nancy,1-0,Sat 04 Aug ,/match/sochaux/nancy/1991,1991,3,ligue_1
408,Saint-Étienne,Nice,1-0,Sat 04 Aug ,/match/saint-etienne/nice/1991,1991,3,ligue_1
409,PSG,Sporting Toulon,4-0,Sat 04 Aug ,/match/paris-saint-germain-fc/sporting-toulon/1991,1991,3,ligue_1
410,Montpellier,PSG,4-0,Fri 10 Aug ,/match/montpellier-hsc/paris-saint-germain-fc/1991,1991,4,ligue_1
411,Nice,Cannes,0-0,Fri 10 Aug ,/match/nice/as-cannes/1991,1991,4,ligue_1
412,Olympique Lyonnais,Olympique,2-2,Sat 11 Aug ,/match/olympique-lyonnais/olympique-marsella/1991,1991,4,ligue_1
413,Nantes,Monaco,3-1,Sat 11 Aug ,/match/nantes/monaco/1991,1991,4,ligue_1
414,Stade Rennais,Nancy,1-0,Sat 11 Aug ,/match/stade-rennes/nancy/1991,1991,4,ligue_1
415,Auxerre,Saint-Étienne,2-0,Sat 11 Aug ,/match/auxerre/saint-etienne/1991,1991,4,ligue_1
416,Lille,Toulouse,3-0,Sat 11 Aug ,/match/lillestrom/toulouse-fc/1991,1991,4,ligue_1
417,Caen,Sochaux,2-0,Sat 11 Aug ,/match/caen/sochaux/1991,1991,4,ligue_1
418,Metz,Girondins Bordeaux,1-0,Sat 11 Aug ,/match/metz/bordeaux/1991,1991,4,ligue_1
419,Sporting Toulon,Stade Brestois,1-2,Sat 11 Aug ,/match/sporting-toulon/stade-brestois-29/1991,1991,4,ligue_1
420,Olympique,Lille,2-0,Sat 18 Aug ,/match/olympique-marsella/lillestrom/1991,1991,5,ligue_1
421,Stade Brestois,Nice,4-0,Sat 18 Aug ,/match/stade-brestois-29/nice/1991,1991,5,ligue_1
422,Monaco,Olympique Lyonnais,0-0,Sat 18 Aug ,/match/monaco/olympique-lyonnais/1991,1991,5,ligue_1
423,PSG,Auxerre,1-1,Sat 18 Aug ,/match/paris-saint-germain-fc/auxerre/1991,1991,5,ligue_1
424,Cannes,Caen,1-1,Sat 18 Aug ,/match/as-cannes/caen/1991,1991,5,ligue_1
425,Toulouse,Metz,2-1,Sat 18 Aug ,/match/toulouse-fc/metz/1991,1991,5,ligue_1
426,Sochaux,Stade Rennais,4-0,Sat 18 Aug ,/match/sochaux/stade-rennes/1991,1991,5,ligue_1
427,Girondins Bordeaux,Nantes,2-0,Sat 18 Aug ,/match/bordeaux/nantes/1991,1991,5,ligue_1
428,Saint-Étienne,Montpellier,1-0,Sat 18 Aug ,/match/saint-etienne/montpellier-hsc/1991,1991,5,ligue_1
429,Nancy,Sporting Toulon,2-1,Sat 18 Aug ,/match/nancy/sporting-toulon/1991,1991,5,ligue_1
430,Girondins Bordeaux,Monaco,0-0,Fri 24 Aug ,/match/bordeaux/monaco/1991,1991,6,ligue_1
431,Nantes,Olympique,1-1,Sat 25 Aug ,/match/nantes/olympique-marsella/1991,1991,6,ligue_1
432,Auxerre,Stade Brestois,2-2,Sat 25 Aug ,/match/auxerre/stade-brestois-29/1991,1991,6,ligue_1
433,Caen,Toulouse,2-0,Sat 25 Aug ,/match/caen/toulouse-fc/1991,1991,6,ligue_1
434,Olympique Lyonnais,Sochaux,1-0,Sat 25 Aug ,/match/olympique-lyonnais/sochaux/1991,1991,6,ligue_1
435,Montpellier,Nancy,5-0,Sat 25 Aug ,/match/montpellier-hsc/nancy/1991,1991,6,ligue_1
436,Nice,PSG,1-1,Sat 25 Aug ,/match/nice/paris-saint-germain-fc/1991,1991,6,ligue_1
437,Metz,Saint-Étienne,3-1,Sat 25 Aug ,/match/metz/saint-etienne/1991,1991,6,ligue_1
438,Lille,Cannes,0-2,Sat 25 Aug ,/match/lillestrom/as-cannes/1991,1991,6,ligue_1
439,Sporting Toulon,Stade Rennais,1-0,Sat 25 Aug ,/match/sporting-toulon/stade-rennes/1991,1991,6,ligue_1
440,Olympique,Girondins Bordeaux,2-0,Wed 29 Aug ,/match/olympique-marsella/bordeaux/1991,1991,7,ligue_1
441,Stade Brestois,Montpellier,1-1,Wed 29 Aug ,/match/stade-brestois-29/montpellier-hsc/1991,1991,7,ligue_1
442,Saint-Étienne,Caen,0-0,Wed 29 Aug ,/match/saint-etienne/caen/1991,1991,7,ligue_1
443,Monaco,Lille,1-1,Wed 29 Aug ,/match/monaco/lillestrom/1991,1991,7,ligue_1
444,Nancy,Auxerre,1-1,Wed 29 Aug ,/match/nancy/auxerre/1991,1991,7,ligue_1
445,PSG,Olympique Lyonnais,3-0,Wed 29 Aug ,/match/paris-saint-germain-fc/olympique-lyonnais/1991,1991,7,ligue_1
446,Cannes,Metz,0-1,Wed 29 Aug ,/match/as-cannes/metz/1991,1991,7,ligue_1
447,Toulouse,Nantes,2-0,Wed 29 Aug ,/match/toulouse-fc/nantes/1991,1991,7,ligue_1
448,Stade Rennais,Nice,0-3,Wed 29 Aug ,/match/stade-rennes/nice/1991,1991,7,ligue_1
449,Sochaux,Sporting Toulon,0-0,Wed 29 Aug ,/match/sochaux/sporting-toulon/1991,1991,7,ligue_1
450,Olympique,PSG,2-1,Sat 08 Sep ,/match/olympique-marsella/paris-saint-germain-fc/1991,1991,8,ligue_1
451,Caen,Nancy,4-1,Sat 08 Sep ,/match/caen/nancy/1991,1991,8,ligue_1
452,Auxerre,Stade Rennais,4-0,Sat 08 Sep ,/match/auxerre/stade-rennes/1991,1991,8,ligue_1
453,Metz,Monaco,1-1,Sat 08 Sep ,/match/metz/monaco/1991,1991,8,ligue_1
454,Olympique Lyonnais,Stade Brestois,2-0,Sat 08 Sep ,/match/olympique-lyonnais/stade-brestois-29/1991,1991,8,ligue_1
455,Lille,Saint-Étienne,3-2,Sat 08 Sep ,/match/lillestrom/saint-etienne/1991,1991,8,ligue_1
456,Girondins Bordeaux,Toulouse,2-1,Sat 08 Sep ,/match/bordeaux/toulouse-fc/1991,1991,8,ligue_1
457,Nantes,Cannes,1-0,Sat 08 Sep ,/match/nantes/as-cannes/1991,1991,8,ligue_1
458,Nice,Sochaux,3-0,Sat 08 Sep ,/match/nice/sochaux/1991,1991,8,ligue_1
459,Montpellier,Sporting Toulon,0-0,Sat 08 Sep ,/match/montpellier-hsc/sporting-toulon/1991,1991,8,ligue_1
460,Nice,Monaco,0-0,Fri 14 Sep ,/match/nice/monaco/1991,1991,9,ligue_1
461,Toulouse,Olympique,0-2,Sat 15 Sep ,/match/toulouse-fc/olympique-marsella/1991,1991,9,ligue_1
462,Sochaux,Auxerre,0-1,Sat 15 Sep ,/match/sochaux/auxerre/1991,1991,9,ligue_1
463,PSG,Caen,3-2,Sat 15 Sep ,/match/paris-saint-germain-fc/caen/1991,1991,9,ligue_1
464,Stade Brestois,Metz,1-0,Sat 15 Sep ,/match/stade-brestois-29/metz/1991,1991,9,ligue_1
465,Saint-Étienne,Olympique Lyonnais,0-1,Sat 15 Sep ,/match/saint-etienne/olympique-lyonnais/1991,1991,9,ligue_1
466,Stade Rennais,Montpellier,1-2,Sat 15 Sep ,/match/stade-rennes/montpellier-hsc/1991,1991,9,ligue_1
467,Nancy,Nantes,3-2,Sat 15 Sep ,/match/nancy/nantes/1991,1991,9,ligue_1
468,Cannes,Girondins Bordeaux,1-1,Sat 15 Sep ,/match/as-cannes/bordeaux/1991,1991,9,ligue_1
469,Sporting Toulon,Lille,0-0,Sat 15 Sep ,/match/sporting-toulon/lillestrom/1991,1991,9,ligue_1
