,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
6005,Benfica II,Desportivo Aves,2-1,Wed 17 Feb ,/match/benfica-ii/desportivo-aves/2016,2016,30,segunda_liga
6006,Penafiel,Porto II,1-1,Wed 17 Feb ,/match/penafiel/porto-ii/2016,2016,30,segunda_liga
6007,Gil Vicente,Benfica II,3-2,Sun 21 Feb ,/match/gil-vicente/benfica-ii/2016,2016,31,segunda_liga
6008,Porto II,Atlético CP,1-0,Sun 21 Feb ,/match/porto-ii/atletico-cp/2016,2016,31,segunda_liga
6009,Farense,CD Santa Clara,1-0,Sun 21 Feb ,/match/farense/santa-clara/2016,2016,31,segunda_liga
6010,SP. Covilhã,Portimonense,0-0,Sun 21 Feb ,/match/sporting-covilha/portimonense/2016,2016,31,segunda_liga
6011,Chaves,Penafiel,1-1,Sun 21 Feb ,/match/chaves/penafiel/2016,2016,31,segunda_liga
6012,Desportivo Aves,Oriental Lisboa,0-1,Sun 21 Feb ,/match/desportivo-aves/oriental-lisboa/2016,2016,31,segunda_liga
6013,UD Oliveirense,Olhanense,1-2,Sun 21 Feb ,/match/ud-oliveirense/sc-olhanense/2016,2016,31,segunda_liga
6014,Mafra,Leixões,1-0,Sun 21 Feb ,/match/mafra/leixoes/2016,2016,31,segunda_liga
6015,Sporting CP II,SC Freamunde,1-1,Sun 21 Feb ,/match/sporting-cp-ii/sc-freamunde/2016,2016,31,segunda_liga
6016,Academico Viseu,Famalicão,0-1,Sun 21 Feb ,/match/academico-viseu/famalicao/2016,2016,31,segunda_liga
6017,Vitória,Varzim,0-1,Sun 21 Feb ,/match/vitoria-guimar/varzim/2016,2016,31,segunda_liga
6018,Feirense,Sporting Braga II,1-2,Sun 21 Feb ,/match/feirense/sporting-braga-ii/2016,2016,31,segunda_liga
6019,Olhanense,Sporting CP II,1-0,Sat 27 Feb ,/match/sc-olhanense/sporting-cp-ii/2016,2016,32,segunda_liga
6020,SC Freamunde,UD Oliveirense,1-0,Sat 27 Feb ,/match/sc-freamunde/ud-oliveirense/2016,2016,32,segunda_liga
6021,Sporting Braga II,SP. Covilhã,0-2,Sat 27 Feb ,/match/sporting-braga-ii/sporting-covilha/2016,2016,32,segunda_liga
6022,Atlético CP,Academico Viseu,1-1,Sat 27 Feb ,/match/atletico-cp/academico-viseu/2016,2016,32,segunda_liga
6023,Penafiel,Vitória,3-0,Sat 27 Feb ,/match/penafiel/vitoria-guimar/2016,2016,32,segunda_liga
6024,Oriental Lisboa,Gil Vicente,1-1,Sat 27 Feb ,/match/oriental-lisboa/gil-vicente/2016,2016,32,segunda_liga
6025,Portimonense,Farense,1-0,Sat 27 Feb ,/match/portimonense/farense/2016,2016,32,segunda_liga
6026,Leixões,Desportivo Aves,3-1,Sat 27 Feb ,/match/leixoes/desportivo-aves/2016,2016,32,segunda_liga
6027,Benfica II,Chaves,0-1,Sat 27 Feb ,/match/benfica-ii/chaves/2016,2016,32,segunda_liga
6028,Varzim,Porto II,2-0,Sun 28 Feb ,/match/varzim/porto-ii/2016,2016,32,segunda_liga
6029,CD Santa Clara,Mafra,1-0,Sun 28 Feb ,/match/santa-clara/mafra/2016,2016,32,segunda_liga
6030,Famalicão,Feirense,1-0,Sun 28 Feb ,/match/famalicao/feirense/2016,2016,32,segunda_liga
6031,Feirense,Atlético CP,1-2,Fri 04 Mar ,/match/feirense/atletico-cp/2016,2016,33,segunda_liga
6032,Chaves,Vitória,1-1,Sat 05 Mar ,/match/chaves/vitoria-guimar/2016,2016,33,segunda_liga
6033,Gil Vicente,Leixões,2-0,Sat 05 Mar ,/match/gil-vicente/leixoes/2016,2016,33,segunda_liga
6034,Farense,Oriental Lisboa,1-0,Sat 05 Mar ,/match/farense/oriental-lisboa/2016,2016,33,segunda_liga
6035,SP. Covilhã,CD Santa Clara,1-0,Sat 05 Mar ,/match/sporting-covilha/santa-clara/2016,2016,33,segunda_liga
6036,Desportivo Aves,SC Freamunde,1-1,Sat 05 Mar ,/match/desportivo-aves/sc-freamunde/2016,2016,33,segunda_liga
6037,Academico Viseu,Penafiel,0-2,Sat 05 Mar ,/match/academico-viseu/penafiel/2016,2016,33,segunda_liga
6038,Porto II,Olhanense,0-0,Sat 05 Mar ,/match/porto-ii/sc-olhanense/2016,2016,33,segunda_liga
6039,Sporting CP II,Famalicão,0-0,Sat 05 Mar ,/match/sporting-cp-ii/famalicao/2016,2016,33,segunda_liga
6040,Portimonense,Sporting Braga II,1-5,Sat 05 Mar ,/match/portimonense/sporting-braga-ii/2016,2016,33,segunda_liga
6041,Mafra,Benfica II,0-0,Sat 05 Mar ,/match/mafra/benfica-ii/2016,2016,33,segunda_liga
6042,UD Oliveirense,Varzim,1-0,Sat 05 Mar ,/match/ud-oliveirense/varzim/2016,2016,33,segunda_liga
6043,Porto II,Desportivo Aves,0-1,Wed 09 Mar ,/match/porto-ii/desportivo-aves/2016,2016,34,segunda_liga
6044,Benfica II,SP. Covilhã,2-2,Wed 09 Mar ,/match/benfica-ii/sporting-covilha/2016,2016,34,segunda_liga
6045,Varzim,Academico Viseu,2-1,Wed 09 Mar ,/match/varzim/academico-viseu/2016,2016,34,segunda_liga
6046,Vitória,UD Oliveirense,4-2,Wed 09 Mar ,/match/vitoria-guimar/ud-oliveirense/2016,2016,34,segunda_liga
6047,Famalicão,Mafra,4-1,Wed 09 Mar ,/match/famalicao/mafra/2016,2016,34,segunda_liga
6048,Atlético CP,Sporting CP II,1-3,Wed 09 Mar ,/match/atletico-cp/sporting-cp-ii/2016,2016,34,segunda_liga
6049,Penafiel,Gil Vicente,1-0,Wed 09 Mar ,/match/penafiel/gil-vicente/2016,2016,34,segunda_liga
6050,Leixões,Feirense,0-1,Wed 09 Mar ,/match/leixoes/feirense/2016,2016,34,segunda_liga
6051,SC Freamunde,Farense,3-0,Wed 09 Mar ,/match/sc-freamunde/farense/2016,2016,34,segunda_liga
6052,Olhanense,Chaves,1-0,Wed 09 Mar ,/match/sc-olhanense/chaves/2016,2016,34,segunda_liga
6053,Oriental Lisboa,Sporting Braga II,0-0,Wed 09 Mar ,/match/oriental-lisboa/sporting-braga-ii/2016,2016,34,segunda_liga
6054,CD Santa Clara,Portimonense,1-1,Wed 09 Mar ,/match/santa-clara/portimonense/2016,2016,34,segunda_liga
6055,Feirense,Benfica II,1-0,Sat 12 Mar ,/match/feirense/benfica-ii/2016,2016,35,segunda_liga
6056,Sporting CP II,CD Santa Clara,2-1,Sun 13 Mar ,/match/sporting-cp-ii/santa-clara/2016,2016,35,segunda_liga
6057,UD Oliveirense,Porto II,0-1,Sun 13 Mar ,/match/ud-oliveirense/porto-ii/2016,2016,35,segunda_liga
6058,Mafra,SC Freamunde,2-1,Sun 13 Mar ,/match/mafra/sc-freamunde/2016,2016,35,segunda_liga
6059,Academico Viseu,Olhanense,0-0,Sun 13 Mar ,/match/academico-viseu/sc-olhanense/2016,2016,35,segunda_liga
6060,Portimonense,Oriental Lisboa,1-0,Sun 13 Mar ,/match/portimonense/oriental-lisboa/2016,2016,35,segunda_liga
6061,Farense,Famalicão,2-2,Sun 13 Mar ,/match/farense/famalicao/2016,2016,35,segunda_liga
6062,Sporting Braga II,Leixões,0-1,Sun 13 Mar ,/match/sporting-braga-ii/leixoes/2016,2016,35,segunda_liga
6063,Chaves,Varzim,1-0,Sun 13 Mar ,/match/chaves/varzim/2016,2016,35,segunda_liga
6064,SP. Covilhã,Penafiel,2-2,Sun 13 Mar ,/match/sporting-covilha/penafiel/2016,2016,35,segunda_liga
6065,Gil Vicente,Vitória,2-1,Sun 13 Mar ,/match/gil-vicente/vitoria-guimar/2016,2016,35,segunda_liga
6066,Desportivo Aves,Atlético CP,2-0,Sun 13 Mar ,/match/desportivo-aves/atletico-cp/2016,2016,35,segunda_liga
6067,Oriental Lisboa,Mafra,0-1,Wed 16 Mar ,/match/oriental-lisboa/mafra/2016,2016,36,segunda_liga
6068,Vitória,Desportivo Aves,2-0,Wed 16 Mar ,/match/vitoria-guimar/desportivo-aves/2016,2016,36,segunda_liga
6069,Penafiel,Sporting Braga II,0-0,Wed 16 Mar ,/match/penafiel/sporting-braga-ii/2016,2016,36,segunda_liga
6070,Porto II,Chaves,0-0,Wed 16 Mar ,/match/porto-ii/chaves/2016,2016,36,segunda_liga
6071,Olhanense,Gil Vicente,0-0,Wed 16 Mar ,/match/sc-olhanense/gil-vicente/2016,2016,36,segunda_liga
6072,Atlético CP,UD Oliveirense,4-1,Wed 16 Mar ,/match/atletico-cp/ud-oliveirense/2016,2016,36,segunda_liga
6073,Varzim,Sporting CP II,2-1,Wed 16 Mar ,/match/varzim/sporting-cp-ii/2016,2016,36,segunda_liga
6074,Benfica II,Farense,2-0,Wed 16 Mar ,/match/benfica-ii/farense/2016,2016,36,segunda_liga
6075,CD Santa Clara,Feirense,0-0,Wed 16 Mar ,/match/santa-clara/feirense/2016,2016,36,segunda_liga
6076,SC Freamunde,SP. Covilhã,1-0,Sat 26 Mar ,/match/sc-freamunde/sporting-covilha/2016,2016,36,segunda_liga
6077,Famalicão,Portimonense,1-1,Sat 26 Mar ,/match/famalicao/portimonense/2016,2016,36,segunda_liga
6078,Leixões,Academico Viseu,1-1,Sat 26 Mar ,/match/leixoes/academico-viseu/2016,2016,36,segunda_liga
6079,Portimonense,Benfica II,1-0,Sun 20 Mar ,/match/portimonense/benfica-ii/2016,2016,37,segunda_liga
6080,Mafra,Olhanense,1-0,Sun 20 Mar ,/match/mafra/sc-olhanense/2016,2016,37,segunda_liga
6081,Gil Vicente,Porto II,1-2,Sun 20 Mar ,/match/gil-vicente/porto-ii/2016,2016,37,segunda_liga
6082,Feirense,SC Freamunde,0-2,Sun 20 Mar ,/match/feirense/sc-freamunde/2016,2016,37,segunda_liga
6083,Farense,Leixões,3-0,Sun 20 Mar ,/match/farense/leixoes/2016,2016,37,segunda_liga
6084,SP. Covilhã,Famalicão,0-1,Sun 20 Mar ,/match/sporting-covilha/famalicao/2016,2016,37,segunda_liga
6085,Sporting Braga II,Varzim,0-2,Sun 20 Mar ,/match/sporting-braga-ii/varzim/2016,2016,37,segunda_liga
6086,Desportivo Aves,Penafiel,0-1,Sun 20 Mar ,/match/desportivo-aves/penafiel/2016,2016,37,segunda_liga
6087,Sporting CP II,UD Oliveirense,5-0,Sun 20 Mar ,/match/sporting-cp-ii/ud-oliveirense/2016,2016,37,segunda_liga
6088,Academico Viseu,Vitória,2-1,Sun 20 Mar ,/match/academico-viseu/vitoria-guimar/2016,2016,37,segunda_liga
6089,Chaves,Atlético CP,1-0,Sun 20 Mar ,/match/chaves/atletico-cp/2016,2016,37,segunda_liga
6090,CD Santa Clara,Oriental Lisboa,2-2,Sun 20 Mar ,/match/santa-clara/oriental-lisboa/2016,2016,37,segunda_liga
6091,Olhanense,Feirense,0-0,Fri 01 Apr ,/match/sc-olhanense/feirense/2016,2016,38,segunda_liga
6092,Penafiel,Sporting CP II,2-2,Sat 02 Apr ,/match/penafiel/sporting-cp-ii/2016,2016,38,segunda_liga
6093,Porto II,Academico Viseu,4-0,Sat 02 Apr ,/match/porto-ii/academico-viseu/2016,2016,38,segunda_liga
6094,Leixões,Portimonense,0-1,Sat 02 Apr ,/match/leixoes/portimonense/2016,2016,38,segunda_liga
6095,Benfica II,CD Santa Clara,0-0,Sat 02 Apr ,/match/benfica-ii/santa-clara/2016,2016,38,segunda_liga
6096,Atlético CP,Mafra,1-1,Sat 02 Apr ,/match/atletico-cp/mafra/2016,2016,38,segunda_liga
6097,Varzim,Gil Vicente,2-0,Sat 02 Apr ,/match/varzim/gil-vicente/2016,2016,38,segunda_liga
6098,Oriental Lisboa,SP. Covilhã,0-0,Sat 02 Apr ,/match/oriental-lisboa/sporting-covilha/2016,2016,38,segunda_liga
6099,UD Oliveirense,Chaves,0-3,Sat 02 Apr ,/match/ud-oliveirense/chaves/2016,2016,38,segunda_liga
6100,SC Freamunde,Sporting Braga II,2-1,Sat 02 Apr ,/match/sc-freamunde/sporting-braga-ii/2016,2016,38,segunda_liga
6101,Famalicão,Desportivo Aves,3-2,Sun 03 Apr ,/match/famalicao/desportivo-aves/2016,2016,38,segunda_liga
6102,Vitória,Farense,2-1,Sun 03 Apr ,/match/vitoria-guimar/farense/2016,2016,38,segunda_liga
6103,Desportivo Aves,Varzim,2-2,Sat 26 Mar ,/match/desportivo-aves/varzim/2016,2016,39,segunda_liga
6104,Mafra,Porto II,2-1,Wed 06 Apr ,/match/mafra/porto-ii/2016,2016,39,segunda_liga
6105,Oriental Lisboa,Benfica II,1-3,Wed 06 Apr ,/match/oriental-lisboa/benfica-ii/2016,2016,39,segunda_liga
6106,SP. Covilhã,Leixões,0-0,Wed 06 Apr ,/match/sporting-covilha/leixoes/2016,2016,39,segunda_liga
6107,Sporting Braga II,Olhanense,0-1,Wed 06 Apr ,/match/sporting-braga-ii/sc-olhanense/2016,2016,39,segunda_liga
6108,Gil Vicente,Atlético CP,0-2,Wed 06 Apr ,/match/gil-vicente/atletico-cp/2016,2016,39,segunda_liga
6109,Academico Viseu,UD Oliveirense,2-1,Wed 06 Apr ,/match/academico-viseu/ud-oliveirense/2016,2016,39,segunda_liga
6110,Portimonense,SC Freamunde,0-0,Wed 06 Apr ,/match/portimonense/sc-freamunde/2016,2016,39,segunda_liga
6111,Sporting CP II,Chaves,2-0,Wed 06 Apr ,/match/sporting-cp-ii/chaves/2016,2016,39,segunda_liga
6112,Farense,Penafiel,0-0,Wed 06 Apr ,/match/farense/penafiel/2016,2016,39,segunda_liga
6113,Feirense,Vitória,1-1,Wed 06 Apr ,/match/feirense/vitoria-guimar/2016,2016,39,segunda_liga
6114,CD Santa Clara,Famalicão,1-0,Wed 06 Apr ,/match/santa-clara/famalicao/2016,2016,39,segunda_liga
6115,Olhanense,Portimonense,0-1,Sat 09 Apr ,/match/sc-olhanense/portimonense/2016,2016,40,segunda_liga
6116,Famalicão,Benfica II,2-3,Sun 10 Apr ,/match/famalicao/benfica-ii/2016,2016,40,segunda_liga
6117,Porto II,SP. Covilhã,2-1,Sun 10 Apr ,/match/porto-ii/sporting-covilha/2016,2016,40,segunda_liga
6118,Leixões,CD Santa Clara,2-2,Sun 10 Apr ,/match/leixoes/santa-clara/2016,2016,40,segunda_liga
6119,Vitória,Mafra,1-0,Sun 10 Apr ,/match/vitoria-guimar/mafra/2016,2016,40,segunda_liga
6120,SC Freamunde,Oriental Lisboa,0-0,Sun 10 Apr ,/match/sc-freamunde/oriental-lisboa/2016,2016,40,segunda_liga
6121,Chaves,Academico Viseu,2-1,Sun 10 Apr ,/match/chaves/academico-viseu/2016,2016,40,segunda_liga
6122,Atlético CP,Sporting Braga II,1-2,Sun 10 Apr ,/match/atletico-cp/sporting-braga-ii/2016,2016,40,segunda_liga
6123,Sporting CP II,Gil Vicente,2-0,Sun 10 Apr ,/match/sporting-cp-ii/gil-vicente/2016,2016,40,segunda_liga
6124,Penafiel,Feirense,0-0,Sun 10 Apr ,/match/penafiel/feirense/2016,2016,40,segunda_liga
6125,Varzim,Farense,2-2,Sun 10 Apr ,/match/varzim/farense/2016,2016,40,segunda_liga
6126,UD Oliveirense,Desportivo Aves,2-4,Sun 10 Apr ,/match/ud-oliveirense/desportivo-aves/2016,2016,40,segunda_liga
6127,Benfica II,Leixões,0-2,Wed 13 Apr ,/match/benfica-ii/leixoes/2016,2016,41,segunda_liga
6128,Gil Vicente,UD Oliveirense,4-0,Wed 13 Apr ,/match/gil-vicente/ud-oliveirense/2016,2016,41,segunda_liga
6129,Sporting Braga II,Famalicão,2-0,Wed 13 Apr ,/match/sporting-braga-ii/famalicao/2016,2016,41,segunda_liga
6130,Mafra,Penafiel,0-0,Wed 13 Apr ,/match/mafra/penafiel/2016,2016,41,segunda_liga
6131,Desportivo Aves,Chaves,2-1,Wed 13 Apr ,/match/desportivo-aves/chaves/2016,2016,41,segunda_liga
6132,Academico Viseu,Sporting CP II,1-2,Wed 13 Apr ,/match/academico-viseu/sporting-cp-ii/2016,2016,41,segunda_liga
6133,Oriental Lisboa,Olhanense,0-0,Wed 13 Apr ,/match/oriental-lisboa/sc-olhanense/2016,2016,41,segunda_liga
6134,Portimonense,Vitória,3-1,Wed 13 Apr ,/match/portimonense/vitoria-guimar/2016,2016,41,segunda_liga
6135,SP. Covilhã,Atlético CP,3-0,Wed 13 Apr ,/match/sporting-covilha/atletico-cp/2016,2016,41,segunda_liga
6136,Farense,Porto II,1-2,Wed 13 Apr ,/match/farense/porto-ii/2016,2016,41,segunda_liga
6137,CD Santa Clara,SC Freamunde,2-1,Wed 13 Apr ,/match/santa-clara/sc-freamunde/2016,2016,41,segunda_liga
6138,Feirense,Varzim,1-0,Wed 13 Apr ,/match/feirense/varzim/2016,2016,41,segunda_liga
6139,Chaves,Gil Vicente,4-0,Sun 17 Apr ,/match/chaves/gil-vicente/2016,2016,42,segunda_liga
6140,Porto II,Feirense,2-0,Sun 17 Apr ,/match/porto-ii/feirense/2016,2016,42,segunda_liga
6141,Sporting CP II,Benfica II,2-1,Sun 17 Apr ,/match/sporting-cp-ii/benfica-ii/2016,2016,42,segunda_liga
6142,Famalicão,Oriental Lisboa,2-2,Sun 17 Apr ,/match/famalicao/oriental-lisboa/2016,2016,42,segunda_liga
6143,Atlético CP,Portimonense,2-2,Sun 17 Apr ,/match/atletico-cp/portimonense/2016,2016,42,segunda_liga
6144,UD Oliveirense,Mafra,2-1,Sun 17 Apr ,/match/ud-oliveirense/mafra/2016,2016,42,segunda_liga
6145,Leixões,SC Freamunde,0-2,Sun 17 Apr ,/match/leixoes/sc-freamunde/2016,2016,42,segunda_liga
6146,Olhanense,Farense,1-0,Sun 17 Apr ,/match/sc-olhanense/farense/2016,2016,42,segunda_liga
6147,Varzim,SP. Covilhã,0-0,Sun 17 Apr ,/match/varzim/sporting-covilha/2016,2016,42,segunda_liga
6148,Academico Viseu,Desportivo Aves,3-2,Sun 17 Apr ,/match/academico-viseu/desportivo-aves/2016,2016,42,segunda_liga
6149,Vitória,Sporting Braga II,3-2,Sun 17 Apr ,/match/vitoria-guimar/sporting-braga-ii/2016,2016,42,segunda_liga
6150,Penafiel,CD Santa Clara,2-1,Sun 17 Apr ,/match/penafiel/santa-clara/2016,2016,42,segunda_liga
6151,Desportivo Aves,Sporting CP II,3-0,Sat 23 Apr ,/match/desportivo-aves/sporting-cp-ii/2016,2016,43,segunda_liga
6152,Mafra,Chaves,0-1,Sun 24 Apr ,/match/mafra/chaves/2016,2016,43,segunda_liga
6153,CD Santa Clara,Varzim,2-0,Sun 24 Apr ,/match/santa-clara/varzim/2016,2016,43,segunda_liga
6154,Feirense,UD Oliveirense,3-1,Sun 24 Apr ,/match/feirense/ud-oliveirense/2016,2016,43,segunda_liga
6155,SP. Covilhã,Olhanense,0-0,Sun 24 Apr ,/match/sporting-covilha/sc-olhanense/2016,2016,43,segunda_liga
6156,Benfica II,Vitória,3-3,Sun 24 Apr ,/match/benfica-ii/vitoria-guimar/2016,2016,43,segunda_liga
6157,Portimonense,Penafiel,1-1,Sun 24 Apr ,/match/portimonense/penafiel/2016,2016,43,segunda_liga
6158,Oriental Lisboa,Leixões,0-1,Sun 24 Apr ,/match/oriental-lisboa/leixoes/2016,2016,43,segunda_liga
6159,SC Freamunde,Famalicão,0-0,Sun 24 Apr ,/match/sc-freamunde/famalicao/2016,2016,43,segunda_liga
6160,Farense,Atlético CP,2-1,Sun 24 Apr ,/match/farense/atletico-cp/2016,2016,43,segunda_liga
6161,Gil Vicente,Academico Viseu,1-1,Sun 24 Apr ,/match/gil-vicente/academico-viseu/2016,2016,43,segunda_liga
6162,Porto II,Sporting Braga II,2-0,Sun 24 Apr ,/match/porto-ii/sporting-braga-ii/2016,2016,43,segunda_liga
6163,Olhanense,SC Freamunde,3-2,Sat 30 Apr ,/match/sc-olhanense/sc-freamunde/2016,2016,44,segunda_liga
6164,Sporting Braga II,Benfica II,0-2,Sat 30 Apr ,/match/sporting-braga-ii/benfica-ii/2016,2016,44,segunda_liga
6165,Chaves,Farense,1-1,Sat 30 Apr ,/match/chaves/farense/2016,2016,44,segunda_liga
6166,Desportivo Aves,Gil Vicente,2-2,Sat 30 Apr ,/match/desportivo-aves/gil-vicente/2016,2016,44,segunda_liga
6167,Atlético CP,CD Santa Clara,0-1,Sat 30 Apr ,/match/atletico-cp/santa-clara/2016,2016,44,segunda_liga
6168,Penafiel,Oriental Lisboa,4-2,Sat 30 Apr ,/match/penafiel/oriental-lisboa/2016,2016,44,segunda_liga
6169,Varzim,Mafra,0-3,Sat 30 Apr ,/match/varzim/mafra/2016,2016,44,segunda_liga
6170,Academico Viseu,Feirense,0-5,Sat 30 Apr ,/match/academico-viseu/feirense/2016,2016,44,segunda_liga
6171,Leixões,Famalicão,0-0,Sat 30 Apr ,/match/leixoes/famalicao/2016,2016,44,segunda_liga
6172,Vitória,SP. Covilhã,1-1,Sat 30 Apr ,/match/vitoria-guimar/sporting-covilha/2016,2016,44,segunda_liga
6173,UD Oliveirense,Portimonense,0-2,Sat 30 Apr ,/match/ud-oliveirense/portimonense/2016,2016,44,segunda_liga
6174,Sporting CP II,Porto II,1-1,Sun 01 May ,/match/sporting-cp-ii/porto-ii/2016,2016,44,segunda_liga
6175,SC Freamunde,Penafiel,1-0,Sat 07 May ,/match/sc-freamunde/penafiel/2016,2016,45,segunda_liga
6176,Portimonense,Chaves,1-1,Sun 08 May ,/match/portimonense/chaves/2016,2016,45,segunda_liga
6177,Oriental Lisboa,Varzim,0-2,Sun 08 May ,/match/oriental-lisboa/varzim/2016,2016,45,segunda_liga
6178,Mafra,Academico Viseu,1-1,Sun 08 May ,/match/mafra/academico-viseu/2016,2016,45,segunda_liga
6179,Leixões,Olhanense,0-2,Sun 08 May ,/match/leixoes/sc-olhanense/2016,2016,45,segunda_liga
6180,Feirense,Gil Vicente,3-2,Sun 08 May ,/match/feirense/gil-vicente/2016,2016,45,segunda_liga
6181,SP. Covilhã,UD Oliveirense,2-1,Sun 08 May ,/match/sporting-covilha/ud-oliveirense/2016,2016,45,segunda_liga
6182,Farense,Desportivo Aves,2-1,Sun 08 May ,/match/farense/desportivo-aves/2016,2016,45,segunda_liga
6183,Famalicão,Atlético CP,2-2,Sun 08 May ,/match/famalicao/atletico-cp/2016,2016,45,segunda_liga
6184,Sporting CP II,Vitória,2-4,Sun 08 May ,/match/sporting-cp-ii/vitoria-guimar/2016,2016,45,segunda_liga
6185,Porto II,Benfica II,3-1,Sun 08 May ,/match/porto-ii/benfica-ii/2016,2016,45,segunda_liga
6186,CD Santa Clara,Sporting Braga II,1-0,Sun 08 May ,/match/santa-clara/sporting-braga-ii/2016,2016,45,segunda_liga
6187,Vitória,Porto II,3-1,Fri 13 May ,/match/vitoria-guimar/porto-ii/2016,2016,46,segunda_liga
6188,Chaves,Feirense,1-1,Sat 14 May ,/match/chaves/feirense/2016,2016,46,segunda_liga
6189,Benfica II,SC Freamunde,5-0,Sat 14 May ,/match/benfica-ii/sc-freamunde/2016,2016,46,segunda_liga
6190,Desportivo Aves,Mafra,1-1,Sat 14 May ,/match/desportivo-aves/mafra/2016,2016,46,segunda_liga
6191,Atlético CP,Oriental Lisboa,2-3,Sat 14 May ,/match/atletico-cp/oriental-lisboa/2016,2016,46,segunda_liga
6192,Academico Viseu,SP. Covilhã,2-0,Sat 14 May ,/match/academico-viseu/sporting-covilha/2016,2016,46,segunda_liga
6193,Varzim,Portimonense,0-0,Sat 14 May ,/match/varzim/portimonense/2016,2016,46,segunda_liga
6194,UD Oliveirense,Leixões,1-2,Sat 14 May ,/match/ud-oliveirense/leixoes/2016,2016,46,segunda_liga
6195,Gil Vicente,Farense,2-3,Sat 14 May ,/match/gil-vicente/farense/2016,2016,46,segunda_liga
6196,Sporting Braga II,Sporting CP II,1-1,Sat 14 May ,/match/sporting-braga-ii/sporting-cp-ii/2016,2016,46,segunda_liga
6197,Penafiel,Famalicão,1-1,Sat 14 May ,/match/penafiel/famalicao/2016,2016,46,segunda_liga
6198,Olhanense,CD Santa Clara,1-0,Sat 14 May ,/match/sc-olhanense/santa-clara/2016,2016,46,segunda_liga
6199,Olhanense,Académica,1-2,Sat 06 Aug ,/match/sc-olhanense/academica/2017,2017,1,segunda_liga
6200,Sporting CP II,Portimonense,1-2,Sat 06 Aug ,/match/sporting-cp-ii/portimonense/2017,2017,1,segunda_liga
6201,Academico Viseu,Vizela,0-1,Sat 06 Aug ,/match/academico-viseu/vizela/2017,2017,1,segunda_liga
6202,Leixões,Famalicão,0-0,Sat 06 Aug ,/match/leixoes/famalicao/2017,2017,1,segunda_liga
6203,Penafiel,SP. Covilhã,1-0,Sat 06 Aug ,/match/penafiel/sporting-covilha/2017,2017,1,segunda_liga
6204,CD Santa Clara,Vitória,2-1,Sat 06 Aug ,/match/santa-clara/vitoria-guimar/2017,2017,1,segunda_liga
6205,SC Freamunde,União Madeira,0-1,Sat 06 Aug ,/match/sc-freamunde/uniao-madeira/2017,2017,1,segunda_liga
6206,Sporting Braga II,Fafe,1-1,Sat 06 Aug ,/match/sporting-braga-ii/fafe/2017,2017,1,segunda_liga
6207,Benfica II,Cova Piedade,1-1,Sat 06 Aug ,/match/benfica-ii/cova-piedade/2017,2017,1,segunda_liga
6208,Gil Vicente,Varzim,1-0,Sat 06 Aug ,/match/gil-vicente/varzim/2017,2017,1,segunda_liga
6209,Desportivo Aves,Porto II,2-1,Sun 07 Aug ,/match/desportivo-aves/porto-ii/2017,2017,1,segunda_liga
6210,Vitória,Desportivo Aves,1-1,Fri 12 Aug ,/match/vitoria-guimar/desportivo-aves/2017,2017,2,segunda_liga
6211,Varzim,Benfica II,2-0,Sat 13 Aug ,/match/varzim/benfica-ii/2017,2017,2,segunda_liga
6212,Vizela,Gil Vicente,2-2,Sat 13 Aug ,/match/vizela/gil-vicente/2017,2017,2,segunda_liga
6213,União Madeira,Sporting Braga II,1-1,Sat 13 Aug ,/match/uniao-madeira/sporting-braga-ii/2017,2017,2,segunda_liga
6214,Famalicão,Olhanense,4-2,Sat 13 Aug ,/match/famalicao/sc-olhanense/2017,2017,2,segunda_liga
6215,SP. Covilhã,Sporting CP II,1-2,Sun 14 Aug ,/match/sporting-covilha/sporting-cp-ii/2017,2017,2,segunda_liga
6216,Académica,CD Santa Clara,0-1,Sun 14 Aug ,/match/academica/santa-clara/2017,2017,2,segunda_liga
6217,Porto II,Academico Viseu,1-0,Sun 14 Aug ,/match/porto-ii/academico-viseu/2017,2017,2,segunda_liga
6218,Fafe,SC Freamunde,2-2,Sun 14 Aug ,/match/fafe/sc-freamunde/2017,2017,2,segunda_liga
6219,Cova Piedade,Leixões,1-0,Sun 14 Aug ,/match/cova-piedade/leixoes/2017,2017,2,segunda_liga
6220,Portimonense,Penafiel,3-2,Sun 14 Aug ,/match/portimonense/penafiel/2017,2017,2,segunda_liga
6221,Benfica II,Gil Vicente,1-1,Fri 19 Aug ,/match/benfica-ii/gil-vicente/2017,2017,3,segunda_liga
6222,Sporting CP II,Fafe,2-4,Sat 20 Aug ,/match/sporting-cp-ii/fafe/2017,2017,3,segunda_liga
6223,Olhanense,SP. Covilhã,0-0,Sat 20 Aug ,/match/sc-olhanense/sporting-covilha/2017,2017,3,segunda_liga
6224,Portimonense,União Madeira,2-0,Sat 20 Aug ,/match/portimonense/uniao-madeira/2017,2017,3,segunda_liga
6225,CD Santa Clara,Famalicão,2-1,Sat 20 Aug ,/match/santa-clara/famalicao/2017,2017,3,segunda_liga
6226,Leixões,Porto II,1-2,Sat 20 Aug ,/match/leixoes/porto-ii/2017,2017,3,segunda_liga
6227,SC Freamunde,Vitória,0-1,Sat 20 Aug ,/match/sc-freamunde/vitoria-guimar/2017,2017,3,segunda_liga
