,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
11842,Alavés,R. Sociedad,2-0,Thu 18 Jun ,/match/alaves/real-sociedad/2020,2020,29,primera_division
11843,Real Madrid,Valencia,3-0,Thu 18 Jun ,/match/real-madrid/valencia-cf/2020,2020,29,primera_division
11844,Granada,Villarreal,0-1,Fri 19 Jun ,/match/granada/villarreal/2020,2020,30,primera_division
11845,Mallorca,Leganés,1-1,Fri 19 Jun ,/match/mallorca/leganes/2020,2020,30,primera_division
11846,Sevilla,Barcelona,0-0,Fri 19 Jun ,/match/sevilla/barcelona/2020,2020,30,primera_division
11847,Espanyol,Levante,1-3,Sat 20 Jun ,/match/espanyol/levante/2020,2020,30,primera_division
11848,Athletic,Real Betis,1-0,Sat 20 Jun ,/match/athletic-bilbao/betis/2020,2020,30,primera_division
11849,Getafe,Eibar,1-1,Sat 20 Jun ,/match/getafe/eibar/2020,2020,30,primera_division
11850,Atlético,Real Valladolid,1-0,Sat 20 Jun ,/match/atletico-madrid/valladolid/2020,2020,30,primera_division
11851,Celta,Alavés,6-0,Sun 21 Jun ,/match/celta/alaves/2020,2020,30,primera_division
11852,Valencia,Osasuna,2-0,Sun 21 Jun ,/match/valencia-cf/osasuna/2020,2020,30,primera_division
11853,R. Sociedad,Real Madrid,1-2,Sun 21 Jun ,/match/real-sociedad/real-madrid/2020,2020,30,primera_division
11854,Villarreal,Sevilla,2-2,Mon 22 Jun ,/match/villarreal/sevilla/2020,2020,31,primera_division
11855,Leganés,Granada,0-0,Mon 22 Jun ,/match/leganes/granada/2020,2020,31,primera_division
11856,Levante,Atlético,0-1,Tue 23 Jun ,/match/levante/atletico-madrid/2020,2020,31,primera_division
11857,Real Valladolid,Getafe,1-1,Tue 23 Jun ,/match/valladolid/getafe/2020,2020,31,primera_division
11858,Barcelona,Athletic,1-0,Tue 23 Jun ,/match/barcelona/athletic-bilbao/2020,2020,31,primera_division
11859,Alavés,Osasuna,0-1,Wed 24 Jun ,/match/alaves/osasuna/2020,2020,31,primera_division
11860,R. Sociedad,Celta,0-1,Wed 24 Jun ,/match/real-sociedad/celta/2020,2020,31,primera_division
11861,Real Madrid,Mallorca,2-0,Wed 24 Jun ,/match/real-madrid/mallorca/2020,2020,31,primera_division
11862,Eibar,Valencia,1-0,Thu 25 Jun ,/match/eibar/valencia-cf/2020,2020,31,primera_division
11863,Real Betis,Espanyol,1-0,Thu 25 Jun ,/match/betis/espanyol/2020,2020,31,primera_division
11864,Sevilla,Real Valladolid,1-1,Fri 26 Jun ,/match/sevilla/valladolid/2020,2020,32,primera_division
11865,Athletic,Mallorca,3-1,Sat 27 Jun ,/match/athletic-bilbao/mallorca/2020,2020,32,primera_division
11866,Celta,Barcelona,2-2,Sat 27 Jun ,/match/celta/barcelona/2020,2020,32,primera_division
11867,Osasuna,Leganés,2-1,Sat 27 Jun ,/match/osasuna/leganes/2020,2020,32,primera_division
11868,Atlético,Alavés,2-1,Sat 27 Jun ,/match/atletico-madrid/alaves/2020,2020,32,primera_division
11869,Levante,Real Betis,4-2,Sun 28 Jun ,/match/levante/betis/2020,2020,32,primera_division
11870,Villarreal,Valencia,2-0,Sun 28 Jun ,/match/villarreal/valencia-cf/2020,2020,32,primera_division
11871,Granada,Eibar,1-2,Sun 28 Jun ,/match/granada/eibar/2020,2020,32,primera_division
11872,Espanyol,Real Madrid,0-1,Sun 28 Jun ,/match/espanyol/real-madrid/2020,2020,32,primera_division
11873,Getafe,R. Sociedad,2-1,Mon 29 Jun ,/match/getafe/real-sociedad/2020,2020,32,primera_division
11874,Mallorca,Celta,5-1,Tue 30 Jun ,/match/mallorca/celta/2020,2020,33,primera_division
11875,Leganés,Sevilla,0-3,Tue 30 Jun ,/match/leganes/sevilla/2020,2020,33,primera_division
11876,Barcelona,Atlético,2-2,Tue 30 Jun ,/match/barcelona/atletico-madrid/2020,2020,33,primera_division
11877,Alavés,Granada,0-2,Wed 01 Jul ,/match/alaves/granada/2020,2020,33,primera_division
11878,Valencia,Athletic,0-2,Wed 01 Jul ,/match/valencia-cf/athletic-bilbao/2020,2020,33,primera_division
11879,Real Betis,Villarreal,0-2,Wed 01 Jul ,/match/betis/villarreal/2020,2020,33,primera_division
11880,Real Valladolid,Levante,0-0,Wed 01 Jul ,/match/valladolid/levante/2020,2020,33,primera_division
11881,Eibar,Osasuna,0-2,Thu 02 Jul ,/match/eibar/osasuna/2020,2020,33,primera_division
11882,R. Sociedad,Espanyol,2-1,Thu 02 Jul ,/match/real-sociedad/espanyol/2020,2020,33,primera_division
11883,Real Madrid,Getafe,1-0,Thu 02 Jul ,/match/real-madrid/getafe/2020,2020,33,primera_division
11884,Atlético,Mallorca,3-0,Fri 03 Jul ,/match/atletico-madrid/mallorca/2020,2020,34,primera_division
11885,Celta,Real Betis,1-1,Sat 04 Jul ,/match/celta/betis/2020,2020,34,primera_division
11886,Real Valladolid,Alavés,1-0,Sat 04 Jul ,/match/valladolid/alaves/2020,2020,34,primera_division
11887,Granada,Valencia,2-2,Sat 04 Jul ,/match/granada/valencia-cf/2020,2020,34,primera_division
11888,Athletic,Real Madrid,0-1,Sun 05 Jul ,/match/athletic-bilbao/real-madrid/2020,2020,34,primera_division
11889,Espanyol,Leganés,0-1,Sun 05 Jul ,/match/espanyol/leganes/2020,2020,34,primera_division
11890,Osasuna,Getafe,0-0,Sun 05 Jul ,/match/osasuna/getafe/2020,2020,34,primera_division
11891,Villarreal,Barcelona,1-4,Sun 05 Jul ,/match/villarreal/barcelona/2020,2020,34,primera_division
11892,Levante,R. Sociedad,1-1,Mon 06 Jul ,/match/levante/real-sociedad/2020,2020,34,primera_division
11893,Sevilla,Eibar,1-0,Mon 06 Jul ,/match/sevilla/eibar/2020,2020,34,primera_division
11894,Valencia,Real Valladolid,2-1,Tue 07 Jul ,/match/valencia-cf/valladolid/2020,2020,35,primera_division
11895,Celta,Atlético,1-1,Tue 07 Jul ,/match/celta/atletico-madrid/2020,2020,35,primera_division
11896,Real Betis,Osasuna,3-0,Wed 08 Jul ,/match/betis/osasuna/2020,2020,35,primera_division
11897,Getafe,Villarreal,1-3,Wed 08 Jul ,/match/getafe/villarreal/2020,2020,35,primera_division
11898,Barcelona,Espanyol,1-0,Wed 08 Jul ,/match/barcelona/espanyol/2020,2020,35,primera_division
11899,Eibar,Leganés,0-0,Thu 09 Jul ,/match/eibar/leganes/2020,2020,35,primera_division
11900,Mallorca,Levante,2-0,Thu 09 Jul ,/match/mallorca/levante/2020,2020,35,primera_division
11901,Athletic,Sevilla,1-2,Thu 09 Jul ,/match/athletic-bilbao/sevilla/2020,2020,35,primera_division
11902,R. Sociedad,Granada,2-3,Fri 10 Jul ,/match/real-sociedad/granada/2020,2020,35,primera_division
11903,Real Madrid,Alavés,2-0,Fri 10 Jul ,/match/real-madrid/alaves/2020,2020,35,primera_division
11904,Osasuna,Celta,2-1,Sat 11 Jul ,/match/osasuna/celta/2020,2020,36,primera_division
11905,Real Valladolid,Barcelona,0-1,Sat 11 Jul ,/match/valladolid/barcelona/2020,2020,36,primera_division
11906,Atlético,Real Betis,1-0,Sat 11 Jul ,/match/atletico-madrid/betis/2020,2020,36,primera_division
11907,Espanyol,Eibar,0-2,Sun 12 Jul ,/match/espanyol/eibar/2020,2020,36,primera_division
11908,Levante,Athletic,1-2,Sun 12 Jul ,/match/levante/athletic-bilbao/2020,2020,36,primera_division
11909,Leganés,Valencia,1-0,Sun 12 Jul ,/match/leganes/valencia-cf/2020,2020,36,primera_division
11910,Sevilla,Mallorca,2-0,Sun 12 Jul ,/match/sevilla/mallorca/2020,2020,36,primera_division
11911,Alavés,Getafe,0-0,Mon 13 Jul ,/match/alaves/getafe/2020,2020,36,primera_division
11912,Villarreal,R. Sociedad,1-2,Mon 13 Jul ,/match/villarreal/real-sociedad/2020,2020,36,primera_division
11913,Granada,Real Madrid,1-2,Mon 13 Jul ,/match/granada/real-madrid/2020,2020,36,primera_division
11914,Eibar,Real Valladolid,3-1,Thu 16 Jul ,/match/eibar/valladolid/2020,2020,37,primera_division
11915,Athletic,Leganés,0-2,Thu 16 Jul ,/match/athletic-bilbao/leganes/2020,2020,37,primera_division
11916,Barcelona,Osasuna,1-2,Thu 16 Jul ,/match/barcelona/osasuna/2020,2020,37,primera_division
11917,Valencia,Espanyol,1-0,Thu 16 Jul ,/match/valencia-cf/espanyol/2020,2020,37,primera_division
11918,Real Betis,Alavés,1-2,Thu 16 Jul ,/match/betis/alaves/2020,2020,37,primera_division
11919,R. Sociedad,Sevilla,0-0,Thu 16 Jul ,/match/real-sociedad/sevilla/2020,2020,37,primera_division
11920,Celta,Levante,2-3,Thu 16 Jul ,/match/celta/levante/2020,2020,37,primera_division
11921,Real Madrid,Villarreal,2-1,Thu 16 Jul ,/match/real-madrid/villarreal/2020,2020,37,primera_division
11922,Getafe,Atlético,0-2,Thu 16 Jul ,/match/getafe/atletico-madrid/2020,2020,37,primera_division
11923,Mallorca,Granada,1-2,Thu 16 Jul ,/match/mallorca/granada/2020,2020,37,primera_division
11924,Alavés,Barcelona,0-5,Sun 19 Jul ,/match/alaves/barcelona/2020,2020,38,primera_division
11925,Villarreal,Eibar,4-0,Sun 19 Jul ,/match/villarreal/eibar/2020,2020,38,primera_division
11926,Real Valladolid,Real Betis,2-0,Sun 19 Jul ,/match/valladolid/betis/2020,2020,38,primera_division
11927,Leganés,Real Madrid,2-2,Sun 19 Jul ,/match/leganes/real-madrid/2020,2020,38,primera_division
11928,Sevilla,Valencia,1-0,Sun 19 Jul ,/match/sevilla/valencia-cf/2020,2020,38,primera_division
11929,Espanyol,Celta,0-0,Sun 19 Jul ,/match/espanyol/celta/2020,2020,38,primera_division
11930,Levante,Getafe,1-0,Sun 19 Jul ,/match/levante/getafe/2020,2020,38,primera_division
11931,Granada,Athletic,4-0,Sun 19 Jul ,/match/granada/athletic-bilbao/2020,2020,38,primera_division
11932,Osasuna,Mallorca,2-2,Sun 19 Jul ,/match/osasuna/mallorca/2020,2020,38,primera_division
11933,Atlético,R. Sociedad,1-1,Sun 19 Jul ,/match/atletico-madrid/real-sociedad/2020,2020,38,primera_division
1,Valencia,3,1,1,0,0,4,2,20,2021,primera_division
2,Atlético,3,1,1,0,0,2,0,20,2021,primera_division
3,Granada,3,1,1,0,0,2,0,20,2021,primera_division
4,Osasuna,3,1,1,0,0,2,0,20,2021,primera_division
5,Real Betis,3,1,1,0,0,1,0,20,2021,primera_division
6,Huesca,1,1,0,1,0,1,1,20,2021,primera_division
7,R. Sociedad,1,1,0,1,0,1,1,20,2021,primera_division
8,Real Valladolid,1,1,0,1,0,1,1,20,2021,primera_division
9,Villarreal,1,1,0,1,0,1,1,20,2021,primera_division
10,Celta,1,1,0,1,0,0,0,20,2021,primera_division
11,Eibar,1,1,0,1,0,0,0,20,2021,primera_division
12,Barcelona,0,0,0,0,0,0,0,20,2021,primera_division
13,Elche,0,0,0,0,0,0,0,20,2021,primera_division
14,Getafe,0,0,0,0,0,0,0,20,2021,primera_division
15,Real Madrid,0,0,0,0,0,0,0,20,2021,primera_division
16,Alavés,0,1,0,0,1,0,1,20,2021,primera_division
17,Levante,0,1,0,0,1,2,4,20,2021,primera_division
18,Athletic,0,1,0,0,1,0,2,20,2021,primera_division
19,Cádiz,0,1,0,0,1,0,2,20,2021,primera_division
20,Sevilla,0,1,0,0,1,0,2,20,2021,primera_division
1,Granada,6,2,2,0,0,4,1,20,2021,primera_division
2,Real Betis,6,2,2,0,0,3,0,20,2021,primera_division
3,Villarreal,4,2,1,1,0,3,2,20,2021,primera_division
4,Celta,4,2,1,1,0,2,1,20,2021,primera_division
5,Atlético,3,1,1,0,0,2,0,20,2021,primera_division
6,Valencia,3,2,1,0,1,5,4,20,2021,primera_division
7,Barcelona,3,1,1,0,0,3,2,20,2021,primera_division
8,Osasuna,3,2,1,0,1,2,1,20,2021,primera_division
9,Getafe,3,1,1,0,0,1,0,20,2021,primera_division
10,Cádiz,3,2,1,0,1,2,2,20,2021,primera_division
11,R. Sociedad,2,2,0,2,0,1,1,20,2021,primera_division
12,Real Madrid,1,1,0,1,0,0,0,20,2021,primera_division
13,Eibar,1,2,0,1,1,1,2,20,2021,primera_division
14,Huesca,1,2,0,1,1,1,3,20,2021,primera_division
15,Real Valladolid,1,2,0,1,1,1,3,20,2021,primera_division
16,Elche,0,0,0,0,0,0,0,20,2021,primera_division
17,Levante,0,1,0,0,1,2,4,20,2021,primera_division
18,Alavés,0,2,0,0,2,1,3,20,2021,primera_division
19,Sevilla,0,1,0,0,1,0,2,20,2021,primera_division
20,Athletic,0,2,0,0,2,2,5,20,2021,primera_division
1,Atlético,6,2,2,0,0,8,1,20,2021,primera_division
2,Barcelona,6,2,2,0,0,7,2,20,2021,primera_division
3,Real Betis,6,3,2,0,1,5,3,20,2021,primera_division
4,Granada,6,3,2,0,1,5,7,20,2021,primera_division
5,R. Sociedad,5,3,1,2,0,4,1,20,2021,primera_division
6,Celta,5,3,1,2,0,3,2,20,2021,primera_division
7,Valencia,4,3,1,1,1,6,5,20,2021,primera_division
8,Real Madrid,4,2,1,1,0,3,2,20,2021,primera_division
9,Getafe,4,2,1,1,0,1,0,20,2021,primera_division
10,Villarreal,4,3,1,1,1,3,6,20,2021,primera_division
11,Levante,3,2,1,0,1,5,5,20,2021,primera_division
12,Sevilla,3,2,1,0,1,3,3,20,2021,primera_division
13,Osasuna,3,3,1,0,2,3,4,20,2021,primera_division
14,Athletic,3,3,1,0,2,4,6,20,2021,primera_division
15,Cádiz,3,3,1,0,2,3,5,20,2021,primera_division
16,Huesca,2,3,0,2,1,2,4,20,2021,primera_division
17,Real Valladolid,2,3,0,2,1,2,4,20,2021,primera_division
18,Eibar,1,3,0,1,2,2,4,20,2021,primera_division
19,Alavés,1,3,0,1,2,1,3,20,2021,primera_division
20,Elche,0,1,0,0,1,0,3,20,2021,primera_division
1,Barcelona,9,3,3,0,0,10,2,20,2021,primera_division
2,Granada,9,4,3,0,1,7,7,20,2021,primera_division
3,Atlético,7,3,2,1,0,8,1,20,2021,primera_division
4,Getafe,7,3,2,1,0,4,0,20,2021,primera_division
5,Valencia,7,4,2,1,1,7,5,20,2021,primera_division
6,Real Madrid,7,3,2,1,0,4,2,20,2021,primera_division
7,Villarreal,7,4,2,1,1,6,7,20,2021,primera_division
8,Sevilla,6,3,2,0,1,4,3,20,2021,primera_division
9,Real Betis,6,4,2,0,2,5,6,20,2021,primera_division
10,Cádiz,6,4,2,0,2,4,5,20,2021,primera_division
11,R. Sociedad,5,4,1,2,1,4,2,20,2021,primera_division
12,Celta,5,4,1,2,1,3,5,20,2021,primera_division
13,Levante,3,3,1,0,2,5,6,20,2021,primera_division
14,Huesca,3,4,0,3,1,2,4,20,2021,primera_division
15,Elche,3,2,1,0,1,1,3,20,2021,primera_division
16,Athletic,3,4,1,0,3,4,7,20,2021,primera_division
17,Osasuna,3,4,1,0,3,3,6,20,2021,primera_division
18,Real Valladolid,2,4,0,2,2,2,5,20,2021,primera_division
19,Eibar,1,4,0,1,3,2,5,20,2021,primera_division
20,Alavés,1,4,0,1,3,2,6,20,2021,primera_division
1,Barcelona,10,4,3,1,0,11,3,20,2021,primera_division
2,Real Madrid,10,4,3,1,0,6,2,20,2021,primera_division
3,Granada,10,5,3,1,1,8,8,20,2021,primera_division
4,Real Betis,9,5,3,0,2,7,6,20,2021,primera_division
5,Atlético,8,4,2,2,0,8,1,20,2021,primera_division
6,R. Sociedad,8,5,2,2,1,7,2,20,2021,primera_division
7,Villarreal,8,5,2,2,1,6,7,20,2021,primera_division
8,Sevilla,7,4,2,1,1,5,4,20,2021,primera_division
9,Getafe,7,4,2,1,1,4,3,20,2021,primera_division
10,Valencia,7,5,2,1,2,7,7,20,2021,primera_division
11,Cádiz,7,5,2,1,2,5,6,20,2021,primera_division
12,Osasuna,6,5,2,0,3,5,6,20,2021,primera_division
13,Celta,5,5,1,2,2,3,7,20,2021,primera_division
14,Eibar,4,5,1,1,3,4,6,20,2021,primera_division
15,Huesca,4,5,0,4,1,2,4,20,2021,primera_division
16,Elche,4,3,1,1,1,1,3,20,2021,primera_division
17,Alavés,4,5,1,1,3,3,6,20,2021,primera_division
18,Levante,3,4,1,0,3,5,8,20,2021,primera_division
19,Athletic,3,5,1,0,4,4,8,20,2021,primera_division
