,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
7296,Rio Ave,Gil Vicente,0-0,Sat 06 Dec ,/match/rio-ave/gil-vicente/2015,2015,12,primeira_liga
7297,Benfica,Belenenses,3-0,Sat 06 Dec ,/match/benfica/belenenses/2015,2015,12,primeira_liga
7298,Estoril,Vitória Setúbal,1-0,Sat 06 Dec ,/match/estoril/vitoria-setubal/2015,2015,12,primeira_liga
7299,Académica,Porto,0-3,Sat 06 Dec ,/match/academica/fc-porto/2015,2015,12,primeira_liga
7300,Moreirense,Paços Ferreira,2-0,Sun 07 Dec ,/match/moreirense-fc/pacos-ferreira/2015,2015,12,primeira_liga
7301,Arouca,Penafiel,0-1,Sun 07 Dec ,/match/arouca/penafiel/2015,2015,12,primeira_liga
7302,Sporting Braga,Vitória,0-0,Sun 07 Dec ,/match/sporting-braga/vitoria-guimaraes/2015,2015,12,primeira_liga
7303,Nacional,Marítimo,3-0,Mon 08 Dec ,/match/nacional/maritimo/2015,2015,12,primeira_liga
7304,Vitória Setúbal,Boavista,0-1,Fri 12 Dec ,/match/vitoria-setubal/boavista/2015,2015,13,primeira_liga
7305,Paços Ferreira,Arouca,2-1,Sat 13 Dec ,/match/pacos-ferreira/arouca/2015,2015,13,primeira_liga
7306,Gil Vicente,Académica,1-1,Sat 13 Dec ,/match/gil-vicente/academica/2015,2015,13,primeira_liga
7307,Penafiel,Nacional,2-1,Sat 13 Dec ,/match/penafiel/nacional/2015,2015,13,primeira_liga
7308,Belenenses,Sporting Braga,0-1,Sat 13 Dec ,/match/belenenses/sporting-braga/2015,2015,13,primeira_liga
7309,Vitória,Rio Ave,0-0,Sun 14 Dec ,/match/vitoria-guimaraes/rio-ave/2015,2015,13,primeira_liga
7310,Sporting CP,Moreirense,1-1,Sun 14 Dec ,/match/sporting-lisbon/moreirense-fc/2015,2015,13,primeira_liga
7311,Porto,Benfica,0-2,Sun 14 Dec ,/match/fc-porto/benfica/2015,2015,13,primeira_liga
7312,Marítimo,Estoril,0-0,Sun 14 Dec ,/match/maritimo/estoril/2015,2015,13,primeira_liga
7313,Porto,Vitória Setúbal,4-0,Fri 19 Dec ,/match/fc-porto/vitoria-setubal/2015,2015,14,primeira_liga
7314,Estoril,Vitória,1-0,Sat 20 Dec ,/match/estoril/vitoria-guimaraes/2015,2015,14,primeira_liga
7315,Académica,Penafiel,1-1,Sun 21 Dec ,/match/academica/penafiel/2015,2015,14,primeira_liga
7316,Arouca,Marítimo,1-0,Sun 21 Dec ,/match/arouca/maritimo/2015,2015,14,primeira_liga
7317,Moreirense,Boavista,1-0,Sun 21 Dec ,/match/moreirense-fc/boavista/2015,2015,14,primeira_liga
7318,Benfica,Gil Vicente,1-0,Sun 21 Dec ,/match/benfica/gil-vicente/2015,2015,14,primeira_liga
7319,Nacional,Sporting CP,0-1,Sun 21 Dec ,/match/nacional/sporting-lisbon/2015,2015,14,primeira_liga
7320,Sporting Braga,Paços Ferreira,3-0,Mon 22 Dec ,/match/sporting-braga/pacos-ferreira/2015,2015,14,primeira_liga
7321,Rio Ave,Belenenses,0-0,Mon 22 Dec ,/match/rio-ave/belenenses/2015,2015,14,primeira_liga
7322,Belenenses,Académica,0-0,Fri 02 Jan ,/match/belenenses/academica/2015,2015,15,primeira_liga
7323,Paços Ferreira,Rio Ave,1-2,Sat 03 Jan ,/match/pacos-ferreira/rio-ave/2015,2015,15,primeira_liga
7324,Marítimo,Sporting Braga,2-1,Sat 03 Jan ,/match/maritimo/sporting-braga/2015,2015,15,primeira_liga
7325,Sporting CP,Estoril,3-0,Sat 03 Jan ,/match/sporting-lisbon/estoril/2015,2015,15,primeira_liga
7326,Gil Vicente,Porto,1-5,Sat 03 Jan ,/match/gil-vicente/fc-porto/2015,2015,15,primeira_liga
7327,Boavista,Arouca,3-1,Sun 04 Jan ,/match/boavista/arouca/2015,2015,15,primeira_liga
7328,Vitória Setúbal,Moreirense,2-1,Sun 04 Jan ,/match/vitoria-setubal/moreirense-fc/2015,2015,15,primeira_liga
7329,Vitória,Nacional,4-0,Sun 04 Jan ,/match/vitoria-guimaraes/nacional/2015,2015,15,primeira_liga
7330,Penafiel,Benfica,0-3,Sun 04 Jan ,/match/penafiel/benfica/2015,2015,15,primeira_liga
7331,Estoril,Moreirense,1-1,Fri 09 Jan ,/match/estoril/moreirense-fc/2015,2015,16,primeira_liga
7332,Benfica,Vitória,3-0,Sat 10 Jan ,/match/benfica/vitoria-guimaraes/2015,2015,16,primeira_liga
7333,Académica,Paços Ferreira,2-2,Sat 10 Jan ,/match/academica/pacos-ferreira/2015,2015,16,primeira_liga
7334,Porto,Belenenses,3-0,Sat 10 Jan ,/match/fc-porto/belenenses/2015,2015,16,primeira_liga
7335,Arouca,Vitória Setúbal,1-0,Sun 11 Jan ,/match/arouca/vitoria-setubal/2015,2015,16,primeira_liga
7336,Rio Ave,Marítimo,0-0,Sun 11 Jan ,/match/rio-ave/maritimo/2015,2015,16,primeira_liga
7337,Gil Vicente,Penafiel,2-1,Sun 11 Jan ,/match/gil-vicente/penafiel/2015,2015,16,primeira_liga
7338,Nacional,Boavista,2-1,Sun 11 Jan ,/match/nacional/boavista/2015,2015,16,primeira_liga
7339,Sporting Braga,Sporting CP,0-1,Sun 11 Jan ,/match/sporting-braga/sporting-lisbon/2015,2015,16,primeira_liga
7340,Vitória,Académica,4-0,Sat 17 Jan ,/match/vitoria-guimaraes/academica/2015,2015,17,primeira_liga
7341,Penafiel,Porto,1-3,Sat 17 Jan ,/match/penafiel/fc-porto/2015,2015,17,primeira_liga
7342,Paços Ferreira,Nacional,2-3,Sun 18 Jan ,/match/pacos-ferreira/nacional/2015,2015,17,primeira_liga
7343,Moreirense,Arouca,1-0,Sun 18 Jan ,/match/moreirense-fc/arouca/2015,2015,17,primeira_liga
7344,Vitória Setúbal,Sporting Braga,1-3,Sun 18 Jan ,/match/vitoria-setubal/sporting-braga/2015,2015,17,primeira_liga
7345,Boavista,Estoril,1-2,Sun 18 Jan ,/match/boavista/estoril/2015,2015,17,primeira_liga
7346,Belenenses,Gil Vicente,2-0,Sun 18 Jan ,/match/belenenses/gil-vicente/2015,2015,17,primeira_liga
7347,Marítimo,Benfica,0-4,Sun 18 Jan ,/match/maritimo/benfica/2015,2015,17,primeira_liga
7348,Sporting CP,Rio Ave,4-2,Sun 18 Jan ,/match/sporting-lisbon/rio-ave/2015,2015,17,primeira_liga
7349,Vitória,Gil Vicente,2-2,Sat 24 Jan ,/match/vitoria-guimaraes/gil-vicente/2015,2015,18,primeira_liga
7350,Moreirense,Nacional,2-3,Sun 25 Jan ,/match/moreirense-fc/nacional/2015,2015,18,primeira_liga
7351,Belenenses,Penafiel,0-0,Sun 25 Jan ,/match/belenenses/penafiel/2015,2015,18,primeira_liga
7352,Sporting CP,Académica,1-0,Sun 25 Jan ,/match/sporting-lisbon/academica/2015,2015,18,primeira_liga
7353,Vitória Setúbal,Rio Ave,4-1,Sun 25 Jan ,/match/vitoria-setubal/rio-ave/2015,2015,18,primeira_liga
7354,Estoril,Arouca,1-0,Sun 25 Jan ,/match/estoril/arouca/2015,2015,18,primeira_liga
7355,Marítimo,Porto,1-0,Sun 25 Jan ,/match/maritimo/fc-porto/2015,2015,18,primeira_liga
7356,Boavista,Sporting Braga,1-0,Sun 25 Jan ,/match/boavista/sporting-braga/2015,2015,18,primeira_liga
7357,Paços Ferreira,Benfica,1-0,Mon 26 Jan ,/match/pacos-ferreira/benfica/2015,2015,18,primeira_liga
7358,Sporting Braga,Moreirense,1-0,Fri 30 Jan ,/match/sporting-braga/moreirense-fc/2015,2015,19,primeira_liga
7359,Benfica,Boavista,3-0,Sat 31 Jan ,/match/benfica/boavista/2015,2015,19,primeira_liga
7360,Nacional,Belenenses,2-1,Sat 31 Jan ,/match/nacional/belenenses/2015,2015,19,primeira_liga
7361,Penafiel,Vitória,1-1,Sat 31 Jan ,/match/penafiel/vitoria-guimaraes/2015,2015,19,primeira_liga
7362,Académica,Marítimo,1-1,Sun 01 Feb ,/match/academica/maritimo/2015,2015,19,primeira_liga
7363,Gil Vicente,Vitória Setúbal,1-1,Sun 01 Feb ,/match/gil-vicente/vitoria-setubal/2015,2015,19,primeira_liga
7364,Rio Ave,Estoril,2-1,Sun 01 Feb ,/match/rio-ave/estoril/2015,2015,19,primeira_liga
7365,Arouca,Sporting CP,1-3,Sun 01 Feb ,/match/arouca/sporting-lisbon/2015,2015,19,primeira_liga
7366,Porto,Paços Ferreira,5-0,Sun 01 Feb ,/match/fc-porto/pacos-ferreira/2015,2015,19,primeira_liga
7367,Moreirense,Porto,0-2,Sat 07 Feb ,/match/moreirense-fc/fc-porto/2015,2015,20,primeira_liga
7368,Arouca,Nacional,3-3,Sun 08 Feb ,/match/arouca/nacional/2015,2015,20,primeira_liga
7369,Paços Ferreira,Penafiel,2-1,Sun 08 Feb ,/match/pacos-ferreira/penafiel/2015,2015,20,primeira_liga
7370,Marítimo,Gil Vicente,1-2,Sun 08 Feb ,/match/maritimo/gil-vicente/2015,2015,20,primeira_liga
7371,Vitória,Belenenses,0-1,Sun 08 Feb ,/match/vitoria-guimaraes/belenenses/2015,2015,20,primeira_liga
7372,Vitória Setúbal,Académica,0-0,Sun 08 Feb ,/match/vitoria-setubal/academica/2015,2015,20,primeira_liga
7373,Estoril,Sporting Braga,0-2,Sun 08 Feb ,/match/estoril/sporting-braga/2015,2015,20,primeira_liga
7374,Sporting CP,Benfica,1-1,Sun 08 Feb ,/match/sporting-lisbon/benfica/2015,2015,20,primeira_liga
7375,Boavista,Rio Ave,1-1,Mon 09 Feb ,/match/boavista/rio-ave/2015,2015,20,primeira_liga
7376,Porto,Vitória,1-0,Fri 13 Feb ,/match/fc-porto/vitoria-guimaraes/2015,2015,21,primeira_liga
7377,Gil Vicente,Paços Ferreira,1-0,Sat 14 Feb ,/match/gil-vicente/pacos-ferreira/2015,2015,21,primeira_liga
7378,Belenenses,Sporting CP,1-1,Sat 14 Feb ,/match/belenenses/sporting-lisbon/2015,2015,21,primeira_liga
7379,Penafiel,Marítimo,3-4,Sun 15 Feb ,/match/penafiel/maritimo/2015,2015,21,primeira_liga
7380,Rio Ave,Moreirense,1-1,Sun 15 Feb ,/match/rio-ave/moreirense-fc/2015,2015,21,primeira_liga
7381,Benfica,Vitória Setúbal,3-0,Sun 15 Feb ,/match/benfica/vitoria-setubal/2015,2015,21,primeira_liga
7382,Académica,Boavista,0-0,Sun 15 Feb ,/match/academica/boavista/2015,2015,21,primeira_liga
7383,Sporting Braga,Arouca,2-0,Sun 15 Feb ,/match/sporting-braga/arouca/2015,2015,21,primeira_liga
7384,Nacional,Estoril,1-0,Mon 16 Feb ,/match/nacional/estoril/2015,2015,21,primeira_liga
7385,Paços Ferreira,Vitória,2-2,Fri 20 Feb ,/match/pacos-ferreira/vitoria-guimaraes/2015,2015,22,primeira_liga
7386,Sporting Braga,Nacional,3-1,Sat 21 Feb ,/match/sporting-braga/nacional/2015,2015,22,primeira_liga
7387,Vitória Setúbal,Penafiel,0-1,Sat 21 Feb ,/match/vitoria-setubal/penafiel/2015,2015,22,primeira_liga
7388,Moreirense,Benfica,1-3,Sat 21 Feb ,/match/moreirense-fc/benfica/2015,2015,22,primeira_liga
7389,Arouca,Rio Ave,1-0,Sun 22 Feb ,/match/arouca/rio-ave/2015,2015,22,primeira_liga
7390,Marítimo,Belenenses,1-2,Sun 22 Feb ,/match/maritimo/belenenses/2015,2015,22,primeira_liga
7391,Estoril,Académica,1-2,Sun 22 Feb ,/match/estoril/academica/2015,2015,22,primeira_liga
7392,Sporting CP,Gil Vicente,2-0,Sun 22 Feb ,/match/sporting-lisbon/gil-vicente/2015,2015,22,primeira_liga
7393,Boavista,Porto,0-2,Mon 23 Feb ,/match/boavista/fc-porto/2015,2015,22,primeira_liga
7394,Vitória,Marítimo,1-0,Fri 27 Feb ,/match/vitoria-guimaraes/maritimo/2015,2015,23,primeira_liga
7395,Gil Vicente,Boavista,1-1,Sat 28 Feb ,/match/gil-vicente/boavista/2015,2015,23,primeira_liga
7396,Benfica,Estoril,6-0,Sat 28 Feb ,/match/benfica/estoril/2015,2015,23,primeira_liga
7397,Rio Ave,Sporting Braga,0-2,Sat 28 Feb ,/match/rio-ave/sporting-braga/2015,2015,23,primeira_liga
7398,Académica,Arouca,1-1,Sun 01 Mar ,/match/academica/arouca/2015,2015,23,primeira_liga
7399,Penafiel,Moreirense,1-2,Sun 01 Mar ,/match/penafiel/moreirense-fc/2015,2015,23,primeira_liga
7400,Nacional,Vitória Setúbal,3-0,Sun 01 Mar ,/match/nacional/vitoria-setubal/2015,2015,23,primeira_liga
7401,Porto,Sporting CP,3-0,Sun 01 Mar ,/match/fc-porto/sporting-lisbon/2015,2015,23,primeira_liga
7402,Belenenses,Paços Ferreira,0-1,Mon 02 Mar ,/match/belenenses/pacos-ferreira/2015,2015,23,primeira_liga
7403,Sporting Braga,Porto,0-1,Fri 06 Mar ,/match/sporting-braga/fc-porto/2015,2015,24,primeira_liga
7404,Vitória Setúbal,Belenenses,1-1,Sat 07 Mar ,/match/vitoria-setubal/belenenses/2015,2015,24,primeira_liga
7405,Arouca,Benfica,1-3,Sun 08 Mar ,/match/arouca/benfica/2015,2015,24,primeira_liga
7406,Marítimo,Paços Ferreira,2-1,Sun 08 Mar ,/match/maritimo/pacos-ferreira/2015,2015,24,primeira_liga
7407,Moreirense,Académica,0-2,Sun 08 Mar ,/match/moreirense-fc/academica/2015,2015,24,primeira_liga
7408,Estoril,Gil Vicente,1-1,Sun 08 Mar ,/match/estoril/gil-vicente/2015,2015,24,primeira_liga
7409,Boavista,Vitória,3-1,Sun 08 Mar ,/match/boavista/vitoria-guimaraes/2015,2015,24,primeira_liga
7410,Rio Ave,Nacional,1-1,Mon 09 Mar ,/match/rio-ave/nacional/2015,2015,24,primeira_liga
7411,Sporting CP,Penafiel,3-2,Mon 09 Mar ,/match/sporting-lisbon/penafiel/2015,2015,24,primeira_liga
7412,Paços Ferreira,Boavista,1-0,Fri 13 Mar ,/match/pacos-ferreira/boavista/2015,2015,25,primeira_liga
7413,Benfica,Sporting Braga,2-0,Sat 14 Mar ,/match/benfica/sporting-braga/2015,2015,25,primeira_liga
7414,Vitória,Vitória Setúbal,0-1,Sat 14 Mar ,/match/vitoria-guimaraes/vitoria-setubal/2015,2015,25,primeira_liga
7415,Belenenses,Estoril,2-2,Sat 14 Mar ,/match/belenenses/estoril/2015,2015,25,primeira_liga
7416,Penafiel,Rio Ave,0-2,Sun 15 Mar ,/match/penafiel/rio-ave/2015,2015,25,primeira_liga
7417,Gil Vicente,Moreirense,0-1,Sun 15 Mar ,/match/gil-vicente/moreirense-fc/2015,2015,25,primeira_liga
7418,Académica,Nacional,2-1,Sun 15 Mar ,/match/academica/nacional/2015,2015,25,primeira_liga
7419,Marítimo,Sporting CP,0-1,Sun 15 Mar ,/match/maritimo/sporting-lisbon/2015,2015,25,primeira_liga
7420,Porto,Arouca,1-0,Sun 15 Mar ,/match/fc-porto/arouca/2015,2015,25,primeira_liga
7421,Sporting Braga,Académica,0-0,Fri 20 Mar ,/match/sporting-braga/academica/2015,2015,26,primeira_liga
7422,Estoril,Penafiel,3-3,Sat 21 Mar ,/match/estoril/penafiel/2015,2015,26,primeira_liga
7423,Rio Ave,Benfica,2-1,Sat 21 Mar ,/match/rio-ave/benfica/2015,2015,26,primeira_liga
7424,Nacional,Porto,1-1,Sat 21 Mar ,/match/nacional/fc-porto/2015,2015,26,primeira_liga
7425,Arouca,Gil Vicente,3-1,Sun 22 Mar ,/match/arouca/gil-vicente/2015,2015,26,primeira_liga
7426,Moreirense,Marítimo,1-1,Sun 22 Mar ,/match/moreirense-fc/maritimo/2015,2015,26,primeira_liga
7427,Boavista,Belenenses,1-0,Sun 22 Mar ,/match/boavista/belenenses/2015,2015,26,primeira_liga
7428,Sporting CP,Vitória,4-1,Sun 22 Mar ,/match/sporting-lisbon/vitoria-guimaraes/2015,2015,26,primeira_liga
7429,Vitória Setúbal,Paços Ferreira,0-0,Mon 23 Mar ,/match/vitoria-setubal/pacos-ferreira/2015,2015,26,primeira_liga
7430,Académica,Rio Ave,0-0,Fri 03 Apr ,/match/academica/rio-ave/2015,2015,27,primeira_liga
7431,Vitória,Arouca,1-0,Fri 03 Apr ,/match/vitoria-guimaraes/arouca/2015,2015,27,primeira_liga
7432,Gil Vicente,Sporting Braga,0-2,Fri 03 Apr ,/match/gil-vicente/sporting-braga/2015,2015,27,primeira_liga
7433,Penafiel,Boavista,2-2,Sat 04 Apr ,/match/penafiel/boavista/2015,2015,27,primeira_liga
7434,Benfica,Nacional,3-1,Sat 04 Apr ,/match/benfica/nacional/2015,2015,27,primeira_liga
7435,Belenenses,Moreirense,2-0,Sat 04 Apr ,/match/belenenses/moreirense-fc/2015,2015,27,primeira_liga
7436,Paços Ferreira,Sporting CP,1-1,Sat 04 Apr ,/match/pacos-ferreira/sporting-lisbon/2015,2015,27,primeira_liga
7437,Marítimo,Vitória Setúbal,1-1,Mon 06 Apr ,/match/maritimo/vitoria-setubal/2015,2015,27,primeira_liga
7438,Porto,Estoril,5-0,Mon 06 Apr ,/match/fc-porto/estoril/2015,2015,27,primeira_liga
7439,Arouca,Belenenses,0-1,Fri 10 Apr ,/match/arouca/belenenses/2015,2015,28,primeira_liga
7440,Boavista,Marítimo,0-2,Sat 11 Apr ,/match/boavista/maritimo/2015,2015,28,primeira_liga
7441,Benfica,Académica,5-1,Sat 11 Apr ,/match/benfica/academica/2015,2015,28,primeira_liga
7442,Rio Ave,Porto,1-3,Sat 11 Apr ,/match/rio-ave/fc-porto/2015,2015,28,primeira_liga
7443,Moreirense,Vitória,2-1,Sat 11 Apr ,/match/moreirense-fc/vitoria-guimaraes/2015,2015,28,primeira_liga
7444,Nacional,Gil Vicente,3-2,Sun 12 Apr ,/match/nacional/gil-vicente/2015,2015,28,primeira_liga
7445,Sporting Braga,Penafiel,4-0,Sun 12 Apr ,/match/sporting-braga/penafiel/2015,2015,28,primeira_liga
7446,Vitória Setúbal,Sporting CP,1-2,Sun 12 Apr ,/match/vitoria-setubal/sporting-lisbon/2015,2015,28,primeira_liga
7447,Estoril,Paços Ferreira,1-0,Mon 13 Apr ,/match/estoril/pacos-ferreira/2015,2015,28,primeira_liga
7448,Vitória,Sporting Braga,1-0,Fri 17 Apr ,/match/vitoria-guimaraes/sporting-braga/2015,2015,29,primeira_liga
7449,Belenenses,Benfica,0-2,Sat 18 Apr ,/match/belenenses/benfica/2015,2015,29,primeira_liga
7450,Porto,Académica,1-0,Sat 18 Apr ,/match/fc-porto/academica/2015,2015,29,primeira_liga
7451,Gil Vicente,Rio Ave,0-0,Sun 19 Apr ,/match/gil-vicente/rio-ave/2015,2015,29,primeira_liga
7452,Penafiel,Arouca,0-2,Sun 19 Apr ,/match/penafiel/arouca/2015,2015,29,primeira_liga
7453,Paços Ferreira,Moreirense,0-0,Sun 19 Apr ,/match/pacos-ferreira/moreirense-fc/2015,2015,29,primeira_liga
7454,Vitória Setúbal,Estoril,1-2,Sun 19 Apr ,/match/vitoria-setubal/estoril/2015,2015,29,primeira_liga
7455,Sporting CP,Boavista,2-1,Sun 19 Apr ,/match/sporting-lisbon/boavista/2015,2015,29,primeira_liga
7456,Marítimo,Nacional,1-1,Mon 20 Apr ,/match/maritimo/nacional/2015,2015,29,primeira_liga
7457,Sporting Braga,Belenenses,1-1,Fri 24 Apr ,/match/sporting-braga/belenenses/2015,2015,30,primeira_liga
7458,Académica,Gil Vicente,1-2,Sat 25 Apr ,/match/academica/gil-vicente/2015,2015,30,primeira_liga
7459,Estoril,Marítimo,1-1,Sat 25 Apr ,/match/estoril/maritimo/2015,2015,30,primeira_liga
7460,Rio Ave,Vitória,1-1,Sat 25 Apr ,/match/rio-ave/vitoria-guimaraes/2015,2015,30,primeira_liga
7461,Arouca,Paços Ferreira,1-3,Sun 26 Apr ,/match/arouca/pacos-ferreira/2015,2015,30,primeira_liga
7462,Nacional,Penafiel,2-0,Sun 26 Apr ,/match/nacional/penafiel/2015,2015,30,primeira_liga
7463,Benfica,Porto,0-0,Sun 26 Apr ,/match/benfica/fc-porto/2015,2015,30,primeira_liga
7464,Boavista,Vitória Setúbal,0-0,Sun 26 Apr ,/match/boavista/vitoria-setubal/2015,2015,30,primeira_liga
7465,Moreirense,Sporting CP,1-4,Mon 27 Apr ,/match/moreirense-fc/sporting-lisbon/2015,2015,30,primeira_liga
7466,Vitória,Estoril,2-0,Fri 01 May ,/match/vitoria-guimaraes/estoril/2015,2015,31,primeira_liga
7467,Gil Vicente,Benfica,0-5,Sat 02 May ,/match/gil-vicente/benfica/2015,2015,31,primeira_liga
7468,Sporting CP,Nacional,2-0,Sat 02 May ,/match/sporting-lisbon/nacional/2015,2015,31,primeira_liga
7469,Boavista,Moreirense,3-1,Sun 03 May ,/match/boavista/moreirense-fc/2015,2015,31,primeira_liga
7470,Penafiel,Académica,0-0,Sun 03 May ,/match/penafiel/academica/2015,2015,31,primeira_liga
7471,Marítimo,Arouca,1-1,Sun 03 May ,/match/maritimo/arouca/2015,2015,31,primeira_liga
7472,Vitória Setúbal,Porto,0-2,Sun 03 May ,/match/vitoria-setubal/fc-porto/2015,2015,31,primeira_liga
7473,Belenenses,Rio Ave,1-3,Mon 04 May ,/match/belenenses/rio-ave/2015,2015,31,primeira_liga
7474,Paços Ferreira,Sporting Braga,2-2,Mon 04 May ,/match/pacos-ferreira/sporting-braga/2015,2015,31,primeira_liga
7475,Rio Ave,Paços Ferreira,0-0,Sat 09 May ,/match/rio-ave/pacos-ferreira/2015,2015,32,primeira_liga
7476,Benfica,Penafiel,4-0,Sat 09 May ,/match/benfica/penafiel/2015,2015,32,primeira_liga
7477,Académica,Belenenses,1-1,Sat 09 May ,/match/academica/belenenses/2015,2015,32,primeira_liga
7478,Sporting Braga,Marítimo,1-3,Sat 09 May ,/match/sporting-braga/maritimo/2015,2015,32,primeira_liga
7479,Arouca,Boavista,0-0,Sun 10 May ,/match/arouca/boavista/2015,2015,32,primeira_liga
7480,Moreirense,Vitória Setúbal,3-1,Sun 10 May ,/match/moreirense-fc/vitoria-setubal/2015,2015,32,primeira_liga
7481,Estoril,Sporting CP,1-1,Sun 10 May ,/match/estoril/sporting-lisbon/2015,2015,32,primeira_liga
7482,Porto,Gil Vicente,2-0,Sun 10 May ,/match/fc-porto/gil-vicente/2015,2015,32,primeira_liga
7483,Nacional,Vitória,2-2,Mon 11 May ,/match/nacional/vitoria-guimaraes/2015,2015,32,primeira_liga
7484,Marítimo,Rio Ave,4-0,Sun 17 May ,/match/maritimo/rio-ave/2015,2015,33,primeira_liga
7485,Vitória,Benfica,0-0,Sun 17 May ,/match/vitoria-guimaraes/benfica/2015,2015,33,primeira_liga
7486,Sporting CP,Sporting Braga,4-1,Sun 17 May ,/match/sporting-lisbon/sporting-braga/2015,2015,33,primeira_liga
7487,Vitória Setúbal,Arouca,2-1,Sun 17 May ,/match/vitoria-setubal/arouca/2015,2015,33,primeira_liga
7488,Penafiel,Gil Vicente,2-1,Sun 17 May ,/match/penafiel/gil-vicente/2015,2015,33,primeira_liga
7489,Belenenses,Porto,1-1,Sun 17 May ,/match/belenenses/fc-porto/2015,2015,33,primeira_liga
7490,Paços Ferreira,Académica,3-2,Sun 17 May ,/match/pacos-ferreira/academica/2015,2015,33,primeira_liga
7491,Moreirense,Estoril,1-1,Sun 17 May ,/match/moreirense-fc/estoril/2015,2015,33,primeira_liga
7492,Boavista,Nacional,0-1,Mon 18 May ,/match/boavista/nacional/2015,2015,33,primeira_liga
7493,Porto,Penafiel,2-0,Fri 22 May ,/match/fc-porto/penafiel/2015,2015,34,primeira_liga
7494,Estoril,Boavista,2-0,Sat 23 May ,/match/estoril/boavista/2015,2015,34,primeira_liga
7495,Gil Vicente,Belenenses,0-2,Sat 23 May ,/match/gil-vicente/belenenses/2015,2015,34,primeira_liga
7496,Nacional,Paços Ferreira,3-0,Sat 23 May ,/match/nacional/pacos-ferreira/2015,2015,34,primeira_liga
7497,Benfica,Marítimo,4-1,Sat 23 May ,/match/benfica/maritimo/2015,2015,34,primeira_liga
7498,Rio Ave,Sporting CP,0-1,Sat 23 May ,/match/rio-ave/sporting-lisbon/2015,2015,34,primeira_liga
7499,Arouca,Moreirense,1-2,Sat 23 May ,/match/arouca/moreirense-fc/2015,2015,34,primeira_liga
7500,Sporting Braga,Vitória Setúbal,5-0,Sat 23 May ,/match/sporting-braga/vitoria-setubal/2015,2015,34,primeira_liga
7501,Académica,Vitória,2-4,Sat 23 May ,/match/academica/vitoria-guimaraes/2015,2015,34,primeira_liga
7502,Tondela,Sporting CP,1-2,Fri 14 Aug ,/match/tondela/sporting-lisbon/2016,2016,1,primeira_liga
7503,Belenenses,Rio Ave,3-3,Sat 15 Aug ,/match/belenenses/rio-ave/2016,2016,1,primeira_liga
7504,Porto,Vitória,3-0,Sat 15 Aug ,/match/fc-porto/vitoria-guimaraes/2016,2016,1,primeira_liga
7505,Vitória Setúbal,Boavista,2-2,Sun 16 Aug ,/match/vitoria-setubal/boavista/2016,2016,1,primeira_liga
7506,União Madeira,Marítimo,2-1,Sun 16 Aug ,/match/uniao-madeira/maritimo/2016,2016,1,primeira_liga
7507,Moreirense,Arouca,0-2,Sun 16 Aug ,/match/moreirense-fc/arouca/2016,2016,1,primeira_liga
7508,Benfica,Estoril,4-0,Sun 16 Aug ,/match/benfica/estoril/2016,2016,1,primeira_liga
7509,Sporting Braga,Nacional,2-1,Sun 16 Aug ,/match/sporting-braga/nacional/2016,2016,1,primeira_liga
7510,Paços Ferreira,Académica,1-0,Mon 17 Aug ,/match/pacos-ferreira/academica/2016,2016,1,primeira_liga
7511,Rio Ave,Sporting Braga,1-0,Fri 21 Aug ,/match/rio-ave/sporting-braga/2016,2016,2,primeira_liga
7512,Sporting CP,Paços Ferreira,1-1,Sat 22 Aug ,/match/sporting-lisbon/pacos-ferreira/2016,2016,2,primeira_liga
7513,Marítimo,Porto,1-1,Sat 22 Aug ,/match/maritimo/fc-porto/2016,2016,2,primeira_liga
7514,Boavista,Tondela,1-0,Sun 23 Aug ,/match/boavista/tondela/2016,2016,2,primeira_liga
7515,Estoril,Moreirense,2-0,Sun 23 Aug ,/match/estoril/moreirense-fc/2016,2016,2,primeira_liga
7516,Nacional,União Madeira,1-0,Sun 23 Aug ,/match/nacional/uniao-madeira/2016,2016,2,primeira_liga
7517,Vitória,Belenenses,1-1,Sun 23 Aug ,/match/vitoria-guimaraes/belenenses/2016,2016,2,primeira_liga
7518,Arouca,Benfica,1-0,Sun 23 Aug ,/match/arouca/benfica/2016,2016,2,primeira_liga
7519,Académica,Vitória Setúbal,0-4,Mon 24 Aug ,/match/academica/vitoria-setubal/2016,2016,2,primeira_liga
7520,Vitória Setúbal,Rio Ave,2-2,Sat 29 Aug ,/match/vitoria-setubal/rio-ave/2016,2016,3,primeira_liga
7521,Porto,Estoril,2-0,Sat 29 Aug ,/match/fc-porto/estoril/2016,2016,3,primeira_liga
7522,Benfica,Moreirense,3-2,Sat 29 Aug ,/match/benfica/moreirense-fc/2016,2016,3,primeira_liga
7523,Tondela,Nacional,1-0,Sun 30 Aug ,/match/tondela/nacional/2016,2016,3,primeira_liga
7524,Paços Ferreira,Arouca,1-1,Sun 30 Aug ,/match/pacos-ferreira/arouca/2016,2016,3,primeira_liga
7525,Sporting Braga,Boavista,4-0,Sun 30 Aug ,/match/sporting-braga/boavista/2016,2016,3,primeira_liga
7526,Académica,Sporting CP,1-3,Sun 30 Aug ,/match/academica/sporting-lisbon/2016,2016,3,primeira_liga
7527,Belenenses,Marítimo,1-1,Mon 31 Aug ,/match/belenenses/maritimo/2016,2016,3,primeira_liga
