,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
250,Juventus,Milan,3-0,Sun 11 Mar ,/match/juventus-fc/milan/1990,1990,28,serie_a
251,Atalanta,Lazio,4-0,Sun 11 Mar ,/match/atalanta/lazio/1990,1990,28,serie_a
252,Hellas Verona,Bologna,03-Feb,Sun 18 Mar ,/match/hellas-verona-fc/bologna/1990,1990,29,serie_a
253,Cremonese,Lecce,01-Jan,Sun 18 Mar ,/match/us-cremonese/lecce/1990,1990,29,serie_a
254,Ascoli,Fiorentina,02-Jan,Sun 18 Mar ,/match/ascoli/fiorentina/1990,1990,29,serie_a
255,Cesena,Genoa,01-Jan,Sun 18 Mar ,/match/ac-cesena/genoa/1990,1990,29,serie_a
256,SSC Bari,Atalanta,4-0,Sun 18 Mar ,/match/as-bari/atalanta/1990,1990,29,serie_a
257,Milan,Inter,01-Mar,Sun 18 Mar ,/match/milan/internazionale/1990,1990,29,serie_a
258,Sampdoria,Napoli,02-Jan,Sun 18 Mar ,/match/sampdoria/napoli/1990,1990,29,serie_a
259,Juventus,Udinese,01-Jan,Sun 18 Mar ,/match/juventus-fc/udinese/1990,1990,29,serie_a
260,Lazio,Roma,0-1,Sun 18 Mar ,/match/lazio/roma/1990,1990,29,serie_a
261,Fiorentina,Cesena,0-0,Sun 25 Mar ,/match/fiorentina/ac-cesena/1990,1990,30,serie_a
262,Udinese,SSC Bari,02-Feb,Sun 25 Mar ,/match/udinese/as-bari/1990,1990,30,serie_a
263,Cremonese,Ascoli,02-Jan,Sun 25 Mar ,/match/us-cremonese/ascoli/1990,1990,30,serie_a
264,Genoa,Lazio,02-Feb,Sun 25 Mar ,/match/genoa/lazio/1990,1990,30,serie_a
265,Lecce,Milan,01-Feb,Sun 25 Mar ,/match/lecce/milan/1990,1990,30,serie_a
266,Bologna,Sampdoria,1-0,Sun 25 Mar ,/match/bologna/sampdoria/1990,1990,30,serie_a
267,Inter,Atalanta,07-Feb,Sun 25 Mar ,/match/internazionale/atalanta/1990,1990,30,serie_a
268,Napoli,Juventus,03-Jan,Sun 25 Mar ,/match/napoli/juventus-fc/1990,1990,30,serie_a
269,Roma,Hellas Verona,05-Feb,Sun 25 Mar ,/match/roma/hellas-verona-fc/1990,1990,30,serie_a
270,SSC Bari,Lazio,0-0,Sun 08 Apr ,/match/as-bari/lazio/1990,1990,31,serie_a
271,Hellas Verona,Genoa,01-Jan,Sun 08 Apr ,/match/hellas-verona-fc/genoa/1990,1990,31,serie_a
272,Ascoli,Udinese,1-0,Sun 08 Apr ,/match/ascoli/udinese/1990,1990,31,serie_a
273,Bologna,Milan,0-0,Sun 08 Apr ,/match/bologna/milan/1990,1990,31,serie_a
274,Atalanta,Napoli,0-2,Sun 08 Apr ,/match/atalanta/napoli/1990,1990,31,serie_a
275,Inter,Cesena,01-Jan,Sun 08 Apr ,/match/internazionale/ac-cesena/1990,1990,31,serie_a
276,Sampdoria,Lecce,1-0,Sun 08 Apr ,/match/sampdoria/lecce/1990,1990,31,serie_a
277,Juventus,Cremonese,4-0,Sun 08 Apr ,/match/juventus-fc/us-cremonese/1990,1990,31,serie_a
278,Roma,Fiorentina,0-0,Sun 08 Apr ,/match/roma/fiorentina/1990,1990,31,serie_a
279,Cesena,Juventus,01-Jan,Sat 14 Apr ,/match/ac-cesena/juventus-fc/1990,1990,32,serie_a
280,Udinese,Atalanta,0-0,Sat 14 Apr ,/match/udinese/atalanta/1990,1990,32,serie_a
281,Cremonese,Roma,0-1,Sat 14 Apr ,/match/us-cremonese/roma/1990,1990,32,serie_a
282,Fiorentina,Hellas Verona,03-Jan,Sat 14 Apr ,/match/fiorentina/hellas-verona-fc/1990,1990,32,serie_a
283,Lecce,Bologna,1-0,Sat 14 Apr ,/match/lecce/bologna/1990,1990,32,serie_a
284,Genoa,Inter,0-0,Sat 14 Apr ,/match/genoa/internazionale/1990,1990,32,serie_a
285,Milan,Sampdoria,1-0,Sat 14 Apr ,/match/milan/sampdoria/1990,1990,32,serie_a
286,Napoli,SSC Bari,3-0,Sat 14 Apr ,/match/napoli/as-bari/1990,1990,32,serie_a
287,Lazio,Ascoli,3-0,Sat 14 Apr ,/match/lazio/ascoli/1990,1990,32,serie_a
288,Lazio,Udinese,0-0,Sun 22 Apr ,/match/lazio/udinese/1990,1990,33,serie_a
289,Hellas Verona,Milan,02-Jan,Sun 22 Apr ,/match/hellas-verona-fc/milan/1990,1990,33,serie_a
290,Ascoli,Lecce,0-2,Sun 22 Apr ,/match/ascoli/lecce/1990,1990,33,serie_a
291,Bologna,Napoli,02-Apr,Sun 22 Apr ,/match/bologna/napoli/1990,1990,33,serie_a
292,SSC Bari,Cremonese,2-0,Sun 22 Apr ,/match/as-bari/us-cremonese/1990,1990,33,serie_a
293,Atalanta,Genoa,1-0,Sun 22 Apr ,/match/atalanta/genoa/1990,1990,33,serie_a
294,Juventus,Roma,01-Jan,Sun 22 Apr ,/match/juventus-fc/roma/1990,1990,33,serie_a
295,Inter,Fiorentina,2-0,Sun 22 Apr ,/match/internazionale/fiorentina/1990,1990,33,serie_a
296,Sampdoria,Cesena,0-0,Sun 22 Apr ,/match/sampdoria/ac-cesena/1990,1990,33,serie_a
297,Lecce,Juventus,02-Mar,Sun 29 Apr ,/match/lecce/juventus-fc/1990,1990,34,serie_a
298,Udinese,Inter,04-Mar,Sun 29 Apr ,/match/udinese/internazionale/1990,1990,34,serie_a
299,Cremonese,Sampdoria,0-3,Sun 29 Apr ,/match/us-cremonese/sampdoria/1990,1990,34,serie_a
300,Cesena,Hellas Verona,1-0,Sun 29 Apr ,/match/ac-cesena/hellas-verona-fc/1990,1990,34,serie_a
301,Roma,Bologna,02-Feb,Sun 29 Apr ,/match/roma/bologna/1990,1990,34,serie_a
302,Napoli,Lazio,1-0,Sun 29 Apr ,/match/napoli/lazio/1990,1990,34,serie_a
303,Milan,SSC Bari,4-0,Sun 29 Apr ,/match/milan/as-bari/1990,1990,34,serie_a
304,Genoa,Ascoli,2-0,Sun 29 Apr ,/match/genoa/ascoli/1990,1990,34,serie_a
305,Fiorentina,Atalanta,04-Jan,Sun 29 Apr ,/match/fiorentina/atalanta/1990,1990,34,serie_a
306,Lecce,Napoli,0-0,Sun 09 Sep ,/match/lecce/napoli/1991,1991,1,serie_a
307,Bologna,Pisa,0-1,Sun 09 Sep ,/match/bologna/pisa-calcio/1991,1991,1,serie_a
308,Sampdoria,Cesena,1-0,Sun 09 Sep ,/match/sampdoria/ac-cesena/1991,1991,1,serie_a
309,Atalanta,SSC Bari,2-0,Sun 09 Sep ,/match/atalanta/as-bari/1991,1991,1,serie_a
310,Cagliari,Inter,0-3,Sun 09 Sep ,/match/cagliari/internazionale/1991,1991,1,serie_a
311,Milan,Genoa,1-0,Sun 09 Sep ,/match/milan/genoa/1991,1991,1,serie_a
312,Roma,Fiorentina,4-0,Sun 09 Sep ,/match/roma/fiorentina/1991,1991,1,serie_a
313,Torino,Lazio,0-0,Sun 09 Sep ,/match/torino-fc/lazio/1991,1991,1,serie_a
314,Parma,Juventus,01-Feb,Sun 09 Sep ,/match/parma-fc/juventus-fc/1991,1991,1,serie_a
315,SSC Bari,Torino,02-Jan,Sun 16 Sep ,/match/as-bari/torino-fc/1991,1991,2,serie_a
316,Pisa,Lecce,4-0,Sun 16 Sep ,/match/pisa-calcio/lecce/1991,1991,2,serie_a
317,Cesena,Milan,0-1,Sun 16 Sep ,/match/ac-cesena/milan/1991,1991,2,serie_a
318,Fiorentina,Sampdoria,0-0,Sun 16 Sep ,/match/fiorentina/sampdoria/1991,1991,2,serie_a
319,Genoa,Roma,3-0,Sun 16 Sep ,/match/genoa/roma/1991,1991,2,serie_a
320,Inter,Bologna,1-0,Sun 16 Sep ,/match/internazionale/bologna/1991,1991,2,serie_a
321,Lazio,Parma,0-0,Sun 16 Sep ,/match/lazio/parma-fc/1991,1991,2,serie_a
322,Juventus,Atalanta,01-Jan,Sun 16 Sep ,/match/juventus-fc/atalanta/1991,1991,2,serie_a
323,Napoli,Cagliari,01-Feb,Sun 16 Sep ,/match/napoli/cagliari/1991,1991,2,serie_a
324,Lecce,Lazio,1-0,Sun 23 Sep ,/match/lecce/lazio/1991,1991,3,serie_a
325,Pisa,Genoa,0-0,Sun 23 Sep ,/match/pisa-calcio/genoa/1991,1991,3,serie_a
326,Atalanta,Cagliari,02-Jan,Sun 23 Sep ,/match/atalanta/cagliari/1991,1991,3,serie_a
327,Cesena,Juventus,01-Jan,Sun 23 Sep ,/match/ac-cesena/juventus-fc/1991,1991,3,serie_a
328,Milan,Fiorentina,02-Jan,Sun 23 Sep ,/match/milan/fiorentina/1991,1991,3,serie_a
329,Roma,SSC Bari,1-0,Sun 23 Sep ,/match/roma/as-bari/1991,1991,3,serie_a
330,Torino,Inter,2-0,Sun 23 Sep ,/match/torino-fc/internazionale/1991,1991,3,serie_a
331,Sampdoria,Bologna,02-Jan,Sun 23 Sep ,/match/sampdoria/bologna/1991,1991,3,serie_a
332,Parma,Napoli,1-0,Sun 23 Sep ,/match/parma-fc/napoli/1991,1991,3,serie_a
333,Fiorentina,Atalanta,03-Jan,Sun 30 Sep ,/match/fiorentina/atalanta/1991,1991,4,serie_a
334,SSC Bari,Parma,02-Feb,Sun 30 Sep ,/match/as-bari/parma-fc/1991,1991,4,serie_a
335,Cagliari,Cesena,0-0,Sun 30 Sep ,/match/cagliari/ac-cesena/1991,1991,4,serie_a
336,Bologna,Torino,1-0,Sun 30 Sep ,/match/bologna/torino-fc/1991,1991,4,serie_a
337,Lazio,Milan,01-Jan,Sun 30 Sep ,/match/lazio/milan/1991,1991,4,serie_a
338,Napoli,Pisa,02-Jan,Sun 30 Sep ,/match/napoli/pisa-calcio/1991,1991,4,serie_a
339,Genoa,Lecce,0-0,Sun 30 Sep ,/match/genoa/lecce/1991,1991,4,serie_a
340,Inter,Roma,02-Jan,Sun 30 Sep ,/match/internazionale/roma/1991,1991,4,serie_a
341,Juventus,Sampdoria,0-0,Sun 30 Sep ,/match/juventus-fc/sampdoria/1991,1991,4,serie_a
342,Lecce,Juventus,0-1,Sun 07 Oct ,/match/lecce/juventus-fc/1991,1991,5,serie_a
343,Pisa,Fiorentina,0-4,Sun 07 Oct ,/match/pisa-calcio/fiorentina/1991,1991,5,serie_a
344,Cesena,SSC Bari,04-Feb,Sun 07 Oct ,/match/ac-cesena/as-bari/1991,1991,5,serie_a
345,Lazio,Bologna,03-Jan,Sun 07 Oct ,/match/lazio/bologna/1991,1991,5,serie_a
346,Genoa,Napoli,01-Jan,Sun 07 Oct ,/match/genoa/napoli/1991,1991,5,serie_a
347,Atalanta,Inter,01-Jan,Sun 07 Oct ,/match/atalanta/internazionale/1991,1991,5,serie_a
348,Torino,Roma,1-0,Sun 07 Oct ,/match/torino-fc/roma/1991,1991,5,serie_a
349,Milan,Cagliari,2-0,Sun 07 Oct ,/match/milan/cagliari/1991,1991,5,serie_a
350,Parma,Sampdoria,0-0,Sun 07 Oct ,/match/parma-fc/sampdoria/1991,1991,5,serie_a
351,Fiorentina,Parma,02-Mar,Sun 21 Oct ,/match/fiorentina/parma-fc/1991,1991,6,serie_a
352,SSC Bari,Genoa,4-0,Sun 21 Oct ,/match/as-bari/genoa/1991,1991,6,serie_a
353,Cagliari,Torino,01-Feb,Sun 21 Oct ,/match/cagliari/torino-fc/1991,1991,6,serie_a
354,Bologna,Cesena,0-1,Sun 21 Oct ,/match/bologna/ac-cesena/1991,1991,6,serie_a
355,Roma,Lecce,3-0,Sun 21 Oct ,/match/roma/lecce/1991,1991,6,serie_a
356,Napoli,Milan,01-Jan,Sun 21 Oct ,/match/napoli/milan/1991,1991,6,serie_a
357,Inter,Pisa,06-Mar,Sun 21 Oct ,/match/internazionale/pisa-calcio/1991,1991,6,serie_a
358,Sampdoria,Atalanta,04-Jan,Sun 21 Oct ,/match/sampdoria/atalanta/1991,1991,6,serie_a
359,Juventus,Lazio,0-0,Sun 21 Oct ,/match/juventus-fc/lazio/1991,1991,6,serie_a
360,Lazio,SSC Bari,01-Jan,Sun 28 Oct ,/match/lazio/as-bari/1991,1991,7,serie_a
361,Lecce,Atalanta,0-0,Sun 28 Oct ,/match/lecce/atalanta/1991,1991,7,serie_a
362,Pisa,Cagliari,1-0,Sun 28 Oct ,/match/pisa-calcio/cagliari/1991,1991,7,serie_a
363,Cesena,Torino,02-Feb,Sun 28 Oct ,/match/ac-cesena/torino-fc/1991,1991,7,serie_a
364,Napoli,Fiorentina,1-0,Sun 28 Oct ,/match/napoli/fiorentina/1991,1991,7,serie_a
365,Juventus,Inter,04-Feb,Sun 28 Oct ,/match/juventus-fc/internazionale/1991,1991,7,serie_a
366,Genoa,Bologna,0-0,Sun 28 Oct ,/match/genoa/bologna/1991,1991,7,serie_a
367,Milan,Sampdoria,0-1,Sun 28 Oct ,/match/milan/sampdoria/1991,1991,7,serie_a
368,Parma,Roma,02-Jan,Sun 28 Oct ,/match/parma-fc/roma/1991,1991,7,serie_a
369,Fiorentina,Genoa,02-Feb,Sun 11 Nov ,/match/fiorentina/genoa/1991,1991,8,serie_a
370,SSC Bari,Napoli,0-0,Sun 11 Nov ,/match/as-bari/napoli/1991,1991,8,serie_a
371,Cagliari,Lazio,0-1,Sun 11 Nov ,/match/cagliari/lazio/1991,1991,8,serie_a
372,Bologna,Juventus,0-1,Sun 11 Nov ,/match/bologna/juventus-fc/1991,1991,8,serie_a
373,Atalanta,Milan,0-2,Sun 11 Nov ,/match/atalanta/milan/1991,1991,8,serie_a
374,Roma,Cesena,04-Jan,Sun 11 Nov ,/match/roma/ac-cesena/1991,1991,8,serie_a
375,Inter,Parma,02-Jan,Sun 11 Nov ,/match/internazionale/parma-fc/1991,1991,8,serie_a
376,Sampdoria,Pisa,04-Feb,Sun 11 Nov ,/match/sampdoria/pisa-calcio/1991,1991,8,serie_a
377,Torino,Lecce,2-0,Sun 11 Nov ,/match/torino-fc/lecce/1991,1991,8,serie_a
378,Lecce,Cesena,2-0,Sun 18 Nov ,/match/lecce/ac-cesena/1991,1991,9,serie_a
379,Pisa,Parma,0-2,Sun 18 Nov ,/match/pisa-calcio/parma-fc/1991,1991,9,serie_a
380,Bologna,SSC Bari,3-0,Sun 18 Nov ,/match/bologna/as-bari/1991,1991,9,serie_a
381,Cagliari,Fiorentina,01-Jan,Sun 18 Nov ,/match/cagliari/fiorentina/1991,1991,9,serie_a
382,Genoa,Torino,0-0,Sun 18 Nov ,/match/genoa/torino-fc/1991,1991,9,serie_a
383,Lazio,Atalanta,02-Feb,Sun 18 Nov ,/match/lazio/atalanta/1991,1991,9,serie_a
384,Juventus,Roma,5-0,Sun 18 Nov ,/match/juventus-fc/roma/1991,1991,9,serie_a
385,Milan,Inter,0-1,Sun 18 Nov ,/match/milan/internazionale/1991,1991,9,serie_a
386,Napoli,Sampdoria,01-Apr,Sun 18 Nov ,/match/napoli/sampdoria/1991,1991,9,serie_a
387,Atalanta,Pisa,1-0,Sun 25 Nov ,/match/atalanta/pisa-calcio/1991,1991,10,serie_a
388,Fiorentina,Lecce,0-0,Sun 25 Nov ,/match/fiorentina/lecce/1991,1991,10,serie_a
389,SSC Bari,Juventus,2-0,Sun 25 Nov ,/match/as-bari/juventus-fc/1991,1991,10,serie_a
390,Cesena,Lazio,01-Jan,Sun 25 Nov ,/match/ac-cesena/lazio/1991,1991,10,serie_a
391,Roma,Bologna,04-Jan,Sun 25 Nov ,/match/roma/bologna/1991,1991,10,serie_a
392,Parma,Cagliari,2-0,Sun 25 Nov ,/match/parma-fc/cagliari/1991,1991,10,serie_a
393,Inter,Napoli,02-Jan,Sun 25 Nov ,/match/internazionale/napoli/1991,1991,10,serie_a
394,Sampdoria,Genoa,01-Feb,Sun 25 Nov ,/match/sampdoria/genoa/1991,1991,10,serie_a
395,Torino,Milan,01-Jan,Sun 25 Nov ,/match/torino-fc/milan/1991,1991,10,serie_a
396,SSC Bari,Inter,01-Jan,Sun 02 Dec ,/match/as-bari/internazionale/1991,1991,11,serie_a
397,Cagliari,Sampdoria,0-0,Sun 02 Dec ,/match/cagliari/sampdoria/1991,1991,11,serie_a
398,Pisa,Cesena,03-Feb,Sun 02 Dec ,/match/pisa-calcio/ac-cesena/1991,1991,11,serie_a
399,Bologna,Atalanta,01-Jan,Sun 02 Dec ,/match/bologna/atalanta/1991,1991,11,serie_a
400,Lazio,Roma,01-Jan,Sun 02 Dec ,/match/lazio/roma/1991,1991,11,serie_a
401,Napoli,Torino,02-Jan,Sun 02 Dec ,/match/napoli/torino-fc/1991,1991,11,serie_a
402,Genoa,Parma,02-Jan,Sun 02 Dec ,/match/genoa/parma-fc/1991,1991,11,serie_a
403,Milan,Lecce,1-0,Sun 02 Dec ,/match/milan/lecce/1991,1991,11,serie_a
404,Juventus,Fiorentina,02-Jan,Sun 02 Dec ,/match/juventus-fc/fiorentina/1991,1991,11,serie_a
405,Lazio,Genoa,01-Jan,Sun 09 Dec ,/match/lazio/genoa/1991,1991,12,serie_a
406,Fiorentina,SSC Bari,01-Jan,Sun 09 Dec ,/match/fiorentina/as-bari/1991,1991,12,serie_a
407,Lecce,Cagliari,2-0,Sun 09 Dec ,/match/lecce/cagliari/1991,1991,12,serie_a
408,Cesena,Inter,01-May,Sun 09 Dec ,/match/ac-cesena/internazionale/1991,1991,12,serie_a
409,Atalanta,Napoli,0-0,Sun 09 Dec ,/match/atalanta/napoli/1991,1991,12,serie_a
410,Parma,Bologna,01-Jan,Sun 09 Dec ,/match/parma-fc/bologna/1991,1991,12,serie_a
411,Milan,Pisa,1-0,Sun 09 Dec ,/match/milan/pisa-calcio/1991,1991,12,serie_a
412,Sampdoria,Roma,02-Jan,Sun 09 Dec ,/match/sampdoria/roma/1991,1991,12,serie_a
413,Torino,Juventus,01-Jan,Sun 09 Dec ,/match/torino-fc/juventus-fc/1991,1991,12,serie_a
414,Roma,Milan,0-0,Sun 16 Dec ,/match/roma/milan/1991,1991,13,serie_a
415,SSC Bari,Sampdoria,01-Jan,Sun 16 Dec ,/match/as-bari/sampdoria/1991,1991,13,serie_a
416,Pisa,Torino,2-0,Sun 16 Dec ,/match/pisa-calcio/torino-fc/1991,1991,13,serie_a
417,Bologna,Lecce,01-Jan,Sun 16 Dec ,/match/bologna/lecce/1991,1991,13,serie_a
418,Napoli,Lazio,02-Jan,Sun 16 Dec ,/match/napoli/lazio/1991,1991,13,serie_a
419,Juventus,Cagliari,02-Feb,Sun 16 Dec ,/match/juventus-fc/cagliari/1991,1991,13,serie_a
420,Genoa,Cesena,04-Jan,Sun 16 Dec ,/match/genoa/ac-cesena/1991,1991,13,serie_a
421,Inter,Fiorentina,01-Jan,Sun 16 Dec ,/match/internazionale/fiorentina/1991,1991,13,serie_a
422,Parma,Atalanta,1-0,Sun 16 Dec ,/match/parma-fc/atalanta/1991,1991,13,serie_a
423,Fiorentina,Bologna,1-0,Sun 30 Dec ,/match/fiorentina/bologna/1991,1991,14,serie_a
424,Cagliari,Genoa,1-0,Sun 30 Dec ,/match/cagliari/genoa/1991,1991,14,serie_a
425,Lecce,SSC Bari,01-Jan,Sun 30 Dec ,/match/lecce/as-bari/1991,1991,14,serie_a
426,Cesena,Napoli,0-0,Sun 30 Dec ,/match/ac-cesena/napoli/1991,1991,14,serie_a
427,Lazio,Pisa,0-0,Sun 30 Dec ,/match/lazio/pisa-calcio/1991,1991,14,serie_a
428,Atalanta,Roma,02-Feb,Sun 30 Dec ,/match/atalanta/roma/1991,1991,14,serie_a
429,Milan,Juventus,2-0,Sun 30 Dec ,/match/milan/juventus-fc/1991,1991,14,serie_a
430,Sampdoria,Inter,03-Jan,Sun 30 Dec ,/match/sampdoria/internazionale/1991,1991,14,serie_a
431,Torino,Parma,0-0,Sun 30 Dec ,/match/torino-fc/parma-fc/1991,1991,14,serie_a
432,Atalanta,Cesena,3-0,Sun 06 Jan ,/match/atalanta/ac-cesena/1991,1991,15,serie_a
433,Fiorentina,Lazio,01-Jan,Sun 06 Jan ,/match/fiorentina/lazio/1991,1991,15,serie_a
434,SSC Bari,Pisa,2-0,Sun 06 Jan ,/match/as-bari/pisa-calcio/1991,1991,15,serie_a
435,Bologna,Milan,01-Jan,Sun 06 Jan ,/match/bologna/milan/1991,1991,15,serie_a
436,Roma,Cagliari,0-0,Sun 06 Jan ,/match/roma/cagliari/1991,1991,15,serie_a
437,Juventus,Napoli,1-0,Sun 06 Jan ,/match/juventus-fc/napoli/1991,1991,15,serie_a
438,Inter,Genoa,02-Jan,Sun 06 Jan ,/match/internazionale/genoa/1991,1991,15,serie_a
439,Sampdoria,Torino,01-Feb,Sun 06 Jan ,/match/sampdoria/torino-fc/1991,1991,15,serie_a
440,Parma,Lecce,0-0,Sun 06 Jan ,/match/parma-fc/lecce/1991,1991,15,serie_a
441,Cagliari,Bologna,0-0,Sun 13 Jan ,/match/cagliari/bologna/1991,1991,16,serie_a
442,Lecce,Sampdoria,1-0,Sun 13 Jan ,/match/lecce/sampdoria/1991,1991,16,serie_a
443,Pisa,Juventus,01-May,Sun 13 Jan ,/match/pisa-calcio/juventus-fc/1991,1991,16,serie_a
444,Cesena,Parma,0-1,Sun 13 Jan ,/match/ac-cesena/parma-fc/1991,1991,16,serie_a
445,Lazio,Inter,0-0,Sun 13 Jan ,/match/lazio/internazionale/1991,1991,16,serie_a
446,Napoli,Roma,01-Jan,Sun 13 Jan ,/match/napoli/roma/1991,1991,16,serie_a
447,Genoa,Atalanta,2-0,Sun 13 Jan ,/match/genoa/atalanta/1991,1991,16,serie_a
448,Milan,SSC Bari,2-0,Sun 13 Jan ,/match/milan/as-bari/1991,1991,16,serie_a
449,Torino,Fiorentina,01-Jan,Sun 13 Jan ,/match/torino-fc/fiorentina/1991,1991,16,serie_a
450,Atalanta,Torino,0-1,Sun 20 Jan ,/match/atalanta/torino-fc/1991,1991,17,serie_a
451,Fiorentina,Cesena,2-0,Sun 20 Jan ,/match/fiorentina/ac-cesena/1991,1991,17,serie_a
452,SSC Bari,Cagliari,04-Jan,Sun 20 Jan ,/match/as-bari/cagliari/1991,1991,17,serie_a
453,Roma,Pisa,0-2,Sun 20 Jan ,/match/roma/pisa-calcio/1991,1991,17,serie_a
454,Bologna,Napoli,1-0,Sun 20 Jan ,/match/bologna/napoli/1991,1991,17,serie_a
455,Juventus,Genoa,0-1,Sun 20 Jan ,/match/juventus-fc/genoa/1991,1991,17,serie_a
456,Inter,Lecce,5-0,Sun 20 Jan ,/match/internazionale/lecce/1991,1991,17,serie_a
457,Sampdoria,Lazio,01-Jan,Sun 20 Jan ,/match/sampdoria/lazio/1991,1991,17,serie_a
458,Parma,Milan,2-0,Sun 20 Jan ,/match/parma-fc/milan/1991,1991,17,serie_a
459,SSC Bari,Atalanta,04-Jan,Sun 27 Jan ,/match/as-bari/atalanta/1991,1991,18,serie_a
460,Pisa,Bologna,02-Feb,Sun 27 Jan ,/match/pisa-calcio/bologna/1991,1991,18,serie_a
461,Cesena,Sampdoria,0-1,Sun 27 Jan ,/match/ac-cesena/sampdoria/1991,1991,18,serie_a
462,Fiorentina,Roma,01-Jan,Sun 27 Jan ,/match/fiorentina/roma/1991,1991,18,serie_a
463,Lazio,Torino,02-Jan,Sun 27 Jan ,/match/lazio/torino-fc/1991,1991,18,serie_a
464,Inter,Cagliari,01-Jan,Sun 27 Jan ,/match/internazionale/cagliari/1991,1991,18,serie_a
465,Juventus,Parma,5-0,Sun 27 Jan ,/match/juventus-fc/parma-fc/1991,1991,18,serie_a
466,Genoa,Milan,01-Jan,Sun 27 Jan ,/match/genoa/milan/1991,1991,18,serie_a
467,Napoli,Lecce,02-Feb,Sun 27 Jan ,/match/napoli/lecce/1991,1991,18,serie_a
468,Cagliari,Napoli,01-Jan,Sun 03 Feb ,/match/cagliari/napoli/1991,1991,19,serie_a
469,Lecce,Pisa,01-Jan,Sun 03 Feb ,/match/lecce/pisa-calcio/1991,1991,19,serie_a
470,Bologna,Inter,0-0,Sun 03 Feb ,/match/bologna/internazionale/1991,1991,19,serie_a
471,Atalanta,Juventus,0-0,Sun 03 Feb ,/match/atalanta/juventus-fc/1991,1991,19,serie_a
472,Roma,Genoa,03-Jan,Sun 03 Feb ,/match/roma/genoa/1991,1991,19,serie_a
473,Sampdoria,Fiorentina,1-0,Sun 03 Feb ,/match/sampdoria/fiorentina/1991,1991,19,serie_a
474,Torino,SSC Bari,4-0,Sun 03 Feb ,/match/torino-fc/as-bari/1991,1991,19,serie_a
475,Milan,Cesena,2-0,Sun 03 Feb ,/match/milan/ac-cesena/1991,1991,19,serie_a
476,Parma,Lazio,0-0,Sun 03 Feb ,/match/parma-fc/lazio/1991,1991,19,serie_a
477,SSC Bari,Roma,0-1,Sun 10 Feb ,/match/as-bari/roma/1991,1991,20,serie_a
478,Cagliari,Atalanta,01-Jan,Sun 10 Feb ,/match/cagliari/atalanta/1991,1991,20,serie_a
479,Bologna,Sampdoria,0-3,Sun 10 Feb ,/match/bologna/sampdoria/1991,1991,20,serie_a
480,Fiorentina,Milan,0-0,Sun 10 Feb ,/match/fiorentina/milan/1991,1991,20,serie_a
481,Lazio,Lecce,2-0,Sun 10 Feb ,/match/lazio/lecce/1991,1991,20,serie_a
482,Inter,Torino,1-0,Sun 10 Feb ,/match/internazionale/torino-fc/1991,1991,20,serie_a
483,Juventus,Cesena,3-0,Sun 10 Feb ,/match/juventus-fc/ac-cesena/1991,1991,20,serie_a
484,Genoa,Pisa,04-Feb,Sun 10 Feb ,/match/genoa/pisa-calcio/1991,1991,20,serie_a
485,Napoli,Parma,04-Feb,Sun 10 Feb ,/match/napoli/parma-fc/1991,1991,20,serie_a
486,Atalanta,Fiorentina,02-Jan,Sun 17 Feb ,/match/atalanta/fiorentina/1991,1991,21,serie_a
487,Lecce,Genoa,0-3,Sun 17 Feb ,/match/lecce/genoa/1991,1991,21,serie_a
488,Pisa,Napoli,01-Jan,Sun 17 Feb ,/match/pisa-calcio/napoli/1991,1991,21,serie_a
489,Roma,Inter,01-Jan,Sun 17 Feb ,/match/roma/internazionale/1991,1991,21,serie_a
490,Cesena,Cagliari,3-0,Sun 17 Feb ,/match/ac-cesena/cagliari/1991,1991,21,serie_a
491,Parma,SSC Bari,1-0,Sun 17 Feb ,/match/parma-fc/as-bari/1991,1991,21,serie_a
492,Milan,Lazio,03-Jan,Sun 17 Feb ,/match/milan/lazio/1991,1991,21,serie_a
493,Sampdoria,Juventus,1-0,Sun 17 Feb ,/match/sampdoria/juventus-fc/1991,1991,21,serie_a
494,Torino,Bologna,04-Jan,Sun 17 Feb ,/match/torino-fc/bologna/1991,1991,21,serie_a
495,SSC Bari,Cesena,1-0,Sun 24 Feb ,/match/as-bari/ac-cesena/1991,1991,22,serie_a
496,Cagliari,Milan,01-Jan,Sun 24 Feb ,/match/cagliari/milan/1991,1991,22,serie_a
497,Bologna,Lazio,01-Feb,Sun 24 Feb ,/match/bologna/lazio/1991,1991,22,serie_a
498,Fiorentina,Pisa,4-0,Sun 24 Feb ,/match/fiorentina/pisa-calcio/1991,1991,22,serie_a
499,Roma,Torino,2-0,Sun 24 Feb ,/match/roma/torino-fc/1991,1991,22,serie_a
500,Sampdoria,Parma,1-0,Sun 24 Feb ,/match/sampdoria/parma-fc/1991,1991,22,serie_a
501,Juventus,Lecce,0-0,Sun 24 Feb ,/match/juventus-fc/lecce/1991,1991,22,serie_a
502,Inter,Atalanta,03-Jan,Sun 24 Feb ,/match/internazionale/atalanta/1991,1991,22,serie_a
503,Napoli,Genoa,1-0,Sun 24 Feb ,/match/napoli/genoa/1991,1991,22,serie_a
504,Lazio,Juventus,1-0,Sun 03 Mar ,/match/lazio/juventus-fc/1991,1991,23,serie_a
